Percent_Stride,pelvis_tilt,pelvis_list,pelvis_rotation,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
14.0,8.449218331916848,10.182568434636911,26.035749830930918,13.832202208684995,6.079055320301223,12.049307185096723,5.820666338831878,15.936632933642727,15.00070856858013,0.009947348736462937,12.390354154709707,7.476352728023139,8.865987799350648,26.48545296777799,9.424009364852857,14.621437624579368,0.009947348736462937,13.641118506538133,8.791082156353962,6.74204013912609,23.873948955139547,13.39022048785827,61.00006145201363,36.14228222499665,27.959382306853417,14.562051707062656,9.924824284421472,25.95374886435027,28.869138251352517,3.8956145075271946
15.0,8.168481647676591,9.396916094399238,27.12403743519598,12.542452255919034,6.118680210451064,12.271245131539462,5.620059861011916,15.956849874630592,15.037034796501601,0.009617936988381101,12.643123050867981,7.282409474747467,7.621095528261546,25.806560425399187,8.169224344462437,14.283866710795694,0.009617936988381101,12.549317348957796,8.898930021969887,7.019927345587764,22.76696032356931,14.09267849463194,60.626534054704095,36.42798311755259,28.183500260483275,14.797395323041647,10.324655751095962,25.935252655801754,28.933517307278258,4.014669802102105
16.0,7.788835127531394,8.730934414920986,27.002917747868693,11.401633443544364,6.066343592842454,12.21743014508499,5.59618082615557,15.753142363238574,14.923113771144944,0.009283705939568284,13.005510204096916,7.163237211741279,7.057414990235965,25.001422661589448,7.205560112118602,14.12664961800037,0.009283705939568284,11.781305340453422,9.072633220621515,7.270032207279799,21.878302901589617,14.635967514624854,60.36921987558505,36.63927566790508,28.451087731820177,14.698330832676714,10.55407869254892,25.44092409432997,28.194821338732417,4.480369371744229
17.0,6.88436902139984,8.256941362175551,22.37016903849063,10.677226987389814,5.343816042319055,11.054781050124765,5.75635551779039,14.904267378983015,14.85084746562599,0.008604584405616249,12.3250623095526,7.448384234439111,7.648392980445145,24.22937671111604,6.858435636692324,14.018932210832645,0.008604584405616249,11.00744695564511,8.89914790574532,6.194284418195576,21.260559447103965,14.545988204492843,60.16478216498686,37.06044110550416,28.88431007653639,14.003156943858603,10.185679496681802,23.03726289290249,27.447591914885408,5.326075604957866
18.0,6.813963326693414,7.736031611532445,17.977108858022063,10.131644584430127,4.944440907420825,10.066308488657905,6.10524559467466,13.81561366393168,14.784954153309013,0.007836896720698809,12.083358978510947,7.778755121049187,9.150977278291775,23.364557693583702,7.198171173263157,13.993543721174728,0.007836896720698809,10.396683424207628,8.567209313391638,5.5099143838553,20.78327052132877,14.566075227122322,60.08477930543591,37.446381163089946,29.381478830519633,13.430036381654615,9.671880671393971,20.928532765105118,26.206986909146952,6.286695592538308
19.0,7.322180837479267,6.963298750026223,14.687638780191957,9.587429204034306,4.743766689417242,9.243874200472993,6.484425148464123,12.267015287680422,14.654952844165594,0.00714590459157267,11.87050232800733,7.601791968805098,9.06630972675468,21.636637989253554,8.206613895313977,13.932229319196782,0.00714590459157267,10.769251142895506,7.891793786481054,5.384376318699186,20.774707668436136,14.902916746692382,60.30301798146588,37.403884146673676,29.8714793519008,13.650640184611964,9.390747561404012,19.164951281149854,24.689099721456348,6.851163751557784
20.0,7.977127617393669,5.998545691874578,12.242177210496017,8.917332825983856,4.4791403357059405,8.516058299278189,6.749427198046777,10.596455735010938,14.471656182155732,0.007050093201914138,11.421824928370325,7.257849986755147,7.99718363491356,19.781802252408482,9.36894050890343,13.73807883021432,0.007050093201914138,11.394117837986817,7.34115539014771,6.637268076917009,21.419915861048406,15.473727351895672,60.47904138603698,36.47780438005503,30.15281624057745,13.93658411963424,9.455043091715027,17.796481338388926,23.00816989773215,7.482190193832936
21.0,8.761862589700131,5.04562775056513,10.141912451977985,8.455941867676891,4.2581710191118445,7.921405842529773,7.070568185766502,9.045147788966629,14.06022766111408,0.006950707690567892,10.825185284574891,7.360599294349449,7.3133405408214776,18.782750215696346,10.744534549742504,13.650852710953972,0.006950707690567892,12.022427864902372,6.993416927745999,8.675710628505772,22.05215466589885,15.855557738392923,60.725776788070625,36.14122899258148,30.75668065151289,13.995563147089863,9.520593812173589,16.87489675233219,21.95250078027482,8.383467967023543
22.0,8.144874784352647,4.64542758640754,9.691458978306517,7.336762797571587,4.120146963977931,7.559674846918909,7.263396001922444,7.799310291366214,13.27190067805131,0.006586274349010893,9.673148407466545,7.704794434945869,7.321121817292572,18.155714521450165,11.360350541493261,13.694870382148011,0.006586274349010893,11.247236711753995,6.447008830314453,8.699158893131877,22.407990585316423,16.265765811465,60.96291468526576,36.273784598687676,30.96741609260667,13.71274624779852,9.167388064564943,16.555665595460162,21.206623444855076,9.026708479075058
23.0,7.245947358940598,4.47826564442459,9.421501450244236,6.191222438502639,4.217692189600502,7.271473708377301,7.1547376225785575,6.8408404870609045,12.461236237988404,0.005795325522645314,8.582361098102362,8.06652538525429,7.445742965303562,17.605977173455578,11.95115432232431,13.735201904218997,0.005795325522645314,10.308376658841665,6.201439448383706,8.29820545471149,22.621462766633012,16.637278063061803,60.94585526085429,36.30365711636675,30.728494520570322,13.46963554167374,8.996022256948509,16.223361096143588,20.71772971275419,8.911691187441624
24.0,6.421676858238659,4.485532863162384,9.477919257715207,5.408272415427837,4.398170342816052,7.248104848531008,6.774501094450992,6.085413144277298,11.681936788987077,0.00501896088508629,7.522270733923993,8.482946940501765,7.441809597542457,17.076435175499387,11.676223237104264,13.556757722646205,0.00501896088508629,9.459817121704132,6.143487766924997,7.850045697222595,22.848003194073343,17.03869841410816,60.84587666453978,36.41678548969109,31.173899065325102,13.241112295946527,8.874379759501018,16.077667115779946,20.159664851023454,8.813683172872762
25.0,5.897596427281899,4.71900796259154,9.713166044766423,5.191277723655745,4.664538039338712,7.186754621573273,6.549487542172449,5.232517420545934,11.0375588778309,0.0046962164057321645,6.658869572799799,8.989357432428884,7.331661546492576,16.423311878443577,10.81761934381597,13.116405356999671,0.0046962164057321645,8.917944811350361,6.186273438798155,7.341026167229409,23.201855481126646,17.55069703733739,60.77528959629337,36.32242050742604,31.51571166111254,13.039822764651245,8.655709254519511,16.16152983590799,19.717002321119608,8.036390567989448
26.0,5.457980026792756,4.937345099761685,9.948159056497662,5.110485435347863,4.940721991810925,7.256229233208108,6.398546018228515,4.604124049258956,10.451046962279413,0.004528711539346331,6.023650279012883,9.525487029738017,7.267257998547692,15.72133604193117,9.808273838990685,12.950694744093507,0.004528711539346331,8.345631802673266,6.331528745744715,6.998934036358065,23.67497780386987,17.929453733696356,60.69448208726961,36.50182167246376,31.548400538124653,12.785522452563088,8.409854258452793,16.57856194585969,19.754370433056305,6.930353290621166
27.0,5.213895321362159,5.169981364398823,10.27332901922121,5.394897477996048,5.1168766804677,7.37958338228074,6.509598767830435,4.0934465902629755,10.102974500733001,0.0043694565751591944,5.711066037642713,10.062672552932844,7.151934719791925,14.887174401545332,8.511085426740218,12.825183861244703,0.0043694565751591944,8.103702464990487,6.6587064926651225,6.591571182591588,23.904046593942567,18.214103586610076,60.37451518246534,37.142785606029776,31.60314556946314,12.509011899079429,8.237302288236293,17.284391327242634,20.70740582712992,5.363846369466084
28.0,5.192209593190666,5.395812209540004,10.457999818472143,5.82582079324321,5.160625145099333,7.383837625534079,6.90839178977118,4.586406408523937,10.15307101436193,0.004078655948576053,5.948394862293452,10.46040565109367,7.058950970938319,14.125173797603457,7.369370357581641,12.714488070833074,0.004078655948576053,7.980156730473834,6.833627961767937,6.290995271236959,23.831781858726206,18.194062013749946,59.92441949731362,37.314500587840044,31.77081616094642,12.376154495538058,8.224809564934493,19.284033038075115,20.727934894800633,4.460561537454152
29.0,5.20613192864748,5.593284544205115,10.565881732741317,6.264947819922094,5.138147353390277,7.308420906774666,7.385677921838838,5.704483454273734,10.343652844011682,0.003793396691599364,6.209767276965943,10.767061705504664,6.966180053908921,13.404600833270317,6.449523574372081,12.552118013227933,0.003793396691599364,7.843907824865605,6.945859055581786,6.038288663597362,23.804894816689693,18.136584834652858,59.51365753037863,37.441372417206345,32.049603408612676,12.31006831559086,8.279210580276679,22.193719689369726,21.098574159511998,5.540477744917072
30.0,5.230771865261852,5.689886658204576,10.620327829782514,6.562473790277809,4.8312442897885655,7.292482426356175,7.8924255041906966,6.694807302615476,10.475176296379098,0.0035609928825953065,6.387048640736323,11.034641111155706,6.796820342209447,12.87289623002564,5.703328532887472,12.259943153932937,0.0035609928825953065,7.752501557261255,7.074038481899224,5.86423754981015,23.61859953408759,17.890984326974962,59.227783540745754,37.520391143990985,32.316847615052275,12.11893850876291,8.372462540487174,25.33271808398938,21.478871375567756,7.194798371576777
31.0,5.160087928593222,5.767761610973341,10.730369620097303,6.847646431479066,4.499081214378587,7.33041002255153,8.446837109350614,7.526187437510166,10.732951630046863,0.0034558078589488834,6.484532370471206,11.252521415718563,6.739064175153777,12.419017122271129,5.093461932214199,11.95431330228605,0.0034558078589488834,7.5714557042678265,7.163194720955919,5.726230462797494,23.536355665429134,17.428421349884687,59.37315423357045,37.4046702423055,32.44371848921442,11.807348159006262,8.410944379199398,27.446397631991264,21.68407422383122,7.221558863169694
