Percent_Stride,pelvis_tilt,pelvis_list,pelvis_rotation,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
53.0,-8.232159616570366,9.525523242185184,8.469783057162966,34.69160277581851,12.890092029162965,-3.2113689359481485,21.476353979870368,-20.32508622392963,-14.047749796337037,-7.5015288947296295,-8.485701071070372,-8.911336013370368,0.17082600975925566,63.602599036533334,-26.524750583637044,-8.35755027821111,-7.5015288947296295,-1.056482525418519,-19.237483932255557,11.06061834575926,-28.793250031362966,-20.523139870729626,-31.583942960174074,69.26251545383704,70.89485162957777,-11.353004027877779,-20.805033984592594,2.2890182359518505,96.63219177668519,86.06959071787408
54.0,-8.497566287755554,9.700383585385188,7.696934702688894,34.372116878985175,13.231861585762964,-2.9290517666444424,22.394723421637035,-19.040561545496296,-14.238329552807407,-7.501498442792592,-7.275350485755556,-9.108573206014816,0.829697307659254,66.2306978490889,-26.304558814792596,-8.136996081896296,-7.501498442792592,-2.228880465733332,-19.094136915422226,10.386168699377777,-27.177422891466673,-20.816954236037034,-30.980357277088885,70.0190342469926,71.06449028302963,-11.949300885185185,-20.925853401399998,2.5163542245185173,95.41761685670373,86.18084947143704
55.0,-8.184386253277776,9.750271824944443,7.11001298290741,33.6005875465,13.66229232548148,-2.808156571925925,23.411622454759257,-17.150031140166668,-14.024570742425926,-7.50144598851852,-4.780975012388896,-9.519351496925925,1.0449491264259245,69.95537989294445,-24.883194856111114,-8.205593122333333,-7.50144598851852,-3.699545537685187,-18.758615839555556,9.467078967277775,-25.103890732462965,-20.724041057722225,-29.97298212346296,70.71634535757408,71.44764940870373,-12.51400667761111,-20.934341112092593,2.610953643870372,93.90203119451854,86.29017296788889
56.0,-7.834171473696293,9.973470114466664,6.566107357000003,32.34588156668889,14.008288594355555,-3.479894420266667,24.346578537244444,-15.206216992903709,-13.738840106237035,-7.501392213274073,-2.1373667594963033,-10.129867955725924,1.1612215851259244,73.55010350982963,-21.182088526177782,-8.540630200407408,-7.501392213274073,-4.790526433896296,-18.79823890931111,9.016275535829628,-23.576148643518522,-20.701872551496294,-29.91428143033334,71.38935431357778,71.9405756380074,-13.279984665844443,-20.57982777602222,2.65920711657037,92.31362973471113,86.76985519996296
57.0,-7.602702178688888,10.223006224137036,5.950567365466669,31.024901945333333,14.268179251544446,-4.22386244622963,25.166585202181484,-13.222106113074076,-13.446162180044446,-7.501344680918518,0.495161749362957,-10.702917573937036,1.264390934614813,76.79169537324816,-17.845031051307416,-8.7955775197,-7.501344680918518,-5.550018284388888,-18.877223241137035,8.675647097199997,-22.208002036981483,-20.75749221697778,-30.030213241640745,72.27670956331852,72.34476738094445,-14.028503608707402,-20.204606988440744,2.87915883614074,90.67995285291111,87.13668293477409
58.0,-7.516207139540741,10.380037493007405,5.365942465755557,29.563170009585185,14.338426334222223,-4.7627839674518535,25.667087723044446,-11.472235502422226,-13.40000895451111,-7.501315885266667,3.118358688577773,-11.185303881333333,1.44005117108148,79.48160610263703,-15.045313575081488,-8.664583775281482,-7.501315885266667,-5.852187546918518,-18.83257322553333,8.60713707165185,-21.078692584244443,-20.996371478770367,-30.369265356977774,73.29656919446666,72.60859730370369,-14.852493551896295,-19.764563330814816,3.081817842851851,88.90811916004445,87.48741995706668
59.0,-6.934557576933334,10.290917147662961,5.071389082170372,27.549609899781487,14.090416034118523,-5.077723042907408,26.180200446870373,-9.819115797111113,-13.076976776018519,-7.501285205707406,5.366250342929627,-11.345638224114815,1.91153358708148,81.68641297164815,-12.538784531440744,-8.62489009477778,-7.501285205707406,-6.700595031603702,-18.44049959411482,7.910473332614815,-19.85783116692963,-21.118919714485187,-30.506013925785187,74.2262440993037,73.04761072964074,-15.44732009628889,-19.515506642903706,3.3859560038666654,87.04912624415925,87.70317088081111
60.0,-5.916994030814816,10.012795568296298,5.027201929481482,24.878793103000007,13.736126347740743,-5.052300568814815,26.6149765017037,-8.21787092525926,-12.744294630000002,-7.501241915555555,6.668300154370368,-11.355733071962964,2.080037499518517,83.41430953800001,-11.109409643333333,-8.61702553925926,-7.501241915555555,-8.060932893962963,-17.846005935703705,6.605838014333333,-18.558597041444447,-21.189734308074076,-30.571993814592588,75.29658983733333,73.66684235014814,-15.825801678629627,-19.428406464259258,3.9133164539629615,85.19364304681483,87.64441531214815
61.0,-5.023244311203705,9.593716343222221,5.030002713174076,22.13074440524074,13.264183419296296,-5.071831735792593,27.19845937930741,-6.402130055788891,-12.311886205292595,-7.501194993362964,8.27910372188148,-11.238391576566666,2.482742791677776,85.1472579554037,-10.240205973944446,-8.872098929081481,-7.501194993362964,-9.510408715777778,-17.127293237807407,4.945592641440741,-16.802073895303707,-20.92988841564815,-31.54977531009259,76.85202394456297,75.3541331378889,-15.919553774407408,-19.534775076044443,4.697218739881481,83.61836498875185,87.26812775948149
62.0,-4.1445882541851855,9.210561829755555,5.081808366800002,19.31454112322963,12.818534476081483,-5.113388785666667,27.7691562200963,-4.524230319940742,-11.789143321859264,-7.501142638577777,9.894375048259256,-11.130736860696295,2.778422751859257,86.84447043040741,-9.601034711014817,-9.300784467681481,-7.501142638577777,-10.981874617762962,-16.452485423340743,3.1913336793777782,-15.04989020102963,-20.702756479785187,-32.156412805074076,78.33770054853333,76.66170810525927,-15.967958284666667,-19.617028016762962,5.5108825784296265,82.1957450416222,86.80578945721483
63.0,-3.416765013214816,8.704116315907408,5.054793094681482,16.528188228855562,12.189282861525928,-4.76262014772222,28.00989994691111,-2.6200200096592607,-11.028642263381483,-7.501090095522222,11.719517379203701,-10.740937559618521,3.187767348911113,88.16926377778519,-9.285640875355556,-10.003864762351848,-7.501090095522222,-12.028381832748146,-15.523297386170375,1.6247994978629667,-13.36535565783704,-20.230764745944448,-32.104928126244445,79.73453608475555,77.12803475294075,-15.822434442740741,-19.746308577899995,6.503693218448146,81.12101771359261,86.37470103277408
64.0,-2.7147762897259273,8.075844686837037,5.121384346785185,13.623071004800007,11.50949667181482,-4.275775747333331,28.038520506614812,-1.0109442818518561,-10.397550199066668,-7.501040355407407,13.654071804999996,-10.184006130066669,3.445748234629632,89.52680245242964,-8.780961237311113,-10.85481974173333,-7.501040355407407,-12.941177554481479,-14.512231074955556,0.04122759999259672,-11.614035150629636,-19.750475291681482,-31.715542042985184,81.23649494028147,77.46174603845185,-15.641080046014814,-19.756676500955557,7.586904570496295,80.10847254614815,85.9668412706889
65.0,-1.9805718958518526,7.4487230981481485,5.1923198828518515,10.592795974833345,10.83749060492593,-3.671595462296293,27.968542383259262,0.5409184050185133,-9.823547185259264,-7.501004167185185,15.506011632759257,-9.600560405129633,3.621125655018522,90.90890292285185,-8.155013307703703,-11.671133955388886,-7.501004167185185,-13.897865961574075,-13.48590620790741,-1.582062773759255,-9.842908292370376,-19.325884746499998,-31.16845154868519,82.7448284181852,77.66877657901851,-15.453338570870367,-19.68427644061111,8.641847404018518,79.10114651785184,85.62147994707408
66.0,-1.329043910800002,6.703234051651854,5.205730215007407,7.430953161540755,9.991696208622223,-3.3579349381925927,27.526420318859262,1.7426034367259227,-9.23046611452593,-7.500989050081482,17.006150594592594,-8.681431431288892,3.4578714093851874,91.59163068603704,-7.400191700037037,-12.53725930908148,-7.500989050081482,-14.361615946948149,-12.536022341637038,-2.3019625021555536,-8.647732194155562,-19.25641461283703,-28.21354778134817,84.70336787331851,76.50747766395554,-16.826791248155548,-19.881793144933333,8.010256543785184,77.9153865885926,85.09079999267408
67.0,-0.9038082560148154,5.876870292970372,5.100120592644444,4.425136501118526,9.02451311446667,-3.27940496188889,26.909872120514816,2.6798686613814815,-8.643204731059264,-7.5009727627925935,18.699633469655552,-7.535530574496296,3.329365153344447,92.03281381002222,-6.651404032325924,-13.398388569407409,-7.5009727627925935,-14.496120950751852,-11.446096341166669,-2.958115725122221,-7.117701172774082,-19.035166555592586,-26.327878351092604,85.48143263436666,75.94679790190739,-18.362164439948145,-20.176237008144444,7.332926250962962,76.53890168613333,84.63583614799633
68.0,-0.6866437697555549,4.9680547187851865,4.927706008718518,1.6233072037259306,7.971941000185186,-3.253765113185186,26.181725865614816,3.2400546677629656,-8.080243038481482,-7.500951305955555,20.72822935542222,-6.382048334740741,3.3044338392814847,92.2426466376963,-5.987246054577778,-13.985099330696297,-7.500951305955555,-14.434810194896297,-10.258102831533334,-3.7219567931851847,-5.1014550688444515,-18.854020611414814,-25.91421008474816,85.34178742385923,76.77668546968147,-19.69342518659259,-20.455827377340743,7.156146520814815,75.05423020213334,84.24331589373334
69.0,-0.5721535024629643,3.969854743585187,4.6583709646740745,-1.2148560799296224,6.807338274933335,-3.366099694311112,25.037292552140748,3.21639605067778,-7.531542563329631,-7.500926102899999,22.69556239378148,-5.098952199085186,3.172253297662966,92.1377847194926,-5.807987517699997,-14.475089449692595,-7.500926102899999,-14.20515798445926,-8.982239963955557,-4.412756577455553,-3.3422394628259307,-18.562386729396298,-25.827169374759254,84.94222223565185,77.59755039140002,-21.16038203562592,-20.71900413122222,7.027988514796299,73.70920431923703,84.12282715599258
70.0,-0.758795211962963,3.02663200114815,4.426253955111111,-3.695162461740733,5.742634293000004,-3.4214859987407404,23.52704623148149,2.7283186292222243,-7.097414325370374,-7.500902470444444,24.380117280703704,-3.7505827499259294,2.8250421513333346,91.61325403992592,-6.144553464185181,-14.463378957814813,-7.500902470444444,-13.662633968925928,-7.813061472740744,-4.731762496111109,-1.3665352960370423,-18.567422524814816,-24.414044247962956,85.44710820933332,79.85903045788888,-22.58517531455555,-20.755578724518518,6.99950236155556,73.12411265618519,83.85357191214815
71.0,-1.4526045178481473,1.9498662964518543,4.080662432833334,-5.541307025822217,4.5519466237296315,-3.851282101218518,21.938942975459263,2.4280928820703735,-6.316883317292595,-7.500885870970371,26.739231062518513,-2.149341779566669,2.735739271692593,90.73083304768889,-6.193537040040737,-14.244244833985185,-7.500885870970371,-12.58397459918519,-6.517441767892595,-4.981036158944443,0.02079955817777663,-18.49883871592222,-23.45099848652222,86.26408921668518,81.64691855391851,-23.738237012266666,-20.94729513657778,6.802941666096299,72.71893489299259,83.66598404051112
72.0,-2.2493775846814814,0.81368137125926,3.6857590692370374,-7.270115907362958,3.353575487014816,-4.346877855088888,20.338887491266668,1.9550388797851876,-5.681614099474075,-7.500869336711111,29.176013087807412,-0.4855180886592594,2.6433311657777794,89.64457360525185,-6.383549009251848,-13.973548926466668,-7.500869336711111,-11.41757851694074,-5.135575069696298,-5.175825313599997,1.2347354381333329,-18.455978890362964,-22.522443225466663,87.1266591484,83.25772247106667,-24.897672209266663,-21.27222103094074,6.542253095711113,72.47262246962961,83.53717589894075
73.0,-2.9139615292222216,-0.3764568276370379,3.342372916792593,-9.329512333333334,2.038775353677777,-5.040962814837037,18.825093146162956,1.2638990143555553,-4.786505503925927,-7.500852698588888,31.9001226429,1.0518794739851869,2.4307498548555566,88.47219750583332,-5.99067698857777,-13.871595231944447,-7.500852698588888,-10.459794387837036,-3.6992480680296285,-5.503195777707406,2.1855224180740738,-18.574661605488885,-22.050639151037036,88.86145107104444,84.18144702354815,-26.155884602492588,-21.886176652862964,6.449532155129631,72.9206599297963,83.31583954295186
74.0,-3.542358414659259,-1.6395988752000004,3.135041639103705,-11.6080964992,0.6431397569259255,-5.883847127244444,17.133194063244446,-0.08386012634074083,-3.885568717088889,-7.500836495133332,34.85053357879259,2.456541125325926,1.9080275827407418,87.12958071099257,-4.739317474659254,-13.726688447414816,-7.500836495133332,-9.643861642111112,-2.158946310451852,-6.0901033400666655,2.774567812488887,-18.77202394164444,-21.940801183022224,91.32364032822962,84.71831240514815,-27.449611584474066,-22.76604199485185,6.606540683562965,73.90966641327408,82.98038370667408
75.0,-4.272407648888889,-2.9031343544444446,3.0290238293518517,-13.696989300833335,-0.7538561262037042,-6.701120259444445,15.574368344166666,-1.4831723366666667,-3.0389120751851837,-7.5008202950000005,37.80782027259259,3.790722385555556,1.3540309644444448,85.61543400638888,-3.35553753083333,-13.52045138398148,-7.5008202950000005,-8.731804621203706,-0.5914891748148148,-6.7412099547222235,3.325506491296296,-18.97532508759259,-21.810660931666664,93.82615027796297,85.15915465175927,-28.802967309166668,-23.676154311111112,6.697605210648149,75.04203318425927,82.56274536666666
76.0,-5.093148786311111,-4.035190966466668,3.0193847815259267,-15.44249115037037,-1.9946009473185196,-7.259691101466665,14.187489095637034,-3.010060918970371,-2.642495141081482,-7.500804159599999,40.65597007669629,4.900110571185185,0.6089471859629626,83.7632190388963,-1.5529299703925885,-13.482841201037035,-7.500804159599999,-7.776110913607407,0.9312510505777788,-7.390468820414816,3.870095656214816,-19.180539363859257,-21.69961371225186,95.98628322094073,85.88130606731852,-30.23882236572593,-24.311583888933328,6.681765662540745,75.92083590661481,82.16879646902223
77.0,-5.896308549137038,-5.10960506281852,3.1025724676185193,-17.017572010044447,-3.167123352459261,-7.6095160848962955,12.904325671462962,-4.633797343625928,-2.5342812117000006,-7.500768259181481,43.16195067660001,5.816328236681484,-0.2412793582222236,81.77915771667408,0.41567656234074435,-13.341873203962964,-7.500768259181481,-6.707961531774073,2.451814385229632,-8.200104776159257,4.625749737233335,-19.015430041437035,-22.03111521615926,97.15326848125186,86.60297388657408,-31.83541453825556,-24.683833029066665,7.180186826362966,76.00763814453335,81.60621535695185
78.0,-6.679200029607409,-6.15225032437778,3.2459940115703705,-18.45387626442222,-4.315920661296299,-7.856745712755556,11.879950505755552,-6.224636867125928,-2.6562439419037034,-7.500714586022222,45.455079655755554,6.559644787422223,-1.0497009910814832,79.6968142338148,2.373674374703708,-13.125700799140741,-7.500714586022222,-5.619192549296294,3.94193604263704,-8.992029310192592,5.389504904133335,-18.873988430970368,-22.21097027165185,98.1614582757259,87.28927029438518,-33.4817336888074,-24.983016951666663,7.540406896014817,76.19540841765925,81.16817167406667
79.0,-7.419054406711112,-7.173693280948149,3.5065946863814825,-19.773716844696295,-5.492005234992594,-8.078424450162963,11.090684323307407,-7.96109475095926,-2.756454770418517,-7.500660229937036,47.397212027514826,7.115425785825924,-1.9143554287296314,77.2892701633037,4.094369083903703,-13.12954599568889,-7.500660229937036,-4.537312995937035,5.430416119403705,-9.922911084122221,5.961527859537039,-18.790279727096294,-22.374431416162967,99.11113016661483,87.81274226929258,-35.0248812453,-25.252928075959257,7.647426234025924,76.52099587285186,80.6998200228148
80.0,-8.138121513037037,-8.157961491222222,3.9123573132962965,-21.11626349074074,-6.673436310703705,-8.291276071814814,10.23920343288889,-9.830172951222222,-2.4937691046666663,-7.500606009111111,49.26135002944444,7.445960632185186,-2.7950112454814815,74.38141287255556,5.21982945988889,-13.235090983111114,-7.500606009111111,-3.4301592145925928,6.861840471925926,-11.043933091444444,6.404196281555557,-18.770336258851852,-22.190346606222228,99.87487003355554,88.15582037496297,-36.55177966488889,-25.58196300574074,7.238192940185183,77.25736603325926,80.62780259933334
81.0,-8.771559720644444,-9.183002688799998,4.345210352844443,-22.306548514722223,-7.882209837622223,-8.457710269085187,9.655169717411113,-11.794916702837035,-2.5008023486370368,-7.500551857766666,50.750944960981485,7.767236199103703,-3.5736652009666656,71.7790964552889,6.377302180774075,-13.287287167881482,-7.500551857766666,-2.3902021196962977,8.272604555977777,-12.012262462937032,7.085400915255555,-18.806067678566663,-21.592909562800003,100.37259637756296,88.50396221880743,-38.25426499616296,-25.800463175203706,7.291155024796295,77.40754580239259,80.70651900557037
82.0,-9.367486138577776,-10.190226895355554,4.823052857222221,-23.33701487008148,-9.104687758666664,-8.592240626503703,9.380625244133334,-13.723273557355554,-2.594450801644444,-7.500497226422222,51.99500948385185,7.982982646340741,-4.320513577688889,69.09630430134816,7.218097674881481,-13.298210301037036,-7.500497226422222,-1.3286929918518524,9.644839318385186,-13.188759395066663,7.48034458376296,-18.83533491248148,-21.19063049591112,100.84955348060741,88.71796573217777,-39.894480139407406,-26.03240897334815,7.0022665433185205,77.90681142080741,80.82578268783703
83.0,-9.955561943277779,-11.0877604395,5.3106829134555555,-24.13652383362222,-10.195027238355557,-8.63661311938889,9.430025825237038,-15.432160534962966,-2.7454952425148145,-7.500450494255555,53.092995949562955,8.098596755759258,-4.9917662335555555,66.22907903851481,7.654844132203705,-13.351599833014815,-7.500450494255555,-0.3159706912185174,10.903759763396296,-14.44285878906296,7.691479677588887,-18.86962465198889,-20.876188661474075,101.14475627904075,88.84559698087037,-41.089589513744436,-26.367879015396298,5.797506436233338,78.85016094065925,80.97695506902222
84.0,-10.47351454277037,-11.862428953414813,5.782547139748149,-24.8064295166,-11.143581576977779,-8.558530019103705,9.786353256592593,-17.164990424296295,-2.9981657908962953,-7.500408201555556,54.03466844628889,8.153273141674074,-5.574378132244444,63.29795602978518,7.999863905800002,-13.4486532022,-7.500408201555556,0.5246275787407408,12.02965129002222,-15.35875728122222,8.072447189814815,-19.18853175851111,-20.04297461219259,101.31835572217037,88.98088747454075,-42.14932829576296,-26.69180218259259,3.758486666103707,79.96250432025185,81.22812587223704
85.0,-10.883677829870372,-12.493031249111109,6.208307237574075,-25.40384871451852,-11.931501056944445,-8.414830036,10.545272862314814,-18.74118407555555,-3.4822536530185166,-7.500367180277777,54.65920551349999,8.17481945585185,-6.043941061962964,60.12824714701852,8.058226136222222,-13.481616182777778,-7.500367180277777,1.2169321207037038,12.97847036388889,-16.133568936555555,8.487583984462965,-19.531249345685183,-19.110251011222218,101.42850714274074,89.05816057929628,-42.95344980927777,-27.039497226888887,1.8606566974629624,80.99982178514816,81.47999236083334
86.0,-11.154522390192597,-12.981246528962965,6.69359088917037,-25.887959580459253,-12.586937125051852,-8.136049348740741,11.610218429377774,-20.199702578214815,-4.055389077955553,-7.50032648777037,54.92380047465186,8.078434496792593,-6.488787492592595,56.64168580965186,7.740959282977779,-13.464320357074072,-7.50032648777037,1.7152171777777792,13.718829412429631,-16.78340326717777,8.827680926859266,-19.901407829525926,-18.11759252712592,101.44860271507407,89.02023191080002,-43.519511325562966,-27.156480165540742,0.0177820502518502,81.92568676257777,81.74183561227409
87.0,-11.272650561985184,-13.263592080662963,7.130049063140741,-26.367716046859254,-12.97094167784815,-7.7677134476592595,12.905870067296291,-21.337498758918517,-4.791146518999997,-7.5002862569296305,54.916100975637036,7.915053992025926,-6.770137754085186,53.046997882125936,7.295662308881483,-13.38743916991111,-7.5002862569296305,2.0384114513148166,14.20949993839259,-17.542644027207402,8.770303174414817,-20.163309008455556,-17.56151154169259,101.65225820969259,88.8407934715037,-44.07783822666667,-27.347475156692596,-2.1963430284592658,82.97822633449631,82.49191115551852
88.0,-11.288404349170372,-13.404374963029628,7.519748546437035,-26.778021806066665,-13.197551929799998,-7.33601024465926,14.474042583370363,-22.146041046881475,-5.712053187955552,-7.500246442355556,54.695147442918525,7.69058965162963,-7.006893650785184,49.411846227711116,6.7326403595481485,-13.104348500940741,-7.500246442355556,2.23233942202963,14.506132377814813,-18.178812193637032,8.576823098029633,-20.353583295659263,-17.130622737207407,101.88445974529628,88.65544810158518,-44.719621341829644,-27.390114688355553,-4.153692776014819,83.45384368802964,83.42059335941482
89.0,-11.180069014085186,-13.349634920807407,7.900946367155555,-27.11168311125555,-13.259563665466667,-6.918645174985186,16.56555111628147,-23.08673008007777,-6.657154472533332,-7.500232626403703,54.12778042612223,7.43521923132963,-7.149384770777778,45.63304731365557,5.898347344440744,-12.624453521433335,-7.500232626403703,2.1793335513000014,14.553126293218517,-18.52983446111111,8.48379705472593,-20.534675502322223,-16.543674244618522,102.03092426132963,88.45363543027406,-45.297782147688885,-27.21577874115926,-5.325116899618527,83.28001866059999,84.38597048661113
90.0,-11.002438434000002,-13.149686328259259,8.286046492518519,-27.408523372925927,-13.200595670814817,-6.522015563444446,19.01860857748147,-24.205876433629626,-7.627320058148145,-7.5002270720370365,53.371123815962974,7.112176560296297,-7.228593906518522,41.76007988422223,4.872288461481484,-11.974245520185189,-7.5002270720370365,2.0232325517407435,14.422752244259263,-18.890981878703702,8.24126842325926,-20.754761070296293,-16.01383422148149,102.22631731725926,88.16525360962963,-45.93462064577777,-26.907401490592594,-5.891660910111113,82.86985955448148,85.16329929566668
91.0,-10.707603376451852,-12.789291251925928,8.550817875888889,-27.68773589091852,-12.927028499062963,-6.095570974077778,21.722681867799995,-25.255892800785187,-8.842285886962962,-7.500221571514816,52.43108713840371,6.7858854671296305,-7.179425029529631,37.94671928762594,3.758861371011114,-11.173936000818522,-7.500221571514816,1.6885744573888912,14.206300345729632,-19.179042339074073,7.5952224730629645,-20.967976131392593,-15.619690297744446,102.41241312608147,87.87588326537407,-45.97609520852963,-26.664684849637037,-6.204627914922223,83.27873239028149,85.17453162712222
92.0,-10.130726524037037,-12.159105688251852,8.465677879370368,-27.66262968025185,-12.148324184555557,-5.731760186422223,25.590248877666657,-25.261118402407405,-10.43886870274074,-7.500215981896296,51.125797293370375,6.562628255185185,-6.910215262014818,34.61040665520001,2.518962715200002,-10.23841439531852,-7.500215981896296,0.9289777980814846,13.79486395585926,-19.03740680468148,6.877211291296299,-21.207248250325925,-15.293951703207407,102.3791583952889,87.56835789802963,-45.72855467536297,-26.321384766837035,-6.575450987748147,83.72407866639999,85.18042251182962
93.0,-9.424559921555558,-11.30196728226667,8.292025446796297,-27.511039821229627,-11.053028798592598,-5.298938972411112,29.943203206055543,-24.804761287796296,-12.129090295240738,-7.5002103840666665,49.64227157542593,6.293561643074074,-6.493487664133335,31.560378018207416,1.1487784330222253,-9.205306455940745,-7.5002103840666665,-0.08438896102592287,13.173598170400002,-18.677101774133334,6.283663861685188,-21.43294187963704,-14.914798795070372,102.14278639384072,87.24831642100742,-44.94415251122963,-25.87435739373704,-7.210357581418516,84.38536885550741,85.13015003478148
94.0,-8.69310378360741,-10.385093785474078,8.075355386214817,-27.221233539192596,-9.896084140237042,-4.834644482837039,34.45686868522221,-24.037210033614812,-13.826611611577775,-7.5002047951481465,48.140256985962964,6.023831182955557,-6.013572835333336,28.647144774318527,-0.2718741703407371,-8.203229348659264,-7.5002047951481465,-1.1507596107703666,12.457792731088892,-18.312278301814818,5.630253201903706,-21.703745853088886,-14.590567445696301,101.86475017465186,86.97557740536296,-44.06826445937037,-25.486700614274074,-7.544415487177776,84.76029882346668,85.2067989275037
95.0,-8.106997157314815,-9.623335510388891,8.010815053666667,-26.622404479018517,-9.092588418518522,-4.471591359907409,38.930699753185166,-23.089585546037043,-14.83449399174074,-7.500190130203702,46.8538812482963,5.788285004351852,-5.5287092935740745,26.411029199148157,-1.7001830428703668,-7.550858272425927,-7.500190130203702,-2.089563089055553,11.879250712500001,-18.185908317888888,4.7027734198888895,-22.02063058557407,-14.583016118925928,101.34574134287037,86.71147164914815,-43.19032334498148,-25.053190922462964,-7.3701258612222205,84.77568800053704,85.22860085222221
96.0,-7.444767604874075,-8.874680041170372,7.841508767333336,-25.960253322577778,-8.28972233574815,-4.192844064481482,43.554645246644434,-21.61115223722222,-15.707224191762963,-7.5001742911259255,45.53108150645926,5.694497365525925,-4.966932974140742,24.67527919237778,-3.0454782194740724,-7.0995237774666675,-7.5001742911259255,-3.118211086903702,11.328155183037037,-17.92825620994074,3.7338085250074062,-22.35702504522222,-14.616535336918519,100.85406009697779,86.41273520241481,-42.70276792180741,-24.56277623854815,-6.98478734837037,84.31367831975555,85.36946635131112
97.0,-6.775480918555557,-8.075334872155558,7.620469529474074,-25.058377436059267,-7.349321062900003,-3.8912966557000015,48.31758118845185,-19.583420054400012,-16.447662226518517,-7.500158450140741,44.212151927722225,5.588739721077777,-4.305135309644447,23.14895417668889,-4.3034441702259265,-6.70949877277037,-7.500158450140741,-4.184120613870369,10.711580911866669,-17.596432894596298,2.785014402074074,-22.679130415496292,-14.554947609300005,100.25048718903334,86.1573629946778,-42.04647443181852,-24.038270133507407,-6.642964951744445,83.89962258641111,85.5080187033815
98.0,-6.070530163570371,-7.421126922296299,7.176703853014814,-23.612934730244447,-6.414412862474077,-3.924897858022225,52.950510163185186,-16.847672229925944,-16.41982853654815,-7.500142826355555,42.83734198934815,5.771990629244446,-3.4632592291777806,22.647276478466665,-5.174186307466668,-6.802844162088888,-7.500142826355555,-5.395301587962961,10.240639996933337,-16.669098317407407,2.1484491893333373,-22.704612675059256,-14.013273301074072,99.23441630560743,86.0786591483111,-40.83984288182223,-23.544685969444444,-6.942362984533336,83.94607051982223,85.58758587348149
99.0,-5.5059025114148135,-6.920996659000002,6.72875514082222,-21.957760186011114,-5.525765606551855,-4.168341654640742,57.24605738462963,-15.536821977222226,-16.150710465774075,-7.500127272066667,41.60659691676667,6.06816587802963,-2.5080250522740775,22.32949441438148,-6.0986230251962965,-7.269891860525925,-7.500127272066667,-6.457863476888889,9.978264327077778,-15.818376620888882,1.3920948342037063,-22.681581303622224,-13.56861044624074,98.1741480118037,85.94117293348889,-39.491796161244444,-23.194845104703706,-7.132365769766669,83.96105334024445,85.52503452692592
100.0,-5.039519847037036,-6.440344418148149,6.329920857407408,-20.197879020555558,-4.599754002962963,-4.4282159137037045,61.397563870185195,-14.759686089074073,-15.780502536666667,-7.500111717777778,40.45158041962962,6.333378285925925,-1.5070887031481481,21.97494372074074,-7.0806464692592606,-7.835856891851852,-7.500111717777778,-7.401754716481482,9.737442827777777,-15.067921604259261,0.5783839835185187,-22.658733035185186,-13.14854302462963,97.10813905000002,85.75696525944444,-38.12244671166667,-22.868640370185187,-7.278088168333334,83.95600312333335,85.4319123114815
