Percent_Stride,pelvis_tilt,pelvis_list,pelvis_rotation,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
10.0,9.76694014811439,8.395852691733564,30.397637006412054,21.958029816056087,7.008634516127718,7.3264613212151675,14.190065951270139,16.792478474678294,10.99515677660958,0.026585000677471392,17.23203205771483,13.360819202792705,7.952332840552195,9.583507937195323,15.079649698935297,10.959279372923,0.026585000677471392,9.172183947874029,8.846000914440665,9.76205782461329,18.053543698661382,14.138125248952809,68.6287854729941,29.195719003414986,25.359279872096714,20.802029715031747,19.67690317988958,34.92319219021503,26.063700533446063,8.147232383969675
11.0,9.002911890147267,8.179525863176035,30.430117795356608,19.69245132600622,7.246567961107272,7.378185982539913,13.981567226644048,18.06664315178484,10.925994918069362,0.02561438657464528,16.815759773102794,12.903986364372296,7.632905947083066,9.320247339690445,15.019786927005477,10.76608116163948,0.02561438657464528,7.897036624380579,8.636833752420292,10.481342314856922,17.9116167614567,14.565442112725034,68.17967476357659,30.658655676492046,24.897077373626797,20.602678757581753,19.889801346950605,33.93916158166021,24.593634550490567,7.787040276183288
12.0,8.870624757055415,7.99385949605043,30.477765526486692,18.659106981472164,7.468040071605776,7.37870929633634,13.670470565571797,18.889710273839434,11.270714956474123,0.02465939812765891,17.057307161629353,12.264960850238452,7.225505901092795,8.911776947933694,14.743636542458256,10.327578668334878,0.02465939812765891,7.232680060238972,8.209449363626774,10.733369720869566,18.32555385365711,14.453742875320714,66.65524639118202,32.442853048545075,24.60735639527764,20.83452099851339,20.878218025204347,33.61370416696629,22.890119926846754,6.851190023033849
13.0,9.09816429240751,8.13182339483295,30.565939547025895,18.890049887118767,7.997214433944785,7.413257023069091,13.654777932445267,19.904247818861265,11.73058141764503,0.0236702819847867,17.52738575669049,11.878936824617794,6.9469564847719525,8.447665073716163,14.141972247110019,9.874814022877107,0.0236702819847867,7.006304230322303,8.094650691798973,9.927238449575201,19.506412328419657,13.540107550904327,64.61101603729995,33.21752501840858,24.85795128437186,22.01289906764322,23.628709442037103,34.44325217591645,20.977758839491635,5.363426120870573
14.0,9.248821054311401,8.560249069565094,30.703243593833538,19.535467336427402,8.62647257229489,7.424378785612563,13.748004657545202,20.393895961043988,12.006076747921792,0.02268813232549487,17.7510703325399,11.800005975256571,6.82863141509734,8.209582651902954,13.646575136946504,9.613378249771051,0.02268813232549487,6.924736876921751,8.379326728948795,9.447489451625179,21.258429087135056,13.244965666385083,64.34002919301265,32.27718894808853,24.96796981591549,22.037678056335047,25.802411381363804,34.24177609961173,19.219430975369555,6.422685876991063
15.0,9.360617624482378,8.691923384958066,30.78816347559982,19.906001226094723,9.023193845238458,7.953372602830078,13.138774014612169,18.84701242930866,12.193578968903015,0.021732362574398312,17.714923350214722,11.809229144374259,6.7818822250439,7.912070939646915,12.903070844665512,9.350735925795853,0.021732362574398312,6.775155535368721,8.5720038734024,9.300681638953847,23.003552875727813,12.667045590250167,64.05913331847486,30.655320993575053,25.021677686801294,21.66062561948761,27.71351336049316,33.50972952671944,17.72990486423145,8.983133864591975
16.0,9.568361664677719,8.838613322777986,30.510176252806577,20.119782780069922,9.411030809198092,8.898621423831933,12.206152438446114,18.317756809486013,12.148227595495966,0.020878239443238418,17.91756081850581,11.767994674897198,6.69517684684648,7.562285250432838,11.790138467828896,9.0726793988704,0.020878239443238418,6.908180707330647,8.973131288808405,9.476265970958233,24.207833740081337,13.223765204149974,63.63090096612201,30.33476957266293,25.369231067635955,20.94575540816355,28.501409425991813,34.55415213104519,17.430424791674895,10.355152196885202
17.0,9.669736795627765,9.249424870017778,30.113336634509636,20.261493646644666,9.531314915793992,9.993458200863316,11.453754631450298,18.983070195950745,11.914984680963627,0.02003999312347518,18.237079661318635,11.655075245053014,6.369251823255816,7.399691829427501,10.558204962525782,8.71341749635507,0.02003999312347518,7.081163779442069,9.493945723919314,9.665348567711362,23.927421048442895,14.347537355736124,63.29082688827478,29.94462140019861,25.5940032254687,20.469318969667043,28.65686730713873,37.012507263458225,17.520185058110698,10.77109720934792
18.0,9.076241798744029,9.611204082330417,29.58284892324817,19.32717707377055,9.206998234734476,9.163326210354663,11.56587557090182,15.990203322011807,11.566804181050822,0.019268755003141194,18.383299092031933,11.32628107155946,5.466315606853313,7.738633287488899,9.136721989742215,8.281803363744404,0.019268755003141194,6.806885604004483,10.088451788348113,9.959099772827763,22.056406431008554,16.977410064860976,64.35506628680446,28.938265952205,25.733673372166958,20.287454163245968,27.928716684319713,39.48413930259576,17.40944325087282,9.846037720880453
19.0,8.653607520026126,9.112728895503878,29.20420541918571,16.743684179125793,9.110658308654564,8.033711294023139,12.019464888394415,16.106420989745242,11.090968064435955,0.018617768068038016,17.799406985742916,9.963592140171885,5.183666383856274,8.42362019971599,8.007718599992327,7.6809432026596705,0.018617768068038016,6.307733575593913,10.116753418252154,9.27751539609151,22.439645928945367,15.880420539740427,65.38802307841841,28.738631408110784,25.283940227293822,20.489363973457102,26.31630524847028,40.499885686042056,16.685681344378636,8.904577227677297
20.0,8.535783573886407,8.478173967427235,29.063570158986902,14.023852569456237,9.2589485114648,7.120156696682596,12.536367117982614,20.257444145920793,10.366795109550806,0.01796702321427673,17.053939813270144,8.988045177003753,5.270835999317049,9.414817108902499,7.681918621512003,7.124615481471456,0.01796702321427673,5.849243280337486,10.167023560323345,8.199458016502442,23.01080574403205,13.658537863688156,65.91047904899455,29.22173072965974,24.72977713190572,20.833743715685223,24.248689529448683,41.334856288863556,15.987323814120973,8.555912422287523
21.0,7.877836459331424,8.382586020927457,29.637035425080175,12.773459909443897,8.342171397940385,6.2527546561422,13.889985548717847,20.658104664278333,10.40320605223036,0.017317099269103055,16.17402554559835,9.352158242589166,4.816023529489787,10.173482579515138,8.149282560291677,5.689667225363599,0.017317099269103055,5.2472812923373455,10.222048674083748,8.41081151403118,23.148189919399126,12.510586591530904,65.7138054330465,28.799316009754776,24.632140799819968,18.324486980018776,21.285747347883202,38.386943745697465,15.770375999563628,9.946464223727537
22.0,7.515105186488481,8.588637837318734,30.63717174795153,12.906284885372969,8.974793387728116,4.577300854446337,15.295534968100457,21.42017743858495,10.515346207073135,0.01667027647414413,15.385188178773527,10.284318651846256,6.253455744184662,11.10292587995547,9.152510658291664,5.2965372237646084,0.01667027647414413,5.084123127772085,10.110082283313117,10.5439920945338,22.900747962991606,11.676254210338218,66.25950912262297,29.59204568121785,24.422912102076523,16.669773494233493,18.534873991314136,36.11176709480042,15.650652588704746,11.27468629322244
23.0,7.136045007474727,9.184188775437425,31.016629387544093,12.633074282146252,10.196336692651434,6.456391108526206,15.522574795146161,21.141080028633993,10.422711675691241,0.016026104888875965,14.93646197349079,10.538547310016746,7.53067780793876,11.515928128924804,10.367144512144517,5.834447383367502,0.016026104888875965,5.100664226061573,10.147920804471122,12.055893248353021,22.8300215500662,11.132258460459246,66.61760660157567,30.52134561018894,24.276789480887103,16.176037013604514,17.485363968646208,35.24953594456775,15.702097677699042,10.719758279642946
24.0,6.833297924870427,9.71274421924967,31.073514881755607,12.732612081579708,10.624692588434113,8.38179929359681,15.856546423450606,20.05769302691525,10.561760945025286,0.01533883169912846,14.453352011548036,10.396261598479,8.601401111728634,11.688801239223519,11.510555382448532,6.799695903482128,0.01533883169912846,5.332027260805181,9.768993591468941,13.329433815926231,22.59164605435944,10.689598191746374,66.50957099730627,31.776423762083393,24.175190094292514,17.68284912386112,17.91944385321392,35.87911698094123,15.407174963794805,8.770714885670321
25.0,6.58255717992368,9.854253565180478,30.956775518791904,12.71599415263036,10.279855827703729,8.578370829214338,16.05011401036894,19.604766612937382,10.6037238248165,0.014603347621777826,13.901238013856373,9.985645151219469,9.632088716306987,11.351483294914198,12.6524632477611,7.850215688260652,0.014603347621777826,5.775599370133326,8.98310885757114,14.316332915256078,22.49909332157881,10.090191377777952,66.34731519680048,33.15105985684595,24.077056203012294,20.528973880428804,19.29275101129168,37.9309183428424,14.830377541139736,7.012124636511622
26.0,6.532673030107643,9.53677772791778,30.26397407838955,12.21370333569853,8.559698408548403,8.310477665223688,16.345599809181948,19.58563183860808,10.087329317695913,0.013868556130366243,13.119945774547327,9.415129298493836,8.316395321078899,11.220903917996349,13.45109296427728,7.391256772549257,0.013868556130366243,6.651365035879442,7.999543489052832,13.6515840449923,21.808733811872806,9.89537944399665,65.88920924022959,34.26240234808463,24.06689921390853,21.392064932108745,20.912253129019508,37.48505351060555,13.92317000772641,6.497586741952866
27.0,6.559173698697394,9.404239357695014,29.70956694795106,12.083670761449898,7.281272482866838,6.408755260764037,16.4170807865515,19.461574872557605,9.804126472571843,0.01313345698828345,12.769051527165496,8.895617385912335,7.325412791703121,10.6849888169079,13.670102755751337,6.5174459084421095,0.01313345698828345,7.583995998639224,7.367833651732097,13.193466962027658,21.056782017779078,9.845248226629638,65.78250130162684,35.17864178274762,24.08497691902237,21.925683351415064,21.888707208112557,37.235083807470744,13.107633665874959,6.589194810876217
28.0,6.4912281038697195,9.836996066045332,29.36358472833481,11.430531306166952,6.853546857872724,6.962006461165814,16.289628999672615,18.25115223662825,9.85639246743057,0.012401923913980135,12.962574893577134,8.688745696978538,8.524163249612814,10.022538565609693,13.604905399777,6.31872333543025,0.012401923913980135,8.589026670586405,8.018355674262272,13.215574545497624,20.28943362321139,9.916919488114372,65.77987423431215,35.90427946466904,24.121126292389604,22.039559636871196,21.615544855771276,36.82391214514999,12.76304195715599,6.189587589767376
29.0,6.632658603588197,9.982088539251112,29.41479595608557,11.27176982439188,6.570841001960665,9.321841187356517,16.241928573865927,16.841794203875637,9.713490093181143,0.011672233701842923,13.065292139030758,8.439144423339297,9.41921914039277,9.73049174327413,13.714067635483753,6.901882839348832,0.011672233701842923,8.87382384414403,8.35395235581238,13.369650614693091,20.27161666535694,10.083927977714222,61.616063630816846,36.33655177418092,24.401143356261787,16.11721527249663,17.55543267711987,28.74200981802243,13.15662534421705,5.564982824433428
30.0,6.853485517685702,10.051858361349844,29.769884254081557,11.018805662789262,6.363792123260448,9.786511463823702,15.782272287769416,15.60663552446377,9.39531442125069,0.01127679274283667,12.887226824417777,8.212976489269284,8.733231819572163,9.519936732637142,13.887814963573751,6.571063766416332,0.01127679274283667,8.651414568263055,8.375666539397752,13.825388279112104,21.846838519654916,10.49507449098122,60.22550224253867,36.116568307513404,26.199787057879995,14.330737176433622,11.836120680540006,18.352677907001734,14.060186052770822,6.383552274256406
31.0,7.3404235542166365,10.001517093433892,30.064772188401612,11.121605496095944,5.903946696900428,10.001172683445937,15.260664945703114,14.499626705012506,8.959877509070738,0.01111104826072491,12.661475029825363,7.488166041030751,8.64190256395779,9.192359500639803,14.022725631496575,6.493041888511824,0.01111104826072491,8.430804157107618,8.520531419229497,14.692102531206583,21.793360542514833,10.916694708063687,59.79164392243859,35.892560464146,25.941542376384863,16.78792973634464,10.511655463269488,23.375495289669285,14.653993398198127,8.533165707572394
32.0,7.841892411212635,9.922559276799193,30.41825354036981,11.128050206867057,5.5865293655948225,10.183380024244235,14.782391300338826,13.070318469717352,8.680471397699105,0.01094700821771083,12.44086724261922,6.858194888133547,8.415839158250234,9.167398268560024,14.224050878288612,6.4925075150526315,0.01094700821771083,8.223784951601429,8.471830829110862,15.101913344590775,21.366171257947435,11.340935248992501,59.612022143117045,35.155139165560634,25.5038588966322,19.313756907090177,8.892660636987099,23.69921594845038,15.071355309191206,9.91177416738611
33.0,8.259598203666085,9.629912486601597,30.740434236101173,11.152723856738541,5.360043525266671,10.270304544733248,14.619530513387321,11.399914617810891,8.517071760363056,0.01078718631352968,12.227985036142591,6.34196103267821,7.88424228778512,9.242587215385216,14.271994342934137,6.4205489330552155,0.01078718631352968,7.92927853722359,7.972166726723668,14.2698726697789,21.96925781821571,11.594943120342933,60.12325428840599,33.048924861178946,24.836331967470727,15.853422439616615,6.759594749022771,14.939245988564084,15.21179666581747,8.622392870228007
34.0,8.352303398827088,9.242773733835376,30.705982453872757,11.284054595965715,5.105559456441693,10.082419339192692,14.608509926994923,9.962739649260529,8.552693858535626,0.010629026387638033,12.113877606269602,5.826381277909322,7.473769312684134,9.333357934566127,14.111889869715574,6.4749265959569255,0.010629026387638033,7.871924168672112,7.88863951677009,13.95809463037747,22.51879482588542,11.484155274526477,60.23278464881926,33.40834274884198,24.60627380486637,16.96303198652755,5.506430847130979,15.174090033778953,15.834140320151366,7.405561446381157
35.0,8.356077934201927,8.941923320952881,30.55056164737593,11.56062405956391,4.938840164372448,9.741121327516948,14.412218303146068,8.9260560167277,8.842461662611587,0.010470371783557194,12.035585263234191,5.3874074882354055,7.079984531242213,9.643509825957436,13.873715948405883,6.576752662758349,0.010470371783557194,7.899431891854738,8.159361646006985,13.803281039574808,22.141444603936904,11.652121324919989,59.98845637110138,34.55315012042728,24.516432083070615,17.108237042153576,4.7594920337229265,15.779886624022913,16.743728580743298,6.207503252023782
36.0,8.071445415800678,9.091659476278242,30.456826885114875,12.059022049132208,4.65804572496668,9.415916977047539,13.6984281197188,7.8080016044877505,9.412475291642924,0.009937145048734804,12.23408328372961,4.997643415772739,6.817984930006593,10.02197004603284,13.498753074666404,6.461646056360767,0.009937145048734804,6.706880326706664,8.115697053712218,14.384291863982597,21.598933361537142,11.826592661992079,59.47276033573256,35.16716046785637,24.5239331704533,17.03563621613787,4.567715014952918,16.076533168039123,16.479215333008966,5.384830787515013
37.0,7.6459359046816315,9.234823161007357,30.365380358497926,12.69239962238359,4.290467818212562,8.915306133895289,13.083435944065874,6.946002198832898,9.937470879881774,0.009246112630509262,12.546155732291096,4.717866181337144,6.302984192984355,10.771404342767193,13.722796467716647,6.450191828904781,0.009246112630509262,5.795079779435784,7.4379462153698475,15.063830269674648,22.126904807651247,12.00041881634595,59.30035985034946,35.37532596984028,24.460798786699957,17.12826211320196,4.293453526919331,16.71287596761404,15.918636837091984,4.895253327667003
38.0,7.236699259485593,9.271704289592224,30.36530648824488,12.80830188847723,4.056716571913349,8.375547666627861,12.882214607122915,6.489945018119962,10.20633361326163,0.008554754020933593,13.105660579696549,5.160824806381096,5.478136383552554,11.568872294890486,14.066288999721769,6.911124752754065,0.008554754020933593,6.6442561823048445,5.796592085592987,15.245013458160544,22.31306918403075,12.025495111688446,59.420038747744655,34.887366986184425,24.263827459837177,17.21200705005797,4.244736463126637,16.69847602636533,14.817064618038728,4.735443566195077
39.0,7.618172520066533,9.470143535931246,30.53615176162314,12.635756103647003,3.96997082928491,8.999031600056757,11.921983403693291,7.044509599513075,10.364135275553444,0.007863113041632131,13.15126104834551,5.981133656313605,5.45107516289059,12.450706447652417,13.79033866206891,7.050503012435902,0.007863113041632131,7.922850887852727,5.759360318111242,15.54966051099471,22.976235626552448,11.904292313579413,59.39618363511146,34.60038964761925,24.177532984951565,17.050925349298616,4.523799875896294,16.07257848248908,13.84943101168511,4.586321974423891
