Time,Coordinate,Speed,Mean,Std
0,knee_angle_r,4.0 m/s,11.6775828839808,1.59415948279763
1,knee_angle_r,4.0 m/s,13.8148052232067,1.68974089982467
2,knee_angle_r,4.0 m/s,16.3390406064727,1.85756271849594
3,knee_angle_r,4.0 m/s,19.2175600496815,2.12412655722283
4,knee_angle_r,4.0 m/s,22.2934910698785,2.47731611193694
5,knee_angle_r,4.0 m/s,25.4379651667071,2.90206844402548
6,knee_angle_r,4.0 m/s,28.5157144016219,3.37045973629169
7,knee_angle_r,4.0 m/s,31.4080568928157,3.83439589412133
8,knee_angle_r,4.0 m/s,34.0205027631044,4.28013406959961
9,knee_angle_r,4.0 m/s,36.2865389501528,4.69397673059172
10,knee_angle_r,4.0 m/s,38.1524030249564,5.03691450482147
11,knee_angle_r,4.0 m/s,39.5733859142877,5.36717751106416
12,knee_angle_r,4.0 m/s,40.5013209890877,5.60921334711459
13,knee_angle_r,4.0 m/s,40.9400784570315,5.83539448767833
14,knee_angle_r,4.0 m/s,40.8112104341396,6.00662543335929
15,knee_angle_r,4.0 m/s,40.1907467525185,6.15576242979529
16,knee_angle_r,4.0 m/s,39.0038397256832,6.29221248539427
17,knee_angle_r,4.0 m/s,37.3780495411525,6.40118146695441
18,knee_angle_r,4.0 m/s,35.3215969744527,6.45523564514935
19,knee_angle_r,4.0 m/s,32.9536863876044,6.46384555186831
20,knee_angle_r,4.0 m/s,30.3583333284854,6.3800879584708
21,knee_angle_r,4.0 m/s,27.6456613720298,6.19672110628252
22,knee_angle_r,4.0 m/s,24.9119972236283,5.8992794437564
23,knee_angle_r,4.0 m/s,22.2611650699167,5.47689317981953
24,knee_angle_r,4.0 m/s,19.783949999049,4.92952386658858
25,knee_angle_r,4.0 m/s,17.5698738781197,4.2891953753169
26,knee_angle_r,4.0 m/s,15.7120604734025,3.51913295896906
27,knee_angle_r,4.0 m/s,14.2823168894062,2.69078800524188
28,knee_angle_r,4.0 m/s,13.3212304479321,1.7977729166523
29,knee_angle_r,4.0 m/s,12.9058518314495,0.90771032989533
30,knee_angle_r,4.0 m/s,13.003444005804,0.470917598093712
31,knee_angle_r,4.0 m/s,13.6823084198657,1.20998630212769
32,knee_angle_r,4.0 m/s,14.8639255145449,2.09728037372236
33,knee_angle_r,4.0 m/s,16.5679367433345,2.94455263846205
34,knee_angle_r,4.0 m/s,18.7373312987401,3.77562904807249
