Time,Coordinate,Speed,Mean,Std
0,ankle_angle_l,8.0 m/s,-24.343507460336,3.58665904553855
1,ankle_angle_l,8.0 m/s,-23.4157047636149,3.65841883572839
2,ankle_angle_l,8.0 m/s,-22.4702780913803,3.7317808907543
3,ankle_angle_l,8.0 m/s,-21.5086133215866,3.80753460211882
4,ankle_angle_l,8.0 m/s,-20.5307352518472,3.88687011059918
5,ankle_angle_l,8.0 m/s,-19.5347134517502,3.97067551005459
6,ankle_angle_l,8.0 m/s,-18.516751096145,4.05854147351653
7,ankle_angle_l,8.0 m/s,-17.4726428428832,4.14792540378849
8,ankle_angle_l,8.0 m/s,-16.4001616966881,4.23398055873552
9,ankle_angle_l,8.0 m/s,-15.3010896517956,4.31020987823594
10,ankle_angle_l,8.0 m/s,-14.1821039812686,4.36953791292934
11,ankle_angle_l,8.0 m/s,-13.0546190452593,4.40546114234281
12,ankle_angle_l,8.0 m/s,-11.9352077797722,4.41159996897846
13,ankle_angle_l,8.0 m/s,-10.8412581112584,4.38675711865705
14,ankle_angle_l,8.0 m/s,-9.7912344278153,4.33255668769785
15,ankle_angle_l,8.0 m/s,-8.80312905570319,4.2523776173132
16,ankle_angle_l,8.0 m/s,-7.89325697577782,4.14963518366995
17,ankle_angle_l,8.0 m/s,-7.07575429443391,4.02614870655289
18,ankle_angle_l,8.0 m/s,-6.36278936327372,3.88220207950439
19,ankle_angle_l,8.0 m/s,-5.76563383585156,3.71859257671324
20,ankle_angle_l,8.0 m/s,-5.29517647712583,3.53864095862051
21,ankle_angle_l,8.0 m/s,-4.96009436812067,3.34784581261177
22,ankle_angle_l,8.0 m/s,-4.76424850143997,3.15131181850376
23,ankle_angle_l,8.0 m/s,-4.70891843889944,2.94689382940194
24,ankle_angle_l,8.0 m/s,-4.78588266585729,2.73566733153631
25,ankle_angle_l,8.0 m/s,-4.98557573404777,2.51332117825387
26,ankle_angle_l,8.0 m/s,-5.29966883293265,2.27163418956355
27,ankle_angle_l,8.0 m/s,-5.71899884520992,2.00118907206213
28,ankle_angle_l,8.0 m/s,-6.23805507617503,1.6932962777908
29,ankle_angle_l,8.0 m/s,-6.8540193641577,1.34180300618708
30,ankle_angle_l,8.0 m/s,-7.56590852504062,0.944688052974481
31,ankle_angle_l,8.0 m/s,-8.37260650770369,0.506339406090969
32,ankle_angle_l,8.0 m/s,-9.2699929148111,0.0887272637511725
33,ankle_angle_l,8.0 m/s,-10.2476505313994,0.480785182696752
34,ankle_angle_l,8.0 m/s,-11.2858507532751,0.970363187223358
35,ankle_angle_l,8.0 m/s,-12.353226175155,1.43391504833711
36,ankle_angle_l,8.0 m/s,-13.4135108699876,1.84821170183619
37,ankle_angle_l,8.0 m/s,-14.429639235437,2.19937730374248
38,ankle_angle_l,8.0 m/s,-15.3699589056605,2.48275558869363
39,ankle_angle_l,8.0 m/s,-16.2140050237879,2.70182496323347
40,ankle_angle_l,8.0 m/s,-16.955447899693,2.86548461693009
41,ankle_angle_l,8.0 m/s,-17.6009102493973,2.98515361594189
42,ankle_angle_l,8.0 m/s,-18.1648677255442,3.0729902584537
43,ankle_angle_l,8.0 m/s,-18.6620756586654,3.14112974086196
44,ankle_angle_l,8.0 m/s,-19.099532394003,3.20074254981829
45,ankle_angle_l,8.0 m/s,-19.4689434927569,3.25933670055201
46,ankle_angle_l,8.0 m/s,-19.7438856502047,3.31969255339578
47,ankle_angle_l,8.0 m/s,-19.8816895171399,3.38128457651378
48,ankle_angle_l,8.0 m/s,-19.8248402856535,3.44036526013224
49,ankle_angle_l,8.0 m/s,-19.5060576246183,3.49250725972427
50,ankle_angle_l,8.0 m/s,-18.8540141040622,3.53397603382764
51,ankle_angle_l,8.0 m/s,-17.7920845409828,3.56117068478304
