Time,Coordinate,Speed,Mean,Std
0,arm_flex_l,8.0,-7.64624171518595,3.03811176294987
1,arm_flex_l,8.0,-8.4420384271318,2.8523277652279
2,arm_flex_l,8.0,-9.19042366839262,2.65836633386521
3,arm_flex_l,8.0,-9.92451625209049,2.46389234286834
4,arm_flex_l,8.0,-10.681760494205,2.27602480410128
5,arm_flex_l,8.0,-11.5028735755118,2.10073485573208
6,arm_flex_l,8.0,-12.4304996942799,1.94256338179147
7,arm_flex_l,8.0,-13.5072397599071,1.80479888331473
8,arm_flex_l,8.0,-14.7731426666559,1.68993980545764
9,arm_flex_l,8.0,-16.2630415670278,1.60010552638531
10,arm_flex_l,8.0,-18.0040380522819,1.53718710632642
11,arm_flex_l,8.0,-20.0133314980083,1.5026025440581
12,arm_flex_l,8.0,-22.2965275017307,1.49669138072413
13,arm_flex_l,8.0,-24.8464966770298,1.51808674011536
14,arm_flex_l,8.0,-27.6428699502998,1.56355968043186
15,arm_flex_l,8.0,-30.6522943864045,1.62855525098882
16,arm_flex_l,8.0,-33.8294599863414,1.70819077260712
17,arm_flex_l,8.0,-37.1187651800596,1.79824051523491
18,arm_flex_l,8.0,-40.4565349561692,1.89564923774018
19,arm_flex_l,8.0,-43.7738083207131,1.9984021274802
20,arm_flex_l,8.0,-46.9996201803188,2.10503203412009
21,arm_flex_l,8.0,-50.0644876184947,2.21421460281911
22,arm_flex_l,8.0,-52.9036640781824,2.32471924541112
23,arm_flex_l,8.0,-55.459837622459,2.43571760063486
24,arm_flex_l,8.0,-57.6852204084836,2.54720468972009
25,arm_flex_l,8.0,-59.5431117354609,2.66017917278403
26,arm_flex_l,8.0,-60.9977406985055,2.76942318897912
27,arm_flex_l,8.0,-62.0487436260261,2.884191201004
28,arm_flex_l,8.0,-62.6982903664885,3.00665025476478
29,arm_flex_l,8.0,-62.9604147838788,3.13774084628006
30,arm_flex_l,8.0,-62.8590741878483,3.27629229479257
31,arm_flex_l,8.0,-62.4254982656346,3.4186301118158
32,arm_flex_l,8.0,-61.6953016192366,3.55901662874009
33,arm_flex_l,8.0,-60.7057183922553,3.69066364409591
34,arm_flex_l,8.0,-59.4931104955418,3.80681388366799
35,arm_flex_l,8.0,-58.0908281636914,3.90161908348595
36,arm_flex_l,8.0,-56.5275858526972,3.97080569521788
37,arm_flex_l,8.0,-54.8265429559062,4.01210390167187
38,arm_flex_l,8.0,-53.0051198692875,4.02532808182474
39,arm_flex_l,8.0,-51.0754107731471,4.01204372074344
40,arm_flex_l,8.0,-49.0450319534388,3.97492277310006
41,arm_flex_l,8.0,-46.9182711245435,3.91701262438956
42,arm_flex_l,8.0,-44.6973736736829,3.84108825076681
43,arm_flex_l,8.0,-42.3838396960379,3.74908404675384
44,arm_flex_l,8.0,-39.9796965913073,3.6416140574682
45,arm_flex_l,8.0,-37.4886145934368,3.51784819548948
46,arm_flex_l,8.0,-34.9166286095865,3.37597846754046
47,arm_flex_l,8.0,-32.272388224536,3.21405609391911
48,arm_flex_l,8.0,-29.5670149310607,3.03082127958412
49,arm_flex_l,8.0,-26.8136150852481,2.82628628426119
50,arm_flex_l,8.0,-24.0265386137027,2.60197652220225
51,arm_flex_l,8.0,-21.2203674069021,2.36030279097462
52,arm_flex_l,8.0,-18.4106985907003,2.10702141491975
53,arm_flex_l,8.0,-15.6113590079727,1.84858227620938
54,arm_flex_l,8.0,-12.8356626967289,1.59444071244741
55,arm_flex_l,8.0,-10.0965822235914,1.35975801724538
56,arm_flex_l,8.0,-7.40662777824226,1.16961805956649
57,arm_flex_l,8.0,-4.77731026995191,1.05980120724935
58,arm_flex_l,8.0,-2.21844962619079,1.06038980581938
59,arm_flex_l,8.0,0.26229070884108,1.16636375269313
60,arm_flex_l,8.0,2.65937111561978,1.33978332281554
61,arm_flex_l,8.0,4.968683666281,1.53972038118572
62,arm_flex_l,8.0,7.1863361935872,1.73703596439963
63,arm_flex_l,8.0,9.30749707432248,1.91371016400808
64,arm_flex_l,8.0,11.326050931314,2.05932643504612
65,arm_flex_l,8.0,13.2353548231302,2.16858637230869
66,arm_flex_l,8.0,15.0296117996223,2.23989006450975
67,arm_flex_l,8.0,16.7049686355844,2.27455100009969
68,arm_flex_l,8.0,18.2596804147895,2.27641632065821
69,arm_flex_l,8.0,19.6932346723263,2.25189648768422
70,arm_flex_l,8.0,21.0047130981789,2.21036903840621
71,arm_flex_l,8.0,22.1907300579978,2.16452495937641
72,arm_flex_l,8.0,23.243303405539,2.12986657084411
73,arm_flex_l,8.0,24.1482417592595,2.12256956301946
74,arm_flex_l,8.0,24.8847796504326,2.15573409252135
75,arm_flex_l,8.0,25.4267209368227,2.23576284712675
76,arm_flex_l,8.0,25.7377761829201,2.35837588488617
77,arm_flex_l,8.0,25.7942291376968,2.51752451249186
78,arm_flex_l,8.0,25.5715482235431,2.69991547865026
79,arm_flex_l,8.0,25.0537500073608,2.88941199182716
80,arm_flex_l,8.0,24.2364900595868,3.06888465086993
81,arm_flex_l,8.0,23.128564386275,3.22210232115918
82,arm_flex_l,8.0,21.7515186566013,3.33540631375327
