Time,Coordinate,Speed,Mean,Std
0,ankle_angle_r,7.5,-0.433428630043453,1.97366913351005
1,ankle_angle_r,7.5,-0.143894465593255,2.37317307482491
2,ankle_angle_r,7.5,0.622642544622977,2.69480194749242
3,ankle_angle_r,7.5,1.84796220521021,2.91386340166899
4,ankle_angle_r,7.5,3.44506257857235,3.03053057505085
5,ankle_angle_r,7.5,5.29804423593273,3.0591674500588
6,ankle_angle_r,7.5,7.30443404041533,3.01291638120853
7,ankle_angle_r,7.5,9.38714046720924,2.89911093471249
8,ankle_angle_r,7.5,11.4840850900178,2.72108850251913
9,ankle_angle_r,7.5,13.5369030110907,2.48100540173466
10,ankle_angle_r,7.5,15.4860623589784,2.18256481136787
11,ankle_angle_r,7.5,17.2685288342553,1.83236664564671
12,ankle_angle_r,7.5,18.8152812480183,1.43912169120639
13,ankle_angle_r,7.5,20.0500102468805,1.01254438811655
14,ankle_angle_r,7.5,20.8901139722901,0.571266474670143
15,ankle_angle_r,7.5,21.2496163733125,0.279393012790005
16,ankle_angle_r,7.5,21.0435814854793,0.627039353238442
17,ankle_angle_r,7.5,20.1938108944546,1.17768256536205
18,ankle_angle_r,7.5,18.6354067288459,1.77275023381943
19,ankle_angle_r,7.5,16.3238041346325,2.37775624098638
20,ankle_angle_r,7.5,13.2419305069561,2.95972343715874
21,ankle_angle_r,7.5,9.40697405254972,3.47936377236671
22,ankle_angle_r,7.5,4.87631542125458,3.89300602388345
23,ankle_angle_r,7.5,-0.247672748760379,4.15803616594581
24,ankle_angle_r,7.5,-5.81484180233422,4.24089788976946
25,ankle_angle_r,7.5,-11.628819114488,4.12726505779499
26,ankle_angle_r,7.5,-17.4562491318967,3.83449091174685
27,ankle_angle_r,7.5,-23.0460248502522,3.42536705341595
28,ankle_angle_r,7.5,-28.1571782805519,3.016880665898
29,ankle_angle_r,7.5,-32.5894757956639,2.7615052487971
30,ankle_angle_r,7.5,-36.2082877644941,2.76333924459015
31,ankle_angle_r,7.5,-38.9569755920305,2.98589163699588
32,ankle_angle_r,7.5,-40.854739676495,3.30139474051851
33,ankle_angle_r,7.5,-41.9825323137586,3.60003102511973
34,ankle_angle_r,7.5,-42.4573263002722,3.81797993704216
35,ankle_angle_r,7.5,-42.4192401130438,3.94595837209716
36,ankle_angle_r,7.5,-41.9973500183858,3.99227573031295
37,ankle_angle_r,7.5,-41.2934110842681,3.96820302259563
38,ankle_angle_r,7.5,-40.3807087704517,3.88768921204693
39,ankle_angle_r,7.5,-39.3098337395479,3.76815536128677
40,ankle_angle_r,7.5,-38.1173465067683,3.63096965459977
41,ankle_angle_r,7.5,-36.8317175149304,3.49890259321413
42,ankle_angle_r,7.5,-35.4751772075388,3.39195909271276
43,ankle_angle_r,7.5,-34.0632349180343,3.32407662112154
44,ankle_angle_r,7.5,-32.603882391614,3.30201593050808
45,ankle_angle_r,7.5,-31.0974270736108,3.32630148753279
46,ankle_angle_r,7.5,-29.5372443648821,3.39309658808264
47,ankle_angle_r,7.5,-27.9116606934393,3.49587062198339
48,ankle_angle_r,7.5,-26.2069610386701,3.62660504519235
49,ankle_angle_r,7.5,-24.4110407943466,3.77674368284457
50,ankle_angle_r,7.5,-22.5169246939666,3.93749263371424
51,ankle_angle_r,7.5,-20.5247700220843,4.09998871311897
52,ankle_angle_r,7.5,-18.4447706031484,4.25193617537508
53,ankle_angle_r,7.5,-16.2946720095954,4.38111550367456
54,ankle_angle_r,7.5,-14.0992660297275,4.47576172489023
55,ankle_angle_r,7.5,-11.888680016272,4.52620868475364
56,ankle_angle_r,7.5,-9.6962034225515,4.52631419859473
57,ankle_angle_r,7.5,-7.55585948702675,4.47425785982381
58,ankle_angle_r,7.5,-5.50024922558157,4.37238630364974
59,ankle_angle_r,7.5,-3.55912329029146,4.22629585124418
60,ankle_angle_r,7.5,-1.7587900562749,4.04367288351654
61,ankle_angle_r,7.5,-0.122029061139397,3.83329464594685
62,ankle_angle_r,7.5,1.33200840892545,3.60427420943849
63,ankle_angle_r,7.5,2.58817368022203,3.36544254346694
64,ankle_angle_r,7.5,3.6360123681049,3.12489131362022
65,ankle_angle_r,7.5,4.47083232256436,2.88973635159268
66,ankle_angle_r,7.5,5.09511251043626,2.66592437389529
67,ankle_angle_r,7.5,5.51937162705884,2.45871921767522
68,ankle_angle_r,7.5,5.76405564843304,2.27085227740601
69,ankle_angle_r,7.5,5.8602111998712,2.1008954493821
70,ankle_angle_r,7.5,5.84426800177938,1.94891689222443
71,ankle_angle_r,7.5,5.75655147504091,1.81634100451214
72,ankle_angle_r,7.5,5.63837058752968,1.70744179327542
73,ankle_angle_r,7.5,5.5288249283855,1.62919431262859
74,ankle_angle_r,7.5,5.46136627369396,1.58803272005011
75,ankle_angle_r,7.5,5.46093809469422,1.58437654819898
76,ankle_angle_r,7.5,5.54230108862277,1.60919009808774
77,ankle_angle_r,7.5,5.70941974145005,1.64597137621935
78,ankle_angle_r,7.5,5.95572140984611,1.67632878382136
79,ankle_angle_r,7.5,6.26519164268775,1.68489916372652
80,ankle_angle_r,7.5,6.61414652095541,1.66156536674723
81,ankle_angle_r,7.5,6.9734877012036,1.60145579007973
82,ankle_angle_r,7.5,7.31134957988706,1.50396078736068
83,ankle_angle_r,7.5,7.59594397915724,1.37169127140679
84,ankle_angle_r,7.5,7.79820477489533,1.20984977895443
85,ankle_angle_r,7.5,7.89387564987543,1.02605366939584
86,ankle_angle_r,7.5,7.86489058782547,0.830343833438291
87,ankle_angle_r,7.5,7.70002932950537,0.635379180887446
88,ankle_angle_r,7.5,7.3949133658222,0.457828351751814
89,ankle_angle_r,7.5,6.9515896343357,0.323963091388494
90,ankle_angle_r,7.5,6.37814409742262,0.274777786107997
91,ankle_angle_r,7.5,5.68870567467705,0.31976234333475
92,ankle_angle_r,7.5,4.90383268957427,0.409889697634942
93,ankle_angle_r,7.5,4.05097311691821,0.510436967114558
94,ankle_angle_r,7.5,3.16479759928106,0.609905535589055
95,ankle_angle_r,7.5,2.28754641114537,0.704786005682477
96,ankle_angle_r,7.5,1.46968021290862,0.793749051551291
97,ankle_angle_r,7.5,0.770910404705906,0.876566493777653
98,ankle_angle_r,7.5,0.261241099816744,0.954726953553282
99,ankle_angle_r,7.5,0.0204876434016532,1.03247294095848
100,ankle_angle_r,7.5,0.132313907573288,1.11656603339417
