Time,Coordinate,Speed,Mean,Std
0,subtalar_angle_l,6.0,-22.3483511523284,3.77366066202177
1,subtalar_angle_l,6.0,-22.4962196646479,4.00223584284946
2,subtalar_angle_l,6.0,-22.5080541231852,4.24169274791666
3,subtalar_angle_l,6.0,-22.3819697336169,4.46453613619805
4,subtalar_angle_l,6.0,-22.1206932097296,4.64502820440234
5,subtalar_angle_l,6.0,-21.7328946615607,4.76045442513528
6,subtalar_angle_l,6.0,-21.2342030083924,4.79149045777756
7,subtalar_angle_l,6.0,-20.6477120895604,4.72318769537425
8,subtalar_angle_l,6.0,-20.0023948948937,4.54616892804817
9,subtalar_angle_l,6.0,-19.3357197224754,4.26014457347582
10,subtalar_angle_l,6.0,-18.6954300433849,3.87663642412628
11,subtalar_angle_l,6.0,-18.1349389943662,3.40722978976588
12,subtalar_angle_l,6.0,-17.6900723983093,2.8835496631526
13,subtalar_angle_l,6.0,-17.3914866313327,2.33539288155077
14,subtalar_angle_l,6.0,-17.2564295508054,1.79966893895939
15,subtalar_angle_l,6.0,-17.2884262184463,1.33057979417022
16,subtalar_angle_l,6.0,-17.4846543931256,1.01468787688405
17,subtalar_angle_l,6.0,-17.8305001120983,0.942409824037573
18,subtalar_angle_l,6.0,-18.3038116295227,1.06870134832268
19,subtalar_angle_l,6.0,-18.875080012758,1.25328066369307
20,subtalar_angle_l,6.0,-19.5050749848109,1.41887301689067
21,subtalar_angle_l,6.0,-20.149211175952,1.53605680526254
22,subtalar_angle_l,6.0,-20.7698233472251,1.60195627857515
23,subtalar_angle_l,6.0,-21.3363145668828,1.61180079656766
24,subtalar_angle_l,6.0,-21.8218004328678,1.56020171549394
25,subtalar_angle_l,6.0,-22.2060973819393,1.4405934368943
26,subtalar_angle_l,6.0,-22.4672308993807,1.25583639912278
27,subtalar_angle_l,6.0,-22.5797537847382,1.02597858688747
28,subtalar_angle_l,6.0,-22.5157304436567,0.808865708501469
29,subtalar_angle_l,6.0,-22.2472766016106,0.738260576686482
30,subtalar_angle_l,6.0,-21.7499488171779,0.929655496684504
31,subtalar_angle_l,6.0,-20.9902228064639,1.30965174397378
32,subtalar_angle_l,6.0,-19.9723215625372,1.74129915307939
33,subtalar_angle_l,6.0,-18.711018723841,2.16904207724085
34,subtalar_angle_l,6.0,-17.228580734728,2.54971529929009
35,subtalar_angle_l,6.0,-15.5603009779583,2.84960410340148
36,subtalar_angle_l,6.0,-13.7535307101727,3.04225487790106
37,subtalar_angle_l,6.0,-11.8667543442976,3.11056163534883
38,subtalar_angle_l,6.0,-9.96862206187512,3.05067365221964
39,subtalar_angle_l,6.0,-8.13725793787713,2.87853452875934
40,subtalar_angle_l,6.0,-6.45816162602002,2.63712784650824
41,subtalar_angle_l,6.0,-5.02524397234009,2.36820920846551
42,subtalar_angle_l,6.0,-3.88884172556231,2.14526254035662
43,subtalar_angle_l,6.0,-3.0899757417333,2.01373344224057
44,subtalar_angle_l,6.0,-2.64720085033847,1.98273281609133
45,subtalar_angle_l,6.0,-2.55814944079933,2.03177535352562
46,subtalar_angle_l,6.0,-2.8044259277003,2.13952900174559
47,subtalar_angle_l,6.0,-3.36870304363204,2.31853778927847
48,subtalar_angle_l,6.0,-4.20518879457661,2.55268172862283
49,subtalar_angle_l,6.0,-5.27065988427221,2.82612615046967
50,subtalar_angle_l,6.0,-6.51189471576579,3.10039451764931
51,subtalar_angle_l,6.0,-7.86195421159303,3.31622354185908
52,subtalar_angle_l,6.0,-9.21877143521663,3.43751974936743
53,subtalar_angle_l,6.0,-10.4870957666499,3.44395799342858
54,subtalar_angle_l,6.0,-11.584535454784,3.32980477090998
55,subtalar_angle_l,6.0,-12.4410677575717,3.07578535982588
56,subtalar_angle_l,6.0,-13.0225695203519,2.70036644195772
57,subtalar_angle_l,6.0,-13.2936637180758,2.22561404981593
58,subtalar_angle_l,6.0,-13.22876439901,1.71369265561047
59,subtalar_angle_l,6.0,-12.8197612596209,1.29086426055093
60,subtalar_angle_l,6.0,-12.0815018575467,1.15139326267655
61,subtalar_angle_l,6.0,-11.0345138267332,1.34119231832566
62,subtalar_angle_l,6.0,-9.75175904138724,1.66770775667239
63,subtalar_angle_l,6.0,-8.29783441536015,1.98852131216131
64,subtalar_angle_l,6.0,-6.73622109977191,2.25164150528373
65,subtalar_angle_l,6.0,-5.12397244805306,2.44936878154832
66,subtalar_angle_l,6.0,-3.51257846219833,2.58700604139761
67,subtalar_angle_l,6.0,-1.94807192173907,2.66996830383359
68,subtalar_angle_l,6.0,-0.47167670267714,2.69994560916377
69,subtalar_angle_l,6.0,0.879165092534828,2.67630669671637
70,subtalar_angle_l,6.0,2.06211288169313,2.5895881703039
71,subtalar_angle_l,6.0,3.03911629125126,2.4620499171764
72,subtalar_angle_l,6.0,3.79144858337681,2.31171851034017
73,subtalar_angle_l,6.0,4.29732807611881,2.17249774741637
74,subtalar_angle_l,6.0,4.5415834009214,2.08797600626221
75,subtalar_angle_l,6.0,4.51572312654522,2.09760970555448
76,subtalar_angle_l,6.0,4.21765953420456,2.21608661787243
77,subtalar_angle_l,6.0,3.65117966293084,2.42627368033618
78,subtalar_angle_l,6.0,2.82223740174232,2.69751937496768
79,subtalar_angle_l,6.0,1.76136873495584,2.98515639239658
80,subtalar_angle_l,6.0,0.499494903709724,3.2508905604295
81,subtalar_angle_l,6.0,-0.931654693887681,3.45671797080096
82,subtalar_angle_l,6.0,-2.47102037723749,3.60399690963303
83,subtalar_angle_l,6.0,-4.06835152081078,3.69651635149941
84,subtalar_angle_l,6.0,-5.67711159485313,3.745296457545
85,subtalar_angle_l,6.0,-7.25614153825829,3.76164446608446
86,subtalar_angle_l,6.0,-8.77300814302157,3.75723768916583
