Time,Coordinate,Speed,Mean,Std
0,arm_rot_r,6.0,4.70930627594082,4.57826449274006
1,arm_rot_r,6.0,5.79191264825764,4.28850919961124
2,arm_rot_r,6.0,6.86550766642335,3.97050298554511
3,arm_rot_r,6.0,7.93254973763826,3.63108853347129
4,arm_rot_r,6.0,8.99594579574357,3.27905950720591
5,arm_rot_r,6.0,10.058135141707,2.92427444653114
6,arm_rot_r,6.0,11.1192430412912,2.57681689782274
7,arm_rot_r,6.0,12.1746770945289,2.24624027209798
8,arm_rot_r,6.0,13.2133114025992,1.94154630507566
9,arm_rot_r,6.0,14.2181169837407,1.6716796982401
10,arm_rot_r,6.0,15.1730531472729,1.44035970596065
11,arm_rot_r,6.0,16.0606804731178,1.25263338627109
12,arm_rot_r,6.0,16.874927428743,1.12149505521473
13,arm_rot_r,6.0,17.6138355680104,1.06975166835134
14,arm_rot_r,6.0,18.2811654573913,1.12330340176437
15,arm_rot_r,6.0,18.8856401042969,1.29230203341151
16,arm_rot_r,6.0,19.4403232902309,1.56601821515678
17,arm_rot_r,6.0,19.9696478435271,1.92132817352231
18,arm_rot_r,6.0,20.5025939560942,2.33836674993046
19,arm_rot_r,6.0,21.0676538202276,2.8014214005237
20,arm_rot_r,6.0,21.6914818928329,3.29602899283909
21,arm_rot_r,6.0,22.402292399551,3.80963761252268
22,arm_rot_r,6.0,23.2122885316378,4.32457941792033
23,arm_rot_r,6.0,24.1299352057558,4.82650311275734
24,arm_rot_r,6.0,25.1584437510339,5.30047642093416
25,arm_rot_r,6.0,26.2835336738032,5.73777165256135
26,arm_rot_r,6.0,27.4851112085885,6.13112774387357
27,arm_rot_r,6.0,28.7364537661629,6.47599748717381
28,arm_rot_r,6.0,30.0066419789601,6.77032781182516
29,arm_rot_r,6.0,31.2635929797487,7.01443117668284
30,arm_rot_r,6.0,32.4770067511503,7.21079555063848
31,arm_rot_r,6.0,33.6149112531599,7.35936383102273
32,arm_rot_r,6.0,34.6589078999729,7.46918966088559
33,arm_rot_r,6.0,35.598391139669,7.54156949781121
34,arm_rot_r,6.0,36.427711081267,7.57638203871934
35,arm_rot_r,6.0,37.1471601089496,7.57210542632997
36,arm_rot_r,6.0,37.7613815949195,7.52708581918678
37,arm_rot_r,6.0,38.2771480932109,7.44087373388723
38,arm_rot_r,6.0,38.7011312561706,7.31513954413284
39,arm_rot_r,6.0,39.0369359146118,7.15426184721264
40,arm_rot_r,6.0,39.2874421764917,6.96353184529814
41,arm_rot_r,6.0,39.4485797057068,6.74648175307892
42,arm_rot_r,6.0,39.5228273105749,6.51284962119267
43,arm_rot_r,6.0,39.5057598222298,6.2696085209067
44,arm_rot_r,6.0,39.3914714724688,6.02423133510528
45,arm_rot_r,6.0,39.1737595099652,5.78413165937374
46,arm_rot_r,6.0,38.8477344332164,5.55548840779243
47,arm_rot_r,6.0,38.4077943020792,5.34309600363241
48,arm_rot_r,6.0,37.857952027007,5.14627698186236
49,arm_rot_r,6.0,37.2043578783023,4.96177881338674
50,arm_rot_r,6.0,36.4559607271588,4.78486327982201
51,arm_rot_r,6.0,35.6207310945068,4.61067085075558
52,arm_rot_r,6.0,34.7166970496236,4.43764133263559
53,arm_rot_r,6.0,33.7589398042462,4.26527932873677
54,arm_rot_r,6.0,32.7641512270483,4.09353065990363
55,arm_rot_r,6.0,31.751594474229,3.92149319956404
56,arm_rot_r,6.0,30.7421724766392,3.74741711468518
57,arm_rot_r,6.0,29.7563182194168,3.56993342471384
58,arm_rot_r,6.0,28.8134942347046,3.38891130115219
59,arm_rot_r,6.0,27.9303106873948,3.2061653373433
60,arm_rot_r,6.0,27.1184920243082,3.02522777712384
61,arm_rot_r,6.0,26.3867276546108,2.85075680804105
62,arm_rot_r,6.0,25.7262106593126,2.68601806955575
63,arm_rot_r,6.0,25.1189255589289,2.53293536615463
64,arm_rot_r,6.0,24.5374786396688,2.38989430541049
65,arm_rot_r,6.0,23.9479169248858,2.25254634131812
66,arm_rot_r,6.0,23.3105469203081,2.11604174313825
67,arm_rot_r,6.0,22.5828825544687,1.97787073586983
68,arm_rot_r,6.0,21.723254045052,1.84012659901356
69,arm_rot_r,6.0,20.6942698989673,1.7100968862343
70,arm_rot_r,6.0,19.4596816586465,1.59929952982856
71,arm_rot_r,6.0,17.9921690214713,1.51999612587752
72,arm_rot_r,6.0,16.3017056146602,1.476014100095
73,arm_rot_r,6.0,14.4029905386671,1.46338882572236
74,arm_rot_r,6.0,12.3288064312673,1.4705079444778
75,arm_rot_r,6.0,10.1284610414533,1.48415073249016
76,arm_rot_r,6.0,7.86368413351458,1.49709876122009
77,arm_rot_r,6.0,5.60336555914882,1.51345353911966
78,arm_rot_r,6.0,3.42315210716819,1.54837149479362
79,arm_rot_r,6.0,1.38285952669129,1.63252336712675
80,arm_rot_r,6.0,-0.46324012068753,1.78780793177166
81,arm_rot_r,6.0,-2.05728371073658,2.01557956708025
82,arm_rot_r,6.0,-3.37843329365827,2.30244485495186
83,arm_rot_r,6.0,-4.40766748043461,2.63077431154627
84,arm_rot_r,6.0,-5.13708756657517,2.98263882936209
85,arm_rot_r,6.0,-5.56588053833766,3.34569323614643
86,arm_rot_r,6.0,-5.70515585065418,3.70784843416497
87,arm_rot_r,6.0,-5.580962857793,4.05106920281257
88,arm_rot_r,6.0,-5.21971114404737,4.36594264704639
89,arm_rot_r,6.0,-4.65240251606103,4.64553643433838
90,arm_rot_r,6.0,-3.91283470374611,4.8855075940033
91,arm_rot_r,6.0,-3.02840244266826,5.07927692866824
92,arm_rot_r,6.0,-2.04373207476896,5.23454414499681
93,arm_rot_r,6.0,-0.989782950519339,5.3532404131925
94,arm_rot_r,6.0,0.105649838345762,5.43657459584485
95,arm_rot_r,6.0,1.22072809331848,5.48664907381012
96,arm_rot_r,6.0,2.33898546191325,5.50503964715292
97,arm_rot_r,6.0,3.4490540947817,5.49258168742603
98,arm_rot_r,6.0,4.54415425490871,5.4495795744658
99,arm_rot_r,6.0,5.62123324798997,5.37612639402047
100,arm_rot_r,6.0,6.67989052496051,5.27246856898375
