Time,Coordinate,Speed,Mean,Std
0,hip_rotation_l,5.0,-2.67836321503529,1.63217154329086
1,hip_rotation_l,5.0,-2.78059290214415,1.80142001488645
2,hip_rotation_l,5.0,-2.86579478778459,1.99007505698782
3,hip_rotation_l,5.0,-2.92116378853688,2.19285426486637
4,hip_rotation_l,5.0,-2.9335695719396,2.40412170590346
5,hip_rotation_l,5.0,-2.88441452765862,2.61118275719529
6,hip_rotation_l,5.0,-2.7667633720966,2.80810501326863
7,hip_rotation_l,5.0,-2.5786295956426,2.97686930944798
8,hip_rotation_l,5.0,-2.31937551536923,3.09678298358991
9,hip_rotation_l,5.0,-1.97904496972121,3.14105626767206
10,hip_rotation_l,5.0,-1.57146314763589,3.10133286707
11,hip_rotation_l,5.0,-1.11209763302948,2.97901273489405
12,hip_rotation_l,5.0,-0.61765352990075,2.79427605530708
13,hip_rotation_l,5.0,-0.101569309323215,2.59483171474989
14,hip_rotation_l,5.0,0.405645570422319,2.44123404607449
15,hip_rotation_l,5.0,0.883151969695902,2.37926644565252
16,hip_rotation_l,5.0,1.30997636351659,2.41710874888653
17,hip_rotation_l,5.0,1.65396084628051,2.50951869105146
18,hip_rotation_l,5.0,1.9025404688193,2.60747058785935
19,hip_rotation_l,5.0,2.04786496258469,2.66409117387785
20,hip_rotation_l,5.0,2.08776107001185,2.65627260754948
21,hip_rotation_l,5.0,2.01574533820096,2.5601779102336
22,hip_rotation_l,5.0,1.85169352409607,2.40120234538714
23,hip_rotation_l,5.0,1.61410456323983,2.18611044312239
24,hip_rotation_l,5.0,1.32019013835571,1.92922072563483
25,hip_rotation_l,5.0,0.986066142744581,1.64475547638016
26,hip_rotation_l,5.0,0.633242943742815,1.36422397131764
27,hip_rotation_l,5.0,0.277093518475508,1.10160507731728
28,hip_rotation_l,5.0,-0.0767458555533912,0.870374684336639
29,hip_rotation_l,5.0,-0.426407536466985,0.685935251765468
30,hip_rotation_l,5.0,-0.780051633110288,0.553579014979026
31,hip_rotation_l,5.0,-1.14316573279998,0.477241891679461
32,hip_rotation_l,5.0,-1.52607560070581,0.456489863953107
33,hip_rotation_l,5.0,-1.94099129784768,0.482824714671738
34,hip_rotation_l,5.0,-2.39993301085191,0.539118477404201
35,hip_rotation_l,5.0,-2.91065083805546,0.617810119000484
36,hip_rotation_l,5.0,-3.47618482094463,0.714091434910944
37,hip_rotation_l,5.0,-4.09516976725139,0.82241677261191
38,hip_rotation_l,5.0,-4.75454331067784,0.936201543909488
39,hip_rotation_l,5.0,-5.42996701195731,1.04514694604274
40,hip_rotation_l,5.0,-6.09256191700377,1.14465504710659
41,hip_rotation_l,5.0,-6.70530923031327,1.2325462695083
42,hip_rotation_l,5.0,-7.23704712576931,1.30715091315845
43,hip_rotation_l,5.0,-7.65255694385741,1.36067450407651
44,hip_rotation_l,5.0,-7.9431611642858,1.40163697592852
45,hip_rotation_l,5.0,-8.10084089702707,1.44419105639047
46,hip_rotation_l,5.0,-8.14183130800631,1.48489304453183
47,hip_rotation_l,5.0,-8.07978253227555,1.52229260098762
48,hip_rotation_l,5.0,-7.93750162469536,1.54376447172954
49,hip_rotation_l,5.0,-7.74135546892438,1.54201688168832
50,hip_rotation_l,5.0,-7.5175911087688,1.51034093616535
51,hip_rotation_l,5.0,-7.28345978968785,1.45266406459552
52,hip_rotation_l,5.0,-7.05558113610685,1.38345088049707
53,hip_rotation_l,5.0,-6.83514762980593,1.31674155589658
54,hip_rotation_l,5.0,-6.60989279061111,1.25202789655709
55,hip_rotation_l,5.0,-6.36346093665469,1.1781865746993
56,hip_rotation_l,5.0,-6.07690013859218,1.08436318309667
57,hip_rotation_l,5.0,-5.73750140184583,0.967761768376921
58,hip_rotation_l,5.0,-5.34369770594454,0.834736964602417
59,hip_rotation_l,5.0,-4.9012858692566,0.707065598018168
60,hip_rotation_l,5.0,-4.42877242665488,0.620349560484938
61,hip_rotation_l,5.0,-3.9341359968732,0.601725637367025
62,hip_rotation_l,5.0,-3.425529148632,0.639632100068612
63,hip_rotation_l,5.0,-2.90491550187831,0.708052475493549
64,hip_rotation_l,5.0,-2.37601483803783,0.783924043540304
65,hip_rotation_l,5.0,-1.85500965675512,0.855928447572396
66,hip_rotation_l,5.0,-1.36115878648803,0.930139758887131
67,hip_rotation_l,5.0,-0.92126583269567,1.02373876705403
68,hip_rotation_l,5.0,-0.568314124990033,1.15959072481925
69,hip_rotation_l,5.0,-0.345712223626117,1.34771706189644
70,hip_rotation_l,5.0,-0.275369188622046,1.58618939479626
71,hip_rotation_l,5.0,-0.382821997188511,1.86667873493494
72,hip_rotation_l,5.0,-0.69706884165828,2.17047409694973
73,hip_rotation_l,5.0,-1.22768642318821,2.46504574260243
74,hip_rotation_l,5.0,-1.96248592603343,2.69139751625316
75,hip_rotation_l,5.0,-2.88144910819555,2.80419901847869
76,hip_rotation_l,5.0,-3.93736448608819,2.8022915925403
77,hip_rotation_l,5.0,-5.04548524961941,2.67468807434919
78,hip_rotation_l,5.0,-6.14079635370798,2.46878062495074
79,hip_rotation_l,5.0,-7.15218913703695,2.26372391294491
80,hip_rotation_l,5.0,-7.99314481822023,2.15405046597561
81,hip_rotation_l,5.0,-8.59310057182383,2.20061740407402
82,hip_rotation_l,5.0,-8.92784586185955,2.38103131159923
83,hip_rotation_l,5.0,-8.981795256542,2.60806256390029
84,hip_rotation_l,5.0,-8.75413735405017,2.78245371440401
85,hip_rotation_l,5.0,-8.27985145695991,2.87878429508082
86,hip_rotation_l,5.0,-7.63777878095747,2.88276987721787
87,hip_rotation_l,5.0,-6.89489342459748,2.80368293862302
88,hip_rotation_l,5.0,-6.11676535022517,2.66582097353903
89,hip_rotation_l,5.0,-5.37263593060461,2.49780340650892
90,hip_rotation_l,5.0,-4.70764446915183,2.33401886364813
91,hip_rotation_l,5.0,-4.15438833200944,2.19514010105994
92,hip_rotation_l,5.0,-3.72954286183847,2.0962480668739
93,hip_rotation_l,5.0,-3.44177523895236,2.03648993531238
94,hip_rotation_l,5.0,-3.27104508226349,2.01386281166994
95,hip_rotation_l,5.0,-3.20432641975309,2.02677298383496
96,hip_rotation_l,5.0,-3.22690763756914,2.07619684246055
97,hip_rotation_l,5.0,-3.3202709555871,2.16401914609111
98,hip_rotation_l,5.0,-3.45941391847266,2.2865789707635
99,hip_rotation_l,5.0,-3.62687157514845,2.44188828673064
100,hip_rotation_l,5.0,-3.80559980821787,2.62628913042016
