Time,Coordinate,Speed,Mean,Std
0,arm_flex_l,7.0,-0.893816834207128,2.53692459733136
1,arm_flex_l,7.0,-2.33944764786799,2.27942228992789
2,arm_flex_l,7.0,-3.77306738684134,2.05489222864358
3,arm_flex_l,7.0,-5.21799330771559,1.87848703085168
4,arm_flex_l,7.0,-6.69593028744926,1.76014276478623
5,arm_flex_l,7.0,-8.22627347643858,1.69987713326436
6,arm_flex_l,7.0,-9.82577885542465,1.6861503072197
7,arm_flex_l,7.0,-11.5087403252888,1.70017504733637
8,arm_flex_l,7.0,-13.2876389560881,1.72379764287155
9,arm_flex_l,7.0,-15.1740248206681,1.74647987271863
10,arm_flex_l,7.0,-17.1793047065888,1.76964109135318
11,arm_flex_l,7.0,-19.3152615501129,1.80849385716638
12,arm_flex_l,7.0,-21.5943131400186,1.89008595824103
13,arm_flex_l,7.0,-24.0295123334144,2.04476214962589
14,arm_flex_l,7.0,-26.6341560330519,2.29271915783376
15,arm_flex_l,7.0,-29.4208444383728,2.63545917542857
16,arm_flex_l,7.0,-32.3998993477691,3.05856524733118
17,arm_flex_l,7.0,-35.5770702666642,3.54002628259808
18,arm_flex_l,7.0,-38.9505790014423,4.0562949323979
19,arm_flex_l,7.0,-42.5078445371986,4.58428109773987
20,arm_flex_l,7.0,-46.2225340621645,5.10108051499696
21,arm_flex_l,7.0,-50.052695656237,5.58340857195978
22,arm_flex_l,7.0,-53.9406253953275,6.00785985002584
23,arm_flex_l,7.0,-57.8148010304445,6.35230637582695
24,arm_flex_l,7.0,-61.5936449262101,6.59816002324928
25,arm_flex_l,7.0,-65.1903702620326,6.73283217812686
26,arm_flex_l,7.0,-68.5180669588192,6.75152801285017
27,arm_flex_l,7.0,-71.4945470493602,6.657982592493
28,arm_flex_l,7.0,-74.0471076230033,6.46522496921445
29,arm_flex_l,7.0,-76.1173170629727,6.19763214129049
30,arm_flex_l,7.0,-77.6650085431027,5.89273275484305
31,arm_flex_l,7.0,-78.6707054536776,5.59915474099873
32,arm_flex_l,7.0,-79.1363693099794,5.36883029464031
33,arm_flex_l,7.0,-79.08408791194,5.2447353090073
34,arm_flex_l,7.0,-78.5497195576972,5.25338576989952
35,arm_flex_l,7.0,-77.5859822887867,5.38613900626852
36,arm_flex_l,7.0,-76.2510060768937,5.61509265518581
37,arm_flex_l,7.0,-74.6028253892787,5.90773223047107
38,arm_flex_l,7.0,-72.6973888938247,6.23439042525749
39,arm_flex_l,7.0,-70.5860476292529,6.57280606493784
40,arm_flex_l,7.0,-68.3139534448449,6.90849252680276
41,arm_flex_l,7.0,-65.9191732038728,7.23316808602118
42,arm_flex_l,7.0,-63.4324016973654,7.54275067274545
43,arm_flex_l,7.0,-60.8772261978215,7.83553730520921
44,arm_flex_l,7.0,-58.2707561474655,8.11056466450939
45,arm_flex_l,7.0,-55.6240342841142,8.3662939272593
46,arm_flex_l,7.0,-52.9417697326068,8.60035490216578
47,arm_flex_l,7.0,-50.2222050403997,8.81063225633737
48,arm_flex_l,7.0,-47.458434675684,8.99672673337258
49,arm_flex_l,7.0,-44.6410849076018,9.16085573813176
50,arm_flex_l,7.0,-41.7609509781884,9.30758811144749
51,arm_flex_l,7.0,-38.8095297373075,9.44071124705042
52,arm_flex_l,7.0,-35.781449814492,9.56258091097064
53,arm_flex_l,7.0,-32.6730667684464,9.6701811303535
54,arm_flex_l,7.0,-29.4845138366862,9.75725636128862
55,arm_flex_l,7.0,-26.2207650491775,9.8158075158116
56,arm_flex_l,7.0,-22.8920037834385,9.8372650376589
57,arm_flex_l,7.0,-19.5134470670317,9.81352223605886
58,arm_flex_l,7.0,-16.1047986645204,9.73802459269837
59,arm_flex_l,7.0,-12.689411210727,9.60704602803239
60,arm_flex_l,7.0,-9.29326458878719,9.4210454726004
61,arm_flex_l,7.0,-5.94396252253212,9.18554699515161
62,arm_flex_l,7.0,-2.66984620886982,8.91088821880124
63,arm_flex_l,7.0,0.500991803695994,8.61073991171251
64,arm_flex_l,7.0,3.54210062825448,8.29999981683587
65,arm_flex_l,7.0,6.4305051251364,7.99295866972375
66,arm_flex_l,7.0,9.14858159575797,7.70230352698558
67,arm_flex_l,7.0,11.6847881128236,7.4385071049886
68,arm_flex_l,7.0,14.0348181823057,7.20935215999166
69,arm_flex_l,7.0,16.202809930764,7.0189701050105
70,arm_flex_l,7.0,18.1967650499429,6.86632797962546
71,arm_flex_l,7.0,20.027570154299,6.74550759985572
72,arm_flex_l,7.0,21.7061314610853,6.64627285051922
73,arm_flex_l,7.0,23.2403631618415,6.55521344653393
74,arm_flex_l,7.0,24.6326317880754,6.45759894891214
75,arm_flex_l,7.0,25.8781586330433,6.33984397467217
76,arm_flex_l,7.0,26.9646358585676,6.19196456410709
77,arm_flex_l,7.0,27.8730027726356,6.00925770952109
78,arm_flex_l,7.0,28.5791376286187,5.79297486019771
79,arm_flex_l,7.0,29.056182309853,5.55023071635343
80,arm_flex_l,7.0,29.2772745743789,5.29317213036601
81,arm_flex_l,7.0,29.218513642471,5.03716925821528
82,arm_flex_l,7.0,28.8619906200734,4.79804650826045
83,arm_flex_l,7.0,28.1985943800744,4.58884213245721
84,arm_flex_l,7.0,27.2300995198246,4.41687194774187
85,arm_flex_l,7.0,25.9701096311047,4.28194291085514
86,arm_flex_l,7.0,24.4437948606265,4.17638908342184
87,arm_flex_l,7.0,22.6867234695623,4.08711521511967
88,arm_flex_l,7.0,20.7431660007023,3.99912667913874
89,arm_flex_l,7.0,18.6639688391811,3.89934813746713
90,arm_flex_l,7.0,16.5036914384031,3.77920931824679
91,arm_flex_l,7.0,14.3169118920001,3.63520062992389
92,arm_flex_l,7.0,12.1542772912868,3.46794753388939
93,arm_flex_l,7.0,10.059043459339,3.28080929614394
94,arm_flex_l,7.0,8.06440911397294,3.07847935880735
95,arm_flex_l,7.0,6.19168977485769,2.86577296199443
96,arm_flex_l,7.0,4.44958713537444,2.64700865511033
