Time,Coordinate,Speed,Mean,Std
0,knee_angle_r,8.0 m/s,14.5053511466322,4.8037150467618
1,knee_angle_r,8.0 m/s,15.7303456956876,4.90737238628293
2,knee_angle_r,8.0 m/s,17.3374232237786,5.03358173314894
3,knee_angle_r,8.0 m/s,19.2565433513072,5.17037116149634
4,knee_angle_r,8.0 m/s,21.4000075748772,5.30779336731635
5,knee_angle_r,8.0 m/s,23.666747178391,5.44072893764279
6,knee_angle_r,8.0 m/s,25.9492536636943,5.5689868907107
7,knee_angle_r,8.0 m/s,28.1409980880174,5.69569044592137
8,knee_angle_r,8.0 m/s,30.14282322178,5.82518122040468
9,knee_angle_r,8.0 m/s,31.8679472004751,5.96086699892638
10,knee_angle_r,8.0 m/s,33.2455979678508,6.10319660635529
11,knee_angle_r,8.0 m/s,34.2229152532384,6.24836928701895
12,knee_angle_r,8.0 m/s,34.7552730527415,6.39967709207648
13,knee_angle_r,8.0 m/s,34.8325723740658,6.53680606016272
14,knee_angle_r,8.0 m/s,34.452759705916,6.64512561227404
15,knee_angle_r,8.0 m/s,33.6264000710876,6.71125211910819
16,knee_angle_r,8.0 m/s,32.3780926733991,6.72256589242615
17,knee_angle_r,8.0 m/s,30.7476455012786,6.66775371843194
18,knee_angle_r,8.0 m/s,28.7915978351439,6.53727043777364
19,knee_angle_r,8.0 m/s,26.5841849345326,6.32400337041292
20,knee_angle_r,8.0 m/s,24.2168198837194,6.0241232368347
21,knee_angle_r,8.0 m/s,21.7955450410665,5.63775646057776
22,knee_angle_r,8.0 m/s,19.4365681553994,5.16909323526997
23,knee_angle_r,8.0 m/s,17.267518050761,4.61742962967526
24,knee_angle_r,8.0 m/s,15.4057039548704,3.99576572685496
25,knee_angle_r,8.0 m/s,13.9583819531448,3.32213378667564
26,knee_angle_r,8.0 m/s,13.0270489425915,2.61227618699965
27,knee_angle_r,8.0 m/s,12.6809712349174,1.89651829855897
28,knee_angle_r,8.0 m/s,12.9735657006415,1.22058416290068
29,knee_angle_r,8.0 m/s,13.9354581886912,0.714898721295768
30,knee_angle_r,8.0 m/s,15.5734655236396,0.740234335121703
31,knee_angle_r,8.0 m/s,17.8700543699866,1.18106731431569
32,knee_angle_r,8.0 m/s,20.7842092746776,1.67052501183825
33,knee_angle_r,8.0 m/s,24.2547476500273,2.11053168659914
34,knee_angle_r,8.0 m/s,28.2110163820024,2.48120915676168
35,knee_angle_r,8.0 m/s,32.5630824107974,2.76300888481738
36,knee_angle_r,8.0 m/s,37.2217908984417,2.94919351020771
37,knee_angle_r,8.0 m/s,42.1047413944175,3.04348295711076
38,knee_angle_r,8.0 m/s,47.137580831425,3.05389105905016
39,knee_angle_r,8.0 m/s,52.2574119710927,2.99125655409101
40,knee_angle_r,8.0 m/s,57.4142868184692,2.86759626314063
41,knee_angle_r,8.0 m/s,62.5704976039414,2.69505312866321
42,knee_angle_r,8.0 m/s,67.6983561191413,2.48568547405111
43,knee_angle_r,8.0 m/s,72.7775986994187,2.25159268088276
44,knee_angle_r,8.0 m/s,77.7931730979631,2.00496665927679
45,knee_angle_r,8.0 m/s,82.7322756064534,1.75627131576792
46,knee_angle_r,8.0 m/s,87.5850597771126,1.51737754810239
47,knee_angle_r,8.0 m/s,92.3430042397469,1.30149696361369
48,knee_angle_r,8.0 m/s,96.9960972769032,1.12007131723023
49,knee_angle_r,8.0 m/s,101.533007173771,0.982442866068407
50,knee_angle_r,8.0 m/s,105.940439388186,0.892699460941249
51,knee_angle_r,8.0 m/s,110.19936885847,0.849514219368359
