Time,Coordinate,Speed,Mean,Std
0,elbow_flex_r,6.0,110.43717497988,5.65698026677485
1,elbow_flex_r,6.0,110.43521927439,5.89257690269699
2,elbow_flex_r,6.0,110.463493540278,6.10152512608673
3,elbow_flex_r,6.0,110.519788616534,6.27751441138539
4,elbow_flex_r,6.0,110.60278193704,6.41579271526598
5,elbow_flex_r,6.0,110.713191381627,6.51369246116587
6,elbow_flex_r,6.0,110.855308723126,6.57089263948451
7,elbow_flex_r,6.0,111.037828237024,6.58932604996695
8,elbow_flex_r,6.0,111.27355001437,6.57336553291532
9,elbow_flex_r,6.0,111.577395165303,6.52945494661081
10,elbow_flex_r,6.0,111.960500429005,6.46121489419589
11,elbow_flex_r,6.0,112.436856575398,6.36920944307079
12,elbow_flex_r,6.0,113.005205499935,6.26406619934455
13,elbow_flex_r,6.0,113.663351653173,6.15243815717303
14,elbow_flex_r,6.0,114.402880212149,6.04137963884432
15,elbow_flex_r,6.0,115.209441152857,5.93774571405753
16,elbow_flex_r,6.0,116.064466015144,5.84821351571729
17,elbow_flex_r,6.0,116.94385726558,5.77464564805258
18,elbow_flex_r,6.0,117.822472291894,5.71764753219944
19,elbow_flex_r,6.0,118.676131222798,5.67719693068482
20,elbow_flex_r,6.0,119.482568629985,5.65199764474269
21,elbow_flex_r,6.0,120.218254240709,5.64339319366262
22,elbow_flex_r,6.0,120.872152196464,5.64418518715279
23,elbow_flex_r,6.0,121.435494493556,5.64979733489928
24,elbow_flex_r,6.0,121.901973218074,5.65164862139272
25,elbow_flex_r,6.0,122.276877370162,5.65026551385953
26,elbow_flex_r,6.0,122.567513792728,5.64306582780452
27,elbow_flex_r,6.0,122.783975446731,5.62693753215492
28,elbow_flex_r,6.0,122.938051187087,5.59828952737835
29,elbow_flex_r,6.0,123.042361942852,5.55309975661451
30,elbow_flex_r,6.0,123.109754002659,5.48729097818167
31,elbow_flex_r,6.0,123.152208395289,5.39593197551144
32,elbow_flex_r,6.0,123.18086641494,5.27516128407768
33,elbow_flex_r,6.0,123.20416640449,5.12368510696991
34,elbow_flex_r,6.0,123.224931758625,4.93807945359284
35,elbow_flex_r,6.0,123.240437721164,4.71400801855008
36,elbow_flex_r,6.0,123.241709490754,4.4461881436283
37,elbow_flex_r,6.0,123.213601707302,4.12886415186446
38,elbow_flex_r,6.0,123.135647348159,3.75673693256326
39,elbow_flex_r,6.0,122.980193871579,3.3230250368467
40,elbow_flex_r,6.0,122.71951428186,2.82905501728149
41,elbow_flex_r,6.0,122.322630630323,2.2906970340993
42,elbow_flex_r,6.0,121.767747166992,1.75613801013344
43,elbow_flex_r,6.0,121.032485871623,1.37151528847893
44,elbow_flex_r,6.0,120.099264777968,1.43034411344479
45,elbow_flex_r,6.0,118.95641357035,1.99590163789354
46,elbow_flex_r,6.0,117.598720718246,2.83503105533874
47,elbow_flex_r,6.0,116.021970295068,3.80700013227637
48,elbow_flex_r,6.0,114.2425914798,4.8262040506866
49,elbow_flex_r,6.0,112.279394070056,5.84135786471073
50,elbow_flex_r,6.0,110.15798448744,6.81063915089106
51,elbow_flex_r,6.0,107.903540071196,7.68757716297814
52,elbow_flex_r,6.0,105.571093295314,8.44632408515822
53,elbow_flex_r,6.0,103.213026673425,9.05739437433787
54,elbow_flex_r,6.0,100.890650940956,9.49585019608311
55,elbow_flex_r,6.0,98.6785490587917,9.73424218760222
56,elbow_flex_r,6.0,96.6358337300978,9.78060061122042
57,elbow_flex_r,6.0,94.8262701612805,9.64314771752306
