Time,Coordinate,Speed,Mean,Std
0,arm_flex_r,5.0,-40.4277568751228,1.96595216742873
1,arm_flex_r,5.0,-37.7733865370488,1.90733672990657
2,arm_flex_r,5.0,-34.9807381521683,1.86246955220182
3,arm_flex_r,5.0,-32.0391713289073,1.83347402672917
4,arm_flex_r,5.0,-28.9443313817582,1.82450449611005
5,arm_flex_r,5.0,-25.686931801228,1.83088689308251
6,arm_flex_r,5.0,-22.2947043882238,1.88348432535951
7,arm_flex_r,5.0,-18.8005615287233,1.98573737659435
8,arm_flex_r,5.0,-15.2429076230749,2.14138443727858
9,arm_flex_r,5.0,-11.6696778865039,2.35629119574636
10,arm_flex_r,5.0,-8.13512274762821,2.63258136950677
11,arm_flex_r,5.0,-4.68530486190841,2.96397308341344
12,arm_flex_r,5.0,-1.35835677458813,3.34452396314182
13,arm_flex_r,5.0,1.8065924255058,3.77608887490105
14,arm_flex_r,5.0,4.80909522968751,4.25845601160378
15,arm_flex_r,5.0,7.65563657099779,4.77584716563678
16,arm_flex_r,5.0,10.3535549979189,5.31749286109202
17,arm_flex_r,5.0,12.9045968418837,5.86929451465914
18,arm_flex_r,5.0,15.3367381098706,6.42877453194693
19,arm_flex_r,5.0,17.6703159579162,6.97546376475715
20,arm_flex_r,5.0,19.9177159421033,7.49861245907948
21,arm_flex_r,5.0,22.0849049022061,7.98845736445371
22,arm_flex_r,5.0,24.1696118627079,8.43111343240075
23,arm_flex_r,5.0,26.1755306347675,8.82469627004838
24,arm_flex_r,5.0,28.0928193218025,9.16696159384919
25,arm_flex_r,5.0,29.8987187892325,9.45375989716085
26,arm_flex_r,5.0,31.5730795648058,9.69522374165452
27,arm_flex_r,5.0,33.0912843640658,9.88206745300071
28,arm_flex_r,5.0,34.4355494861447,10.0205486546484
29,arm_flex_r,5.0,35.5759799260702,10.1076956469973
30,arm_flex_r,5.0,36.5035911479356,10.1653730709868
31,arm_flex_r,5.0,37.2126018796277,10.1861424493805
32,arm_flex_r,5.0,37.6922632591124,10.1631426362872
33,arm_flex_r,5.0,37.9173613332348,10.0847840523382
34,arm_flex_r,5.0,37.8997672202816,9.98147276131702
35,arm_flex_r,5.0,37.6405077866726,9.85215810439094
36,arm_flex_r,5.0,37.1425708736191,9.69645433916621
37,arm_flex_r,5.0,36.3893265052584,9.51192653796325
38,arm_flex_r,5.0,35.3913299259064,9.31400312422302
39,arm_flex_r,5.0,34.1646422961156,9.11918687325637
40,arm_flex_r,5.0,32.7253886344949,8.92429896703025
41,arm_flex_r,5.0,31.0789727180043,8.73117652735774
42,arm_flex_r,5.0,29.2555118344126,8.54383985079235
43,arm_flex_r,5.0,27.2680881113321,8.34629516506291
44,arm_flex_r,5.0,25.1543694099555,8.13855059391138
45,arm_flex_r,5.0,22.9405235741331,7.91977548099977
46,arm_flex_r,5.0,20.6566168219954,7.68839460757525
47,arm_flex_r,5.0,18.3288984872698,7.44651263398392
48,arm_flex_r,5.0,15.9857079238502,7.19324488149789
49,arm_flex_r,5.0,13.6575860664087,6.93402509675256
50,arm_flex_r,5.0,11.362343892424,6.67644387361913
51,arm_flex_r,5.0,9.11622674928101,6.42401140165261
52,arm_flex_r,5.0,6.92355292056909,6.18622625791485
53,arm_flex_r,5.0,4.78606939089287,5.97072396697017
54,arm_flex_r,5.0,2.69259553632268,5.78969767192728
55,arm_flex_r,5.0,0.629129756125944,5.64580491075602
56,arm_flex_r,5.0,-1.42288526772945,5.5411901687935
57,arm_flex_r,5.0,-3.47989750151341,5.47113351526829
58,arm_flex_r,5.0,-5.55681577497075,5.42685191385367
59,arm_flex_r,5.0,-7.66910187177497,5.39366158239054
60,arm_flex_r,5.0,-9.82345310896237,5.35971657252745
61,arm_flex_r,5.0,-12.0249211541901,5.31917292022243
62,arm_flex_r,5.0,-14.2793318480485,5.27227757094907
63,arm_flex_r,5.0,-16.5945939103304,5.22398776426587
64,arm_flex_r,5.0,-18.9780041648216,5.18241413821712
65,arm_flex_r,5.0,-21.4403542906919,5.17033246323189
66,arm_flex_r,5.0,-23.9872903821221,5.18669552825184
67,arm_flex_r,5.0,-26.6303940074479,5.22949372674879
68,arm_flex_r,5.0,-29.3795033008285,5.28886977345642
69,arm_flex_r,5.0,-32.2416492756498,5.35684083731438
70,arm_flex_r,5.0,-35.2023394419486,5.4011385613084
71,arm_flex_r,5.0,-38.2433669198692,5.40040018412516
72,arm_flex_r,5.0,-41.340251850792,5.33267682520462
73,arm_flex_r,5.0,-44.4430140032505,5.17834879047641
74,arm_flex_r,5.0,-47.5072876394267,4.93972730390092
75,arm_flex_r,5.0,-50.477091012674,4.62646985920529
76,arm_flex_r,5.0,-53.2874973057723,4.26645720185188
