Time,Coordinate,Speed,Mean,Std
0,arm_add_r,5.0,-24.800219949258,2.06263737755234
1,arm_add_r,5.0,-24.7841810614848,2.40551875741245
2,arm_add_r,5.0,-24.8136542434692,2.85144086779264
3,arm_add_r,5.0,-24.8933703867171,3.35207770569613
4,arm_add_r,5.0,-25.0252006281479,3.87367068739525
5,arm_add_r,5.0,-25.2153186567591,4.38740235106272
6,arm_add_r,5.0,-25.4530128623229,4.8781607658636
7,arm_add_r,5.0,-25.731263327736,5.33033730213335
8,arm_add_r,5.0,-26.042303930942,5.73131228770681
9,arm_add_r,5.0,-26.3810154678385,6.06720320403454
10,arm_add_r,5.0,-26.726619908554,6.33600347758012
11,arm_add_r,5.0,-27.0591725521331,6.53249380575545
12,arm_add_r,5.0,-27.3606927358265,6.65707575543292
13,arm_add_r,5.0,-27.6174560406038,6.71942622804338
14,arm_add_r,5.0,-27.8150648296652,6.72470653138159
15,arm_add_r,5.0,-27.9439811586289,6.67434094940904
16,arm_add_r,5.0,-27.9939546979483,6.56744172547551
17,arm_add_r,5.0,-27.9483232963609,6.40255126161621
18,arm_add_r,5.0,-27.8132972357686,6.19064380535893
19,arm_add_r,5.0,-27.5919301864138,5.93633820909806
20,arm_add_r,5.0,-27.2905693938495,5.64813385375895
21,arm_add_r,5.0,-26.9128132259249,5.33931481542959
22,arm_add_r,5.0,-26.4773527061033,5.019839611852
23,arm_add_r,5.0,-26.001991972657,4.70856614297414
24,arm_add_r,5.0,-25.5006568583798,4.42037741975145
25,arm_add_r,5.0,-24.9836801280757,4.1701405067848
26,arm_add_r,5.0,-24.4657815927131,3.96715888859278
27,arm_add_r,5.0,-23.9578123624641,3.8197595053948
28,arm_add_r,5.0,-23.4659481889742,3.72656525789012
29,arm_add_r,5.0,-22.996664137041,3.67838762540569
30,arm_add_r,5.0,-22.55319683761,3.66539292391799
31,arm_add_r,5.0,-22.1385154171809,3.6752543355969
32,arm_add_r,5.0,-21.7553163889351,3.69689281127286
33,arm_add_r,5.0,-21.4097729892331,3.71448605497854
34,arm_add_r,5.0,-21.0994786253581,3.7228916857294
35,arm_add_r,5.0,-20.8266473265516,3.71639571112038
36,arm_add_r,5.0,-20.5926715005768,3.69103243110509
37,arm_add_r,5.0,-20.4023216837994,3.63881512254767
38,arm_add_r,5.0,-20.2511186927123,3.56703902154602
39,arm_add_r,5.0,-20.1358677623964,3.47563985326246
40,arm_add_r,5.0,-20.0528613307057,3.36803855779246
41,arm_add_r,5.0,-19.9995728084625,3.24626583148142
42,arm_add_r,5.0,-19.9682435507093,3.1192793960916
43,arm_add_r,5.0,-19.9535485373544,2.99149520125042
44,arm_add_r,5.0,-19.9470749947146,2.86359276284988
45,arm_add_r,5.0,-19.9398240724876,2.73506901742812
46,arm_add_r,5.0,-19.9233689728932,2.60127897011017
47,arm_add_r,5.0,-19.8892021340201,2.45708567719434
48,arm_add_r,5.0,-19.8277518738219,2.29649847950457
49,arm_add_r,5.0,-19.7325051327595,2.12263234910894
50,arm_add_r,5.0,-19.6039465299952,1.93771175568615
51,arm_add_r,5.0,-19.4414861749212,1.74721922739436
52,arm_add_r,5.0,-19.2489191986429,1.55810440293586
