Time,Coordinate,Speed,Mean,Std
0,hip_adduction_l,5.0,-1.84042619064354,0.546622983538268
1,hip_adduction_l,5.0,-2.61329820803432,0.698268688568368
2,hip_adduction_l,5.0,-3.46106721492854,0.829804575014583
3,hip_adduction_l,5.0,-4.37445001161962,0.93261011917887
4,hip_adduction_l,5.0,-5.34689301517361,0.998510576198371
5,hip_adduction_l,5.0,-6.38215551818578,1.01339106615818
6,hip_adduction_l,5.0,-7.46438954814985,0.979117945899769
7,hip_adduction_l,5.0,-8.57792718454667,0.907368827577658
8,hip_adduction_l,5.0,-9.6989348575102,0.841997995437745
9,hip_adduction_l,5.0,-10.7893255986796,0.870843394228424
10,hip_adduction_l,5.0,-11.7974243215936,1.05105287623151
11,hip_adduction_l,5.0,-12.6661465612135,1.35539340615978
12,hip_adduction_l,5.0,-13.3464764198786,1.72453964495716
13,hip_adduction_l,5.0,-13.7890492118703,2.08951576001377
14,hip_adduction_l,5.0,-13.9805040293218,2.40755647026378
15,hip_adduction_l,5.0,-13.9260929929946,2.6801088560105
16,hip_adduction_l,5.0,-13.6299202377722,2.90489061895465
17,hip_adduction_l,5.0,-13.0804567775659,3.07312955228917
18,hip_adduction_l,5.0,-12.3111575855659,3.17087663448972
19,hip_adduction_l,5.0,-11.3576549185103,3.21107841833595
20,hip_adduction_l,5.0,-10.2538241306335,3.19605519733209
21,hip_adduction_l,5.0,-9.03246586204463,3.12733624260656
22,hip_adduction_l,5.0,-7.75322916170163,3.01892506975262
23,hip_adduction_l,5.0,-6.46644847694904,2.88123334200519
24,hip_adduction_l,5.0,-5.21372452195029,2.72296267014377
25,hip_adduction_l,5.0,-4.03672849995654,2.55520608648254
26,hip_adduction_l,5.0,-2.97564015160211,2.39728250728831
27,hip_adduction_l,5.0,-2.0576751936994,2.24479017056518
28,hip_adduction_l,5.0,-1.30200522188199,2.11045702453722
29,hip_adduction_l,5.0,-0.731568983449786,2.00205469801932
30,hip_adduction_l,5.0,-0.349223715794713,1.93633804465548
31,hip_adduction_l,5.0,-0.143234748618926,1.90230883259586
32,hip_adduction_l,5.0,-0.100251640084566,1.89130824936372
33,hip_adduction_l,5.0,-0.206992067306034,1.89367388611809
34,hip_adduction_l,5.0,-0.426426688536217,1.92137281751125
35,hip_adduction_l,5.0,-0.724180685042137,1.96419657523439
36,hip_adduction_l,5.0,-1.06631259280931,2.01567117428556
37,hip_adduction_l,5.0,-1.42024311678397,2.0744312465615
38,hip_adduction_l,5.0,-1.75175269069705,2.13944123261582
39,hip_adduction_l,5.0,-2.03401863532444,2.20513190096186
40,hip_adduction_l,5.0,-2.24716327622333,2.27114435546597
41,hip_adduction_l,5.0,-2.36939311514316,2.3416332882977
42,hip_adduction_l,5.0,-2.39190453906033,2.40869769980153
43,hip_adduction_l,5.0,-2.29978378506337,2.47153433384319
44,hip_adduction_l,5.0,-2.09457226240993,2.53427763031375
45,hip_adduction_l,5.0,-1.76648194782945,2.6045678172152
46,hip_adduction_l,5.0,-1.31870514634229,2.67786997817429
47,hip_adduction_l,5.0,-0.746018652457041,2.75317335965502
48,hip_adduction_l,5.0,-0.048982307055043,2.84933240228222
49,hip_adduction_l,5.0,0.780763378472133,2.98303039623576
50,hip_adduction_l,5.0,1.7325472141592,3.15091805814897
51,hip_adduction_l,5.0,2.80550418079468,3.34569918250388
52,hip_adduction_l,5.0,3.98240730341153,3.56960354776577
53,hip_adduction_l,5.0,5.24693804881564,3.81637671629064
54,hip_adduction_l,5.0,6.56136169927889,4.05864641430744
55,hip_adduction_l,5.0,7.89001708470271,4.27258454656776
56,hip_adduction_l,5.0,9.19165299135897,4.43742419277129
57,hip_adduction_l,5.0,10.4125771947617,4.5102728125535
58,hip_adduction_l,5.0,11.5203181503001,4.4793853325165
59,hip_adduction_l,5.0,12.47136872797,4.3357303103288
60,hip_adduction_l,5.0,13.2364215941503,4.08214253866305
61,hip_adduction_l,5.0,13.773009565883,3.71265144990321
62,hip_adduction_l,5.0,14.0820458672286,3.28469754253058
63,hip_adduction_l,5.0,14.149521303854,2.84825613271677
64,hip_adduction_l,5.0,13.9659395949584,2.43504030641681
65,hip_adduction_l,5.0,13.556804638989,2.05752123503029
