Time,Coordinate,Speed,Mean,Std
0,hip_rotation_r,7.0,-9.37519304622291,1.3519227529013
1,hip_rotation_r,7.0,-9.41748956988207,1.35148608029044
2,hip_rotation_r,7.0,-9.32913220512861,1.34535175505666
3,hip_rotation_r,7.0,-9.11593591399435,1.32962253029421
4,hip_rotation_r,7.0,-8.77950616814799,1.29989631174104
5,hip_rotation_r,7.0,-8.32212918187381,1.2504011902238
6,hip_rotation_r,7.0,-7.75350110656979,1.17524913271802
7,hip_rotation_r,7.0,-7.09441897138781,1.07254777136053
8,hip_rotation_r,7.0,-6.37643174811665,0.951645068986846
9,hip_rotation_r,7.0,-5.63890648641462,0.84350771538279
10,hip_rotation_r,7.0,-4.92512543990062,0.805858684033704
11,hip_rotation_r,7.0,-4.27860310681612,0.890797413505666
12,hip_rotation_r,7.0,-3.74031350581784,1.09040136488824
13,hip_rotation_r,7.0,-3.34686892840338,1.35759111661706
14,hip_rotation_r,7.0,-3.12902369973633,1.65187622728009
15,hip_rotation_r,7.0,-3.10972009653662,1.94749477534328
16,hip_rotation_r,7.0,-3.30144121904172,2.22757808482085
17,hip_rotation_r,7.0,-3.70334996827349,2.47897198648266
18,hip_rotation_r,7.0,-4.29901862438067,2.68921810306128
19,hip_rotation_r,7.0,-5.05553713332366,2.8454225506709
20,hip_rotation_r,7.0,-5.92450067602885,2.93459425201902
21,hip_rotation_r,7.0,-6.84481702216502,2.94502104532304
22,hip_rotation_r,7.0,-7.74684164867474,2.86856911798196
23,hip_rotation_r,7.0,-8.55748243658528,2.70416228948761
24,hip_rotation_r,7.0,-9.20622925157135,2.46274198627856
25,hip_rotation_r,7.0,-9.63188396351243,2.17375482231478
26,hip_rotation_r,7.0,-9.78912244808667,1.89255730057142
27,hip_rotation_r,7.0,-9.65361879661435,1.70235774663715
28,hip_rotation_r,7.0,-9.22483794290922,1.68504168356695
29,hip_rotation_r,7.0,-8.5262979824556,1.85349297998102
30,hip_rotation_r,7.0,-7.60328745125686,2.14126500697281
31,hip_rotation_r,7.0,-6.51776279862463,2.4680290203337
32,hip_rotation_r,7.0,-5.3405082867216,2.77634153249018
33,hip_rotation_r,7.0,-4.14213958678906,3.03114635261527
34,hip_rotation_r,7.0,-2.98575601941319,3.21291496808343
35,hip_rotation_r,7.0,-1.92367567867031,3.31399043785032
36,hip_rotation_r,7.0,-0.995259286854782,3.33402446064326
37,hip_rotation_r,7.0,-0.229037332761079,3.27837494753739
38,hip_rotation_r,7.0,0.355627768203293,3.15634382794304
39,hip_rotation_r,7.0,0.747906834870895,2.97975640988164
40,hip_rotation_r,7.0,0.945636092128418,2.76182197317916
41,hip_rotation_r,7.0,0.955634312605573,2.51605772465616
42,hip_rotation_r,7.0,0.793596733539325,2.25545575999511
43,hip_rotation_r,7.0,0.483262350472201,1.99203169005479
44,hip_rotation_r,7.0,0.0549848650182625,1.73654246071299
45,hip_rotation_r,7.0,-0.456036331878648,1.49811843060884
46,hip_rotation_r,7.0,-1.01162552833464,1.28398328032505
47,hip_rotation_r,7.0,-1.57242694859097,1.09961284981375
48,hip_rotation_r,7.0,-2.09949059323884,0.94919311181616
49,hip_rotation_r,7.0,-2.55554201873567,0.835764154353613
50,hip_rotation_r,7.0,-2.90606857944101,0.760621917939878
51,hip_rotation_r,7.0,-3.11839529825918,0.72403977248122
52,hip_rotation_r,7.0,-3.16968633492999,0.71917833706813
53,hip_rotation_r,7.0,-3.04378224181084,0.737161268733611
54,hip_rotation_r,7.0,-2.73506907338279,0.767558837151625
55,hip_rotation_r,7.0,-2.24981816211074,0.800647605136858
56,hip_rotation_r,7.0,-1.60648035709947,0.829132684480261
57,hip_rotation_r,7.0,-0.835378255994188,0.848173274755626
58,hip_rotation_r,7.0,0.0224513779402289,0.853528459747234
59,hip_rotation_r,7.0,0.918101419260767,0.839545214012286
60,hip_rotation_r,7.0,1.79931551391325,0.798957879295988
61,hip_rotation_r,7.0,2.61544522604199,0.724749232835859
62,hip_rotation_r,7.0,3.32145141098311,0.613009151902932
63,hip_rotation_r,7.0,3.88065165102461,0.465737478466535
64,hip_rotation_r,7.0,4.26691540186875,0.293214587384176
65,hip_rotation_r,7.0,4.46661685243177,0.122437171934591
66,hip_rotation_r,7.0,4.47952800370838,0.119893664275058
