Time,Coordinate,Speed,Mean,Std
0,hip_flexion_r,6.0 m/s,37.0437056080523,1.37498313762815
1,hip_flexion_r,6.0 m/s,35.635598690389,1.21586765390939
2,hip_flexion_r,6.0 m/s,34.3514428761747,1.03423345420266
3,hip_flexion_r,6.0 m/s,33.1924738501174,0.842592139054539
4,hip_flexion_r,6.0 m/s,32.1555544371955,0.675104621644318
5,hip_flexion_r,6.0 m/s,31.2323991233816,0.607033139012567
6,hip_flexion_r,6.0 m/s,30.4107890508439,0.709819144032296
7,hip_flexion_r,6.0 m/s,29.6558643634278,0.947964393939268
8,hip_flexion_r,6.0 m/s,28.914391846506,1.24423568199792
9,hip_flexion_r,6.0 m/s,28.1268844778556,1.55600159830736
10,hip_flexion_r,6.0 m/s,27.2243689525662,1.86247578530314
11,hip_flexion_r,6.0 m/s,26.1264000500547,2.14380702341106
12,hip_flexion_r,6.0 m/s,24.7410203455833,2.40926485703665
13,hip_flexion_r,6.0 m/s,23.0142737236744,2.65626694009969
14,hip_flexion_r,6.0 m/s,20.9186969612073,2.8828547151998
15,hip_flexion_r,6.0 m/s,18.4457391902109,3.08633273151324
16,hip_flexion_r,6.0 m/s,15.6136923938723,3.2560428313051
17,hip_flexion_r,6.0 m/s,12.4660609710968,3.37984633495853
18,hip_flexion_r,6.0 m/s,9.0968269330985,3.45735645584683
19,hip_flexion_r,6.0 m/s,5.61451916811845,3.4624063100298
20,hip_flexion_r,6.0 m/s,2.13556469593019,3.38719265178639
21,hip_flexion_r,6.0 m/s,-1.22936140036706,3.22576105225175
22,hip_flexion_r,6.0 m/s,-4.3658397241054,2.99104821550773
23,hip_flexion_r,6.0 m/s,-7.17587407974108,2.66007539841242
24,hip_flexion_r,6.0 m/s,-9.59603621352763,2.26717897717167
25,hip_flexion_r,6.0 m/s,-11.5871689025006,1.84310002388691
26,hip_flexion_r,6.0 m/s,-13.1407019738309,1.40346475419696
27,hip_flexion_r,6.0 m/s,-14.2461620168545,0.98060074886565
28,hip_flexion_r,6.0 m/s,-14.9274655943741,0.58351166094562
29,hip_flexion_r,6.0 m/s,-15.2170264682068,0.269491430832392
30,hip_flexion_r,6.0 m/s,-15.162153026291,0.361352886998054
31,hip_flexion_r,6.0 m/s,-14.8161292988807,0.643250540678721
32,hip_flexion_r,6.0 m/s,-14.2327370484863,0.902165411010004
33,hip_flexion_r,6.0 m/s,-13.4660442491358,1.11281070552532
34,hip_flexion_r,6.0 m/s,-12.5751141768357,1.27740460432682
35,hip_flexion_r,6.0 m/s,-11.6134800125376,1.38830637738396
36,hip_flexion_r,6.0 m/s,-10.6271479677197,1.44715665797265
37,hip_flexion_r,6.0 m/s,-9.65545433948571,1.46121777592173
38,hip_flexion_r,6.0 m/s,-8.72521292048423,1.44286839020554
39,hip_flexion_r,6.0 m/s,-7.8497153231566,1.40404663937373
40,hip_flexion_r,6.0 m/s,-7.03058855665506,1.35458899119325
41,hip_flexion_r,6.0 m/s,-6.2564501306497,1.30858837965055
42,hip_flexion_r,6.0 m/s,-5.51375149168584,1.27432844278827
43,hip_flexion_r,6.0 m/s,-4.78231750664188,1.25822256346867
44,hip_flexion_r,6.0 m/s,-4.04128545484489,1.26336682281589
45,hip_flexion_r,6.0 m/s,-3.2682270943904,1.29673423633487
46,hip_flexion_r,6.0 m/s,-2.43961726713432,1.36366596433462
47,hip_flexion_r,6.0 m/s,-1.53116054384181,1.46505446161282
48,hip_flexion_r,6.0 m/s,-0.504984977663228,1.59531733762358
49,hip_flexion_r,6.0 m/s,0.670375876259289,1.75511841913746
50,hip_flexion_r,6.0 m/s,2.03005516730902,1.94437117283217
51,hip_flexion_r,6.0 m/s,3.62356268276607,2.18181046309304
52,hip_flexion_r,6.0 m/s,5.47505920487357,2.44537864902001
53,hip_flexion_r,6.0 m/s,7.61893679266456,2.72163323409127
54,hip_flexion_r,6.0 m/s,10.0947991903921,2.98611943134037
55,hip_flexion_r,6.0 m/s,12.893992613496,3.24394432343535
56,hip_flexion_r,6.0 m/s,16.0208347592386,3.49346181681375
57,hip_flexion_r,6.0 m/s,19.4576958575934,3.72478217270529
58,hip_flexion_r,6.0 m/s,23.1615895704539,3.91671724868218
59,hip_flexion_r,6.0 m/s,27.082112141681,4.05805434582303
60,hip_flexion_r,6.0 m/s,31.1306602300102,4.16555625356838
61,hip_flexion_r,6.0 m/s,35.2112531278041,4.24634512233081
62,hip_flexion_r,6.0 m/s,39.2260395691932,4.29246992877814
63,hip_flexion_r,6.0 m/s,43.0898203786275,4.30593634520737
64,hip_flexion_r,6.0 m/s,46.7220271018515,4.30421930721189
65,hip_flexion_r,6.0 m/s,50.0723201941062,4.28550408404953
66,hip_flexion_r,6.0 m/s,53.1089419111513,4.24940486764552
67,hip_flexion_r,6.0 m/s,55.8304958899048,4.18566103644991
68,hip_flexion_r,6.0 m/s,58.24529851727,4.08676701069371
69,hip_flexion_r,6.0 m/s,60.3813644194907,3.97518426470338
70,hip_flexion_r,6.0 m/s,62.2719666079103,3.84314750385609
71,hip_flexion_r,6.0 m/s,63.949184221715,3.68072662320191
72,hip_flexion_r,6.0 m/s,65.4404472066365,3.48512822020552
73,hip_flexion_r,6.0 m/s,66.7659597065597,3.24661453588365
74,hip_flexion_r,6.0 m/s,67.9414182956229,2.9732396800857
75,hip_flexion_r,6.0 m/s,68.9682954448019,2.66979561625011
76,hip_flexion_r,6.0 m/s,69.8402916588463,2.33464048041955
77,hip_flexion_r,6.0 m/s,70.5346811206714,1.97322786986631
78,hip_flexion_r,6.0 m/s,71.0225875633633,1.59912239371721
79,hip_flexion_r,6.0 m/s,71.2700305369492,1.25703234089333
80,hip_flexion_r,6.0 m/s,71.2455663735536,1.07109009074409
81,hip_flexion_r,6.0 m/s,70.9328015398069,1.13303945138139
82,hip_flexion_r,6.0 m/s,70.3154581863381,1.4102294039949
83,hip_flexion_r,6.0 m/s,69.3801561978252,1.77002883108417
84,hip_flexion_r,6.0 m/s,68.1359595679618,2.1446374165352
85,hip_flexion_r,6.0 m/s,66.6060960420498,2.46840288473548
86,hip_flexion_r,6.0 m/s,64.8398591406299,2.71496976646787
87,hip_flexion_r,6.0 m/s,62.8842749343262,2.87687491532514
88,hip_flexion_r,6.0 m/s,60.7865112129636,2.95406558338335
89,hip_flexion_r,6.0 m/s,58.5924986951014,2.95328781554241
90,hip_flexion_r,6.0 m/s,56.3506506222928,2.88531711177378
91,hip_flexion_r,6.0 m/s,54.1032802504744,2.77187515534412
92,hip_flexion_r,6.0 m/s,51.8833753821487,2.634844974973
93,hip_flexion_r,6.0 m/s,49.7134441467257,2.49276369157857
94,hip_flexion_r,6.0 m/s,47.6081008583645,2.36169568618199
95,hip_flexion_r,6.0 m/s,45.5804264491056,2.25430038838669
96,hip_flexion_r,6.0 m/s,43.6329511005721,2.17732310964455
97,hip_flexion_r,6.0 m/s,41.7621400986161,2.12514367938478
98,hip_flexion_r,6.0 m/s,39.9705977732389,2.08977232653778
99,hip_flexion_r,6.0 m/s,38.2641310669732,2.06166159759238
100,hip_flexion_r,6.0 m/s,36.6514608023509,2.03254098112336
