Time,Coordinate,Speed,Mean,Std
0,hip_flexion_r,7.0 m/s,37.9257294429481,1.39783614861716
1,hip_flexion_r,7.0 m/s,36.5102379434634,1.38289914438745
2,hip_flexion_r,7.0 m/s,35.212144709339,1.3983069885905
3,hip_flexion_r,7.0 m/s,34.0293744129563,1.44105197300442
4,hip_flexion_r,7.0 m/s,32.9569533853128,1.50549388566789
5,hip_flexion_r,7.0 m/s,31.9923050161052,1.58044546602221
6,hip_flexion_r,7.0 m/s,31.1166113583497,1.65937328029948
7,hip_flexion_r,7.0 m/s,30.3011410156009,1.73563425878254
8,hip_flexion_r,7.0 m/s,29.5065361418125,1.78980445901064
9,hip_flexion_r,7.0 m/s,28.6839037273119,1.80824750983751
10,hip_flexion_r,7.0 m/s,27.7753310125335,1.77853733172926
11,hip_flexion_r,7.0 m/s,26.7124128356068,1.70171531727787
12,hip_flexion_r,7.0 m/s,25.4363800388598,1.56764323311511
13,hip_flexion_r,7.0 m/s,23.8774571344521,1.37353669433295
14,hip_flexion_r,7.0 m/s,22.0295203189117,1.16394980514782
15,hip_flexion_r,7.0 m/s,19.8887215943173,0.998403634136448
16,hip_flexion_r,7.0 m/s,17.4639943906502,0.969516835075045
17,hip_flexion_r,7.0 m/s,14.8043950563913,1.05527014147963
18,hip_flexion_r,7.0 m/s,11.9922675732483,1.23248851908538
19,hip_flexion_r,7.0 m/s,9.11247069198743,1.4426903674519
20,hip_flexion_r,7.0 m/s,6.25085140097993,1.6435265064646
21,hip_flexion_r,7.0 m/s,3.49893616138921,1.82568882701817
22,hip_flexion_r,7.0 m/s,0.921032768743486,1.98480162973029
23,hip_flexion_r,7.0 m/s,-1.42905587612384,2.12398421897713
24,hip_flexion_r,7.0 m/s,-3.50211115353486,2.24089592680239
25,hip_flexion_r,7.0 m/s,-5.24529836201726,2.36596713204063
26,hip_flexion_r,7.0 m/s,-6.64354141398665,2.48329016803637
27,hip_flexion_r,7.0 m/s,-7.70178132749075,2.59017261355075
28,hip_flexion_r,7.0 m/s,-8.42017528204152,2.67664736179395
29,hip_flexion_r,7.0 m/s,-8.79354993284472,2.75245759624587
30,hip_flexion_r,7.0 m/s,-8.85114132420262,2.76430260041561
31,hip_flexion_r,7.0 m/s,-8.61323833090845,2.71029149314929
32,hip_flexion_r,7.0 m/s,-8.1359024247761,2.60164826385705
33,hip_flexion_r,7.0 m/s,-7.4508259564629,2.45847811882345
34,hip_flexion_r,7.0 m/s,-6.60762831243572,2.2815127828448
35,hip_flexion_r,7.0 m/s,-5.64688091873683,2.08818155445971
36,hip_flexion_r,7.0 m/s,-4.6063801529024,1.89477491973539
37,hip_flexion_r,7.0 m/s,-3.52734063957578,1.72742439779173
38,hip_flexion_r,7.0 m/s,-2.44453014340502,1.59416829434582
39,hip_flexion_r,7.0 m/s,-1.37877366916124,1.50451918562653
40,hip_flexion_r,7.0 m/s,-0.340645334390235,1.46330975081676
41,hip_flexion_r,7.0 m/s,0.668583062670435,1.47283470874971
42,hip_flexion_r,7.0 m/s,1.65807728065822,1.5261711410366
43,hip_flexion_r,7.0 m/s,2.64295164063118,1.61156398574965
44,hip_flexion_r,7.0 m/s,3.63861363469199,1.71792371441609
45,hip_flexion_r,7.0 m/s,4.66245882108959,1.83818803136252
46,hip_flexion_r,7.0 m/s,5.73122908198365,1.95782506122664
47,hip_flexion_r,7.0 m/s,6.85942066976,2.07038612188635
48,hip_flexion_r,7.0 m/s,8.06928346838122,2.16725660014684
49,hip_flexion_r,7.0 m/s,9.3829076479146,2.25502719172963
50,hip_flexion_r,7.0 m/s,10.8187513302092,2.32648246637676
51,hip_flexion_r,7.0 m/s,12.408600582719,2.37042500955141
52,hip_flexion_r,7.0 m/s,14.1698565882286,2.39456682497506
53,hip_flexion_r,7.0 m/s,16.1366839128786,2.41650691617901
54,hip_flexion_r,7.0 m/s,18.3320194036588,2.42329192768116
55,hip_flexion_r,7.0 m/s,20.7674207938605,2.41811153585344
56,hip_flexion_r,7.0 m/s,23.4735246696401,2.3795464336113
57,hip_flexion_r,7.0 m/s,26.4623110571021,2.34785043860149
58,hip_flexion_r,7.0 m/s,29.7206320702683,2.3061684774719
59,hip_flexion_r,7.0 m/s,33.2378460417785,2.26211719063488
60,hip_flexion_r,7.0 m/s,36.9897615552463,2.22863641429189
61,hip_flexion_r,7.0 m/s,40.9326281588609,2.21489331605187
62,hip_flexion_r,7.0 m/s,44.9740323458398,2.23031923062175
63,hip_flexion_r,7.0 m/s,49.0318872913029,2.27770118752382
64,hip_flexion_r,7.0 m/s,53.0180274166596,2.35365226059294
65,hip_flexion_r,7.0 m/s,56.8304843073752,2.43432131801335
66,hip_flexion_r,7.0 m/s,60.385333223653,2.53235278616456
67,hip_flexion_r,7.0 m/s,63.6515981056627,2.62204708944947
68,hip_flexion_r,7.0 m/s,66.6084868287712,2.69258904535757
69,hip_flexion_r,7.0 m/s,69.2377359660078,2.72890341988321
70,hip_flexion_r,7.0 m/s,71.5758673751218,2.74475408121807
71,hip_flexion_r,7.0 m/s,73.6340310420796,2.7513292974282
72,hip_flexion_r,7.0 m/s,75.4503678257424,2.73346686277185
73,hip_flexion_r,7.0 m/s,77.0464613651993,2.70816569637408
74,hip_flexion_r,7.0 m/s,78.4526443345133,2.67805002986131
75,hip_flexion_r,7.0 m/s,79.6738375244122,2.63961396677291
76,hip_flexion_r,7.0 m/s,80.6904252434949,2.59639272028442
77,hip_flexion_r,7.0 m/s,81.4647474361638,2.53003214799367
78,hip_flexion_r,7.0 m/s,81.9636988741259,2.43034390684761
79,hip_flexion_r,7.0 m/s,82.1464323266453,2.31028021728822
80,hip_flexion_r,7.0 m/s,81.9681902253467,2.18064808054777
81,hip_flexion_r,7.0 m/s,81.3506102422184,2.09375840080958
82,hip_flexion_r,7.0 m/s,80.3166819745646,2.03194105954727
83,hip_flexion_r,7.0 m/s,78.8650889601778,1.99103972305787
84,hip_flexion_r,7.0 m/s,77.0329158808886,1.98459700626164
85,hip_flexion_r,7.0 m/s,74.8598832573881,2.03776186358564
86,hip_flexion_r,7.0 m/s,72.4176098705972,2.09191457071018
87,hip_flexion_r,7.0 m/s,69.7869021031353,2.13749523756878
88,hip_flexion_r,7.0 m/s,67.0297867215143,2.16512602994885
89,hip_flexion_r,7.0 m/s,64.2032295178446,2.17111615289141
90,hip_flexion_r,7.0 m/s,61.3656274755131,2.15573740616314
91,hip_flexion_r,7.0 m/s,58.5644802548687,2.12715693352077
92,hip_flexion_r,7.0 m/s,55.8382251497667,2.09165831044934
93,hip_flexion_r,7.0 m/s,53.2225468177557,2.04066672110879
94,hip_flexion_r,7.0 m/s,50.7307305591917,1.98498924573091
95,hip_flexion_r,7.0 m/s,48.3766930147158,1.92867001270234
96,hip_flexion_r,7.0 m/s,46.1644314052871,1.86966065250796
97,hip_flexion_r,7.0 m/s,44.0924528148859,1.78864299612192
98,hip_flexion_r,7.0 m/s,42.1502221482118,1.7014675136179
99,hip_flexion_r,7.0 m/s,40.337043437251,1.61284795476441
100,hip_flexion_r,7.0 m/s,38.6540124676062,1.5300760943671
