Time,Coordinate,Speed,Mean,Std
0,ankle_angle_l,4.0 m/s,-18.1896596093395,2.43262131553718
1,ankle_angle_l,4.0 m/s,-16.9603918608339,2.38029325732804
2,ankle_angle_l,4.0 m/s,-15.7412729519507,2.31064919494355
3,ankle_angle_l,4.0 m/s,-14.552636081498,2.24491764908062
4,ankle_angle_l,4.0 m/s,-13.3985624851465,2.19732140687619
5,ankle_angle_l,4.0 m/s,-12.2793861438145,2.18263476360607
6,ankle_angle_l,4.0 m/s,-11.1847463915632,2.19553268391866
7,ankle_angle_l,4.0 m/s,-10.1074616627067,2.22699817519768
8,ankle_angle_l,4.0 m/s,-9.04448574882303,2.25758851054555
9,ankle_angle_l,4.0 m/s,-8.00247427662933,2.26991332098112
10,ankle_angle_l,4.0 m/s,-6.99447947680017,2.25538293441059
11,ankle_angle_l,4.0 m/s,-6.04467093030055,2.20067015239767
12,ankle_angle_l,4.0 m/s,-5.17106107611913,2.11557695336668
13,ankle_angle_l,4.0 m/s,-4.38644030130819,2.00228036037283
14,ankle_angle_l,4.0 m/s,-3.71620495822703,1.87058489735544
15,ankle_angle_l,4.0 m/s,-3.15025280209108,1.73263859952211
16,ankle_angle_l,4.0 m/s,-2.70919198078547,1.59642773668642
17,ankle_angle_l,4.0 m/s,-2.37183762811693,1.46437473624964
18,ankle_angle_l,4.0 m/s,-2.14735817270626,1.33880567142382
19,ankle_angle_l,4.0 m/s,-2.01969002084014,1.19789715060008
20,ankle_angle_l,4.0 m/s,-1.97834404562226,1.03898321043825
21,ankle_angle_l,4.0 m/s,-2.02327066137517,0.837024312167302
22,ankle_angle_l,4.0 m/s,-2.14615895294246,0.621398640552833
23,ankle_angle_l,4.0 m/s,-2.36021604440898,0.456489637150338
24,ankle_angle_l,4.0 m/s,-2.67047928521654,0.498310538319748
25,ankle_angle_l,4.0 m/s,-3.0881763391298,0.761605240462486
26,ankle_angle_l,4.0 m/s,-3.62354171633048,1.10071850515757
27,ankle_angle_l,4.0 m/s,-4.2920267726602,1.46626057214337
28,ankle_angle_l,4.0 m/s,-5.09934138205169,1.82547146424116
29,ankle_angle_l,4.0 m/s,-6.06710268634616,2.16456544567798
30,ankle_angle_l,4.0 m/s,-7.18416641769592,2.4738064934612
31,ankle_angle_l,4.0 m/s,-8.46528659837913,2.73849057480069
32,ankle_angle_l,4.0 m/s,-9.86918268113839,2.95839161157593
33,ankle_angle_l,4.0 m/s,-11.371460349953,3.10946219760037
34,ankle_angle_l,4.0 m/s,-12.9049433209216,3.19731929872276
35,ankle_angle_l,4.0 m/s,-14.4057507609353,3.20493003004206
36,ankle_angle_l,4.0 m/s,-15.7724112829779,3.11354933278447
37,ankle_angle_l,4.0 m/s,-16.9477984604913,2.95711354313168
38,ankle_angle_l,4.0 m/s,-17.8631408435066,2.73132963314954
39,ankle_angle_l,4.0 m/s,-18.5197206810113,2.51150553869386
40,ankle_angle_l,4.0 m/s,-18.9601781414713,2.33753856440019
41,ankle_angle_l,4.0 m/s,-19.2510387223158,2.25138636524921
42,ankle_angle_l,4.0 m/s,-19.4799255371543,2.25706108299402
43,ankle_angle_l,4.0 m/s,-19.7006696629745,2.31247861066403
