Time,Coordinate,Speed,Mean,Std
0,subtalar_angle_r,6.0,-8.92134553726251,1.04656113656197
1,subtalar_angle_r,6.0,-10.5153412566878,1.17357346224257
2,subtalar_angle_r,6.0,-12.077944874439,1.27028669291575
3,subtalar_angle_r,6.0,-13.5247778318583,1.34013817258251
4,subtalar_angle_r,6.0,-14.7878945498916,1.38235162791261
5,subtalar_angle_r,6.0,-15.8123325356128,1.39734005705229
6,subtalar_angle_r,6.0,-16.545111237323,1.38948635253156
7,subtalar_angle_r,6.0,-16.935476569569,1.36563493036327
8,subtalar_angle_r,6.0,-16.9434522413899,1.33722801315803
9,subtalar_angle_r,6.0,-16.5551379605406,1.31204357267241
10,subtalar_angle_r,6.0,-15.8013646241744,1.27267302149865
11,subtalar_angle_r,6.0,-14.7161909884058,1.20482807020911
12,subtalar_angle_r,6.0,-13.3917763577421,1.12543441460351
13,subtalar_angle_r,6.0,-11.9088309170986,1.03975489510614
14,subtalar_angle_r,6.0,-10.347105838453,0.954318434344067
15,subtalar_angle_r,6.0,-8.77845307172054,0.876012058450542
16,subtalar_angle_r,6.0,-7.26390839943048,0.811192825096616
17,subtalar_angle_r,6.0,-5.84929702041486,0.770229386073901
18,subtalar_angle_r,6.0,-4.56394305595806,0.770043786321644
19,subtalar_angle_r,6.0,-3.42776643805015,0.822838513126039
20,subtalar_angle_r,6.0,-2.45709367545775,0.927443451714505
21,subtalar_angle_r,6.0,-1.68124543261988,1.07919886569347
22,subtalar_angle_r,6.0,-1.11358129005123,1.25081432342665
23,subtalar_angle_r,6.0,-0.781587373905481,1.42589226259037
24,subtalar_angle_r,6.0,-0.724332213280355,1.57839282447705
25,subtalar_angle_r,6.0,-0.960383166338393,1.71025433409395
26,subtalar_angle_r,6.0,-1.50726584701846,1.81192904863099
27,subtalar_angle_r,6.0,-2.36523519671123,1.8732219764832
28,subtalar_angle_r,6.0,-3.5052819401703,1.89150556442421
29,subtalar_angle_r,6.0,-4.87084677592261,1.87315927637982
30,subtalar_angle_r,6.0,-6.39091383698582,1.82878539029905
31,subtalar_angle_r,6.0,-7.99096141357286,1.77110325148442
32,subtalar_angle_r,6.0,-9.59177869402244,1.71226019034944
33,subtalar_angle_r,6.0,-11.130704177718,1.66472796792198
34,subtalar_angle_r,6.0,-12.5628830366986,1.63129911595954
35,subtalar_angle_r,6.0,-13.8621135271111,1.6061237744554
36,subtalar_angle_r,6.0,-15.0207127337399,1.57818284151533
37,subtalar_angle_r,6.0,-16.045276132283,1.53872982061424
38,subtalar_angle_r,6.0,-16.9505978768924,1.48779677533526
39,subtalar_angle_r,6.0,-17.7520833282678,1.43866329374806
