Time,Coordinate,Speed,Mean,Std
0,pelvis_tilt,6.0,-14.5194206982494,2.25269237837729
1,pelvis_tilt,6.0,-14.0547600566694,2.21954341444284
2,pelvis_tilt,6.0,-13.7476482976394,2.17652734576933
3,pelvis_tilt,6.0,-13.6043290721231,2.12550205380503
4,pelvis_tilt,6.0,-13.6196435827249,2.06879654698324
5,pelvis_tilt,6.0,-13.7755626371702,2.00905085723658
6,pelvis_tilt,6.0,-14.0408047318281,1.94912807629478
7,pelvis_tilt,6.0,-14.3729259706551,1.89322052776749
8,pelvis_tilt,6.0,-14.7241531326932,1.84935005681545
9,pelvis_tilt,6.0,-15.0480328014457,1.82913384485076
10,pelvis_tilt,6.0,-15.3098338529156,1.84737495863017
11,pelvis_tilt,6.0,-15.4868832852678,1.9189241007595
12,pelvis_tilt,6.0,-15.5846015466246,2.03432475117836
13,pelvis_tilt,6.0,-15.6166373300942,2.17081663114089
14,pelvis_tilt,6.0,-15.6048364067766,2.30025174662074
15,pelvis_tilt,6.0,-15.5746202627799,2.39821157067355
16,pelvis_tilt,6.0,-15.5499012210189,2.4458872220539
17,pelvis_tilt,6.0,-15.5526723485838,2.43485855573378
18,pelvis_tilt,6.0,-15.599132653943,2.36247727870101
19,pelvis_tilt,6.0,-15.6996396403084,2.23083862288595
20,pelvis_tilt,6.0,-15.8603229935188,2.04766034127748
21,pelvis_tilt,6.0,-16.0878336955136,1.82193027834328
22,pelvis_tilt,6.0,-16.3763375691665,1.57426638251049
23,pelvis_tilt,6.0,-16.7252010683053,1.3220266083955
24,pelvis_tilt,6.0,-17.1387723619978,1.08600428609674
25,pelvis_tilt,6.0,-17.6199964647701,0.880149374847211
26,pelvis_tilt,6.0,-18.173450270442,0.72239026032043
27,pelvis_tilt,6.0,-18.8007259752499,0.629975120005979
28,pelvis_tilt,6.0,-19.4964979212094,0.604340478970047
29,pelvis_tilt,6.0,-20.2458055385767,0.622642470705423
30,pelvis_tilt,6.0,-21.0234960679991,0.655150605879954
31,pelvis_tilt,6.0,-21.7923683109489,0.681937994864998
32,pelvis_tilt,6.0,-22.5128317355796,0.697953543226563
33,pelvis_tilt,6.0,-23.1459977062623,0.707016061399393
34,pelvis_tilt,6.0,-23.6587613976847,0.716778708029167
35,pelvis_tilt,6.0,-24.0254087982265,0.734240388671066
36,pelvis_tilt,6.0,-24.2291698056469,0.762061742788616
37,pelvis_tilt,6.0,-24.2627918285019,0.797686961454335
38,pelvis_tilt,6.0,-24.1282265520276,0.835128336896033
39,pelvis_tilt,6.0,-23.8323475236189,0.8636696588743
40,pelvis_tilt,6.0,-23.3926833881615,0.878115795855869
41,pelvis_tilt,6.0,-22.8286813492671,0.881243601290801
42,pelvis_tilt,6.0,-22.1716744022839,0.866209123353662
43,pelvis_tilt,6.0,-21.4476411870289,0.832012755782987
44,pelvis_tilt,6.0,-20.6833313688046,0.779407203482221
45,pelvis_tilt,6.0,-19.9054572904426,0.711548021835709
46,pelvis_tilt,6.0,-19.1399319384363,0.635280658908907
47,pelvis_tilt,6.0,-18.4127695695691,0.564160978203195
48,pelvis_tilt,6.0,-17.7475251682582,0.515312775249875
49,pelvis_tilt,6.0,-17.1654155469137,0.505206124098272
50,pelvis_tilt,6.0,-16.6859489692596,0.539463665367272
