Time,Coordinate,Speed,Mean,Std
0,hip_rotation_l,8.0,-10.2058811995766,2.39654572301064
1,hip_rotation_l,8.0,-9.17581355783371,2.57837532939658
2,hip_rotation_l,8.0,-8.11043416048392,2.72794653915888
3,hip_rotation_l,8.0,-7.05054631149904,2.82667910861783
4,hip_rotation_l,8.0,-6.03985934150888,2.85896984983403
5,hip_rotation_l,8.0,-5.11887868136701,2.81518520335125
6,hip_rotation_l,8.0,-4.31861978557183,2.69414517746142
7,hip_rotation_l,8.0,-3.6553402284278,2.50414221530845
8,hip_rotation_l,8.0,-3.12766865837056,2.26183345750276
9,hip_rotation_l,8.0,-2.71713764107706,1.98917334077876
10,hip_rotation_l,8.0,-2.39216094149337,1.7093418968455
11,hip_rotation_l,8.0,-2.11457805021574,1.44336394222435
12,hip_rotation_l,8.0,-1.84702886460138,1.2086598326957
13,hip_rotation_l,8.0,-1.55897572347694,1.01876877766709
14,hip_rotation_l,8.0,-1.2300764364165,0.882166115978582
15,hip_rotation_l,8.0,-0.851145745118981,0.799229894956199
16,hip_rotation_l,8.0,-0.423580417556501,0.760238043775849
17,hip_rotation_l,8.0,0.0421347700341564,0.74895278671737
18,hip_rotation_l,8.0,0.528508042601501,0.74987910367775
19,hip_rotation_l,8.0,1.01343038740621,0.752809461144102
20,hip_rotation_l,8.0,1.47252743117856,0.752875346583721
21,hip_rotation_l,8.0,1.88098180114079,0.748266124698426
22,hip_rotation_l,8.0,2.21430183956253,0.73782603058589
23,hip_rotation_l,8.0,2.44794912007843,0.719902336468092
24,hip_rotation_l,8.0,2.55644380846858,0.692746963418778
25,hip_rotation_l,8.0,2.51291429873289,0.655796394605292
26,hip_rotation_l,8.0,2.28361628736376,0.610503800671097
27,hip_rotation_l,8.0,1.84878977399034,0.566192777065714
28,hip_rotation_l,8.0,1.19107781198949,0.537970546667611
29,hip_rotation_l,8.0,0.304265963605354,0.545146610219694
30,hip_rotation_l,8.0,-0.804648749452441,0.601066434213727
31,hip_rotation_l,8.0,-2.1157103752471,0.705112001421355
32,hip_rotation_l,8.0,-3.59792072822815,0.84794178091632
33,hip_rotation_l,8.0,-5.21196318857257,1.02026673449516
34,hip_rotation_l,8.0,-6.91321644108857,1.21582388282125
35,hip_rotation_l,8.0,-8.65489928776434,1.430482727636
36,hip_rotation_l,8.0,-10.3913785775814,1.66053837162143
37,hip_rotation_l,8.0,-12.081712316404,1.90137101824974
38,hip_rotation_l,8.0,-13.6932026317429,2.14646180628587
39,hip_rotation_l,8.0,-15.2037224894264,2.38613900433296
40,hip_rotation_l,8.0,-16.6004546707887,2.60669787960866
41,hip_rotation_l,8.0,-17.8738614033352,2.79231214611644
42,hip_rotation_l,8.0,-19.0098303507804,2.93014651216096
43,hip_rotation_l,8.0,-19.9850785518796,3.01530026218343
44,hip_rotation_l,8.0,-20.7677011459294,3.05263251723618
45,hip_rotation_l,8.0,-21.3212185174489,3.05550180798023
46,hip_rotation_l,8.0,-21.6105764935573,3.04209305621126
47,hip_rotation_l,8.0,-21.6091398897396,3.02953602206038
48,hip_rotation_l,8.0,-21.304897482339,3.02775015945859
49,hip_rotation_l,8.0,-20.7037716839826,3.03656984996625
50,hip_rotation_l,8.0,-19.8286223800592,3.04781888968335
51,hip_rotation_l,8.0,-18.7071970953475,3.04718642680745
52,hip_rotation_l,8.0,-17.3905668163476,3.030952298348
53,hip_rotation_l,8.0,-15.9213509398953,2.99365011074339
54,hip_rotation_l,8.0,-14.3440565601361,2.92941534940597
55,hip_rotation_l,8.0,-12.707596503443,2.83023041265443
56,hip_rotation_l,8.0,-11.067089699319,2.68763849105893
57,hip_rotation_l,8.0,-9.4833654687716,2.49563315399254
58,hip_rotation_l,8.0,-8.02061642562337,2.252347548203
59,hip_rotation_l,8.0,-6.74340416087763,1.96091583959269
60,hip_rotation_l,8.0,-5.71351947219817,1.63166359551743
61,hip_rotation_l,8.0,-4.98644428840884,1.28900448277905
62,hip_rotation_l,8.0,-4.60729576237733,0.990065384179512
63,hip_rotation_l,8.0,-4.60661532151955,0.85248115801471
64,hip_rotation_l,8.0,-4.99650813929157,0.972163222219439
65,hip_rotation_l,8.0,-5.76758627166241,1.26009967290982
66,hip_rotation_l,8.0,-6.88730353862905,1.5847737393626
67,hip_rotation_l,8.0,-8.30042398596878,1.87180695526275
68,hip_rotation_l,8.0,-9.93211060521986,2.08262796781939
69,hip_rotation_l,8.0,-11.6934170539338,2.19896877035294
70,hip_rotation_l,8.0,-13.4883530465287,2.21818526201213
71,hip_rotation_l,8.0,-15.2213851243121,2.1510910399115
72,hip_rotation_l,8.0,-16.8040178206035,2.01864899688091
73,hip_rotation_l,8.0,-18.1599487109857,1.84650197291339
74,hip_rotation_l,8.0,-19.2303626770221,1.65895776175985
75,hip_rotation_l,8.0,-19.9805441447904,1.47447126089365
76,hip_rotation_l,8.0,-20.3970573609468,1.31120801411066
77,hip_rotation_l,8.0,-20.5168146043214,1.1633484031934
78,hip_rotation_l,8.0,-20.3905549469637,1.03334848465628
79,hip_rotation_l,8.0,-20.0806089815351,0.930481975572591
80,hip_rotation_l,8.0,-19.6492542371664,0.869548130993481
81,hip_rotation_l,8.0,-19.1500699300577,0.86115958452765
82,hip_rotation_l,8.0,-18.6236543064057,0.901316027988539
83,hip_rotation_l,8.0,-18.0973620902233,0.972940194213296
84,hip_rotation_l,8.0,-17.5876686981885,1.05651811028687
85,hip_rotation_l,8.0,-17.1035174399844,1.13719933776354
86,hip_rotation_l,8.0,-16.6494253429807,1.2057770142491
87,hip_rotation_l,8.0,-16.2275570302682,1.25701172603436
88,hip_rotation_l,8.0,-15.8382213833942,1.28764407916537
89,hip_rotation_l,8.0,-15.4787958828572,1.29535985777386
90,hip_rotation_l,8.0,-15.141988120466,1.27924534821539
91,hip_rotation_l,8.0,-14.8148070039628,1.24088216467435
92,hip_rotation_l,8.0,-14.4790936979124,1.18462100996392
93,hip_rotation_l,8.0,-14.1133922239523,1.11670040125043
94,hip_rotation_l,8.0,-13.6951940649712,1.04411576212151
95,hip_rotation_l,8.0,-13.2028205606493,0.973948599046463
96,hip_rotation_l,8.0,-12.617023277893,0.913089288119448
97,hip_rotation_l,8.0,-11.9228837708158,0.867797862270126
98,hip_rotation_l,8.0,-11.1123562222839,0.842297111195089
99,hip_rotation_l,8.0,-10.1870265909333,0.836470153501444
100,hip_rotation_l,8.0,-9.16029452994692,0.844230154400327
