Time,Coordinate,Speed,Mean,Std
0,pelvis_list,6.0,2.55417575885627,1.15640704190795
1,pelvis_list,6.0,2.25036310035983,1.08116393754153
2,pelvis_list,6.0,1.90945506100081,1.01431512198141
3,pelvis_list,6.0,1.55180024451272,0.959677582606036
4,pelvis_list,6.0,1.19696369282731,0.922122254519348
5,pelvis_list,6.0,0.86104108911416,0.908249988452521
6,pelvis_list,6.0,0.555264258721358,0.925857010166793
7,pelvis_list,6.0,0.285954348974391,0.981920704373813
8,pelvis_list,6.0,0.0559946763941502,1.08033709942399
9,pelvis_list,6.0,-0.131631022095583,1.21956701572225
10,pelvis_list,6.0,-0.270948532753714,1.3918559674805
11,pelvis_list,6.0,-0.349902456877699,1.58782442877527
12,pelvis_list,6.0,-0.364470691861221,1.78855810366891
13,pelvis_list,6.0,-0.310401774362988,1.97746205216234
14,pelvis_list,6.0,-0.188001497687841,2.13951407483143
15,pelvis_list,6.0,-0.00142388606456958,2.26303872775673
16,pelvis_list,6.0,0.245282231329224,2.33726722511587
17,pelvis_list,6.0,0.544634751435669,2.36020476005841
18,pelvis_list,6.0,0.88953516262102,2.33414381827078
19,pelvis_list,6.0,1.27487564163465,2.26273605772003
20,pelvis_list,6.0,1.69536454508639,2.15291538226797
21,pelvis_list,6.0,2.14548360758934,2.01518368326586
22,pelvis_list,6.0,2.61673032072012,1.86295094382638
23,pelvis_list,6.0,3.09967746228105,1.71050236734681
24,pelvis_list,6.0,3.58244652855925,1.57203578138585
25,pelvis_list,6.0,4.05223942240039,1.45882576343271
26,pelvis_list,6.0,4.49674583999858,1.37871071930234
27,pelvis_list,6.0,4.90494093891908,1.33736489448248
28,pelvis_list,6.0,5.26869083077543,1.33759109992817
29,pelvis_list,6.0,5.58344926162103,1.37772202246828
30,pelvis_list,6.0,5.84775828877998,1.4506968323764
31,pelvis_list,6.0,6.05972704648607,1.54420336426019
32,pelvis_list,6.0,6.22305337570118,1.64384174505775
33,pelvis_list,6.0,6.34333067949747,1.73485096969343
34,pelvis_list,6.0,6.42454713183047,1.80706731131349
35,pelvis_list,6.0,6.47058109738446,1.85347589201624
36,pelvis_list,6.0,6.4851912766983,1.86964017469543
37,pelvis_list,6.0,6.47209645043144,1.85355246270045
38,pelvis_list,6.0,6.43510134673231,1.80576097567025
39,pelvis_list,6.0,6.37846838389523,1.72917714997957
40,pelvis_list,6.0,6.30725145647329,1.62864627763308
41,pelvis_list,6.0,6.2262076248648,1.51032793805634
42,pelvis_list,6.0,6.14364674234439,1.38481961098236
43,pelvis_list,6.0,6.06765528313111,1.26397410665593
44,pelvis_list,6.0,6.00750896028302,1.16404991462585
45,pelvis_list,6.0,5.97328120453718,1.10529777295385
46,pelvis_list,6.0,5.97512876615322,1.10724705535987
47,pelvis_list,6.0,6.02477772488177,1.18158219730873
48,pelvis_list,6.0,6.1299489792207,1.32397962291565
49,pelvis_list,6.0,6.29858524636839,1.51783948725941
50,pelvis_list,6.0,6.5372515359471,1.74117979660052
51,pelvis_list,6.0,6.85435569993273,1.96837415279141
52,pelvis_list,6.0,7.24175707184812,2.17668098013165
53,pelvis_list,6.0,7.6872276284465,2.34615481370707
54,pelvis_list,6.0,8.16932391240278,2.46197519004085
55,pelvis_list,6.0,8.65795291407998,2.51507840262984
56,pelvis_list,6.0,9.12584998034042,2.50974134125532
57,pelvis_list,6.0,9.54690420024015,2.45463529160521
58,pelvis_list,6.0,9.90081154807201,2.36181840694176
59,pelvis_list,6.0,10.1733681537228,2.24470507972127
60,pelvis_list,6.0,10.3541928145365,2.11689933381663
61,pelvis_list,6.0,10.4276274152115,1.99120372622314
62,pelvis_list,6.0,10.3871727121313,1.87788822888495
63,pelvis_list,6.0,10.2235153489106,1.78309337827271
64,pelvis_list,6.0,9.9331487971052,1.70642016291283
65,pelvis_list,6.0,9.51588072242273,1.6411742644393
66,pelvis_list,6.0,8.97796655201971,1.57662745210778
67,pelvis_list,6.0,8.33199821182732,1.50074722695917
68,pelvis_list,6.0,7.59602886285458,1.40326950281084
69,pelvis_list,6.0,6.7925592051586,1.27883557684872
70,pelvis_list,6.0,5.94875462884891,1.12887480361252
71,pelvis_list,6.0,5.09195807410643,0.967946905697469
72,pelvis_list,6.0,4.2539943326927,0.828180430538626
73,pelvis_list,6.0,3.46163718379384,0.757668015205202
