Time,Coordinate,Speed,Mean,Std
0,arm_flex_l,6.0,2.43072226161282,2.78456346449872
1,arm_flex_l,6.0,0.929355945196715,2.80499569951715
2,arm_flex_l,6.0,-0.542770673356256,2.81925935406489
3,arm_flex_l,6.0,-2.00631023592373,2.82812295318623
4,arm_flex_l,6.0,-3.48276285771728,2.83352441924715
5,arm_flex_l,6.0,-4.99215277387385,2.83913273473416
6,arm_flex_l,6.0,-6.55059208280384,2.85042500204198
7,arm_flex_l,6.0,-8.1687420183759,2.87418205070969
8,arm_flex_l,6.0,-9.85277601175651,2.91679137121599
9,arm_flex_l,6.0,-11.6057358099363,2.98392325114501
10,arm_flex_l,6.0,-13.4280408161116,3.08239446323144
11,arm_flex_l,6.0,-15.3285761962085,3.22097171653943
12,arm_flex_l,6.0,-17.3097293316693,3.39934269803767
13,arm_flex_l,6.0,-19.3806334695962,3.62266962799979
14,arm_flex_l,6.0,-21.5525807047679,3.89719787814696
15,arm_flex_l,6.0,-23.8386060600264,4.22892237190966
16,arm_flex_l,6.0,-26.2548936946839,4.61867149082335
17,arm_flex_l,6.0,-28.8167555162041,5.06246271469262
18,arm_flex_l,6.0,-31.5356249012085,5.55101123253821
19,arm_flex_l,6.0,-34.4175799425963,6.06850640373811
20,arm_flex_l,6.0,-37.4601129989039,6.59459035749899
21,arm_flex_l,6.0,-40.6559486826064,7.10774881791234
22,arm_flex_l,6.0,-43.96931050439,7.57574180522814
23,arm_flex_l,6.0,-47.3620244483256,7.97296967555534
24,arm_flex_l,6.0,-50.7882528442001,8.2745956815647
25,arm_flex_l,6.0,-54.1866314862563,8.47166920844814
26,arm_flex_l,6.0,-57.4945574148852,8.55668765786065
27,arm_flex_l,6.0,-60.6476214706854,8.52900911236327
28,arm_flex_l,6.0,-63.5827566899073,8.39554800614302
29,arm_flex_l,6.0,-66.2411744992489,8.16971673229023
30,arm_flex_l,6.0,-68.5707764671034,7.86926544926433
31,arm_flex_l,6.0,-70.5026627436597,7.49967722704598
32,arm_flex_l,6.0,-72.0179620911293,7.11682331193236
33,arm_flex_l,6.0,-73.1108224274548,6.73459932077601
34,arm_flex_l,6.0,-73.7797255462595,6.38230506788555
35,arm_flex_l,6.0,-74.0362167877574,6.08730212427812
36,arm_flex_l,6.0,-73.9031226415376,5.87059935275566
37,arm_flex_l,6.0,-73.4115679225528,5.74326112526887
38,arm_flex_l,6.0,-72.5974633125622,5.70474277595348
39,arm_flex_l,6.0,-71.493241660517,5.7525439668011
40,arm_flex_l,6.0,-70.1379007963427,5.86344117288231
41,arm_flex_l,6.0,-68.5591256453592,5.99849013797477
42,arm_flex_l,6.0,-66.7980272949164,6.14908181603965
43,arm_flex_l,6.0,-64.8781065142551,6.29861178745559
44,arm_flex_l,6.0,-62.8181116168883,6.4349944205433
45,arm_flex_l,6.0,-60.6318304196263,6.55098351976521
46,arm_flex_l,6.0,-58.327782105874,6.64448797559413
47,arm_flex_l,6.0,-55.9057935316056,6.72471614861052
48,arm_flex_l,6.0,-53.3673959570863,6.79748846421365
49,arm_flex_l,6.0,-50.7095740964263,6.87560787111739
50,arm_flex_l,6.0,-47.9270320510687,6.97283297369498
51,arm_flex_l,6.0,-45.0069201271,7.0939875210775
52,arm_flex_l,6.0,-41.9499792964592,7.24620296700859
53,arm_flex_l,6.0,-38.7543614303019,7.42508868222209
54,arm_flex_l,6.0,-35.4231504968788,7.62191546921655
55,arm_flex_l,6.0,-31.9651253306987,7.8257935808777
56,arm_flex_l,6.0,-28.4027440419559,8.01292140150437
57,arm_flex_l,6.0,-24.7607462664245,8.16493959911064
58,arm_flex_l,6.0,-21.0697563862597,8.26391557655856
59,arm_flex_l,6.0,-17.3655584118015,8.29477380957433
60,arm_flex_l,6.0,-13.6878080583947,8.24813800357706
61,arm_flex_l,6.0,-10.080851058081,8.1244374247283
62,arm_flex_l,6.0,-6.58664921066557,7.92587119078864
63,arm_flex_l,6.0,-3.23681229785807,7.66222068226488
64,arm_flex_l,6.0,-0.0487397931189519,7.35424337881299
65,arm_flex_l,6.0,2.96481623400696,7.01839052830704
66,arm_flex_l,6.0,5.798368467403,6.67185863741722
67,arm_flex_l,6.0,8.45300892260983,6.33165256616938
68,arm_flex_l,6.0,10.9359913637251,6.01301445812615
69,arm_flex_l,6.0,13.2598780049984,5.727777405396
70,arm_flex_l,6.0,15.4386390051487,5.48044191538405
71,arm_flex_l,6.0,17.4849269949854,5.28178634382702
72,arm_flex_l,6.0,19.4232991938896,5.12327931304172
73,arm_flex_l,6.0,21.2631664947617,4.99780979846307
74,arm_flex_l,6.0,23.0056513372014,4.89582631733404
75,arm_flex_l,6.0,24.6419964127241,4.80741490869684
76,arm_flex_l,6.0,26.1537767431794,4.72443876436018
77,arm_flex_l,6.0,27.5142010092332,4.64170530762552
78,arm_flex_l,6.0,28.6846892887364,4.55329437792738
79,arm_flex_l,6.0,29.6398735047967,4.47003781955982
80,arm_flex_l,6.0,30.3511354506911,4.40053649065456
81,arm_flex_l,6.0,30.7800765339535,4.35639555417515
82,arm_flex_l,6.0,30.9238348800535,4.34172463739202
83,arm_flex_l,6.0,30.7746829575519,4.36028271847598
84,arm_flex_l,6.0,30.3327492503243,4.41058410666164
85,arm_flex_l,6.0,29.6024446624973,4.48748142372186
86,arm_flex_l,6.0,28.5978179282218,4.58327262212964
87,arm_flex_l,6.0,27.3461196631693,4.68487763769144
88,arm_flex_l,6.0,25.874588435619,4.78110009758315
89,arm_flex_l,6.0,24.215293621556,4.86246782393656
90,arm_flex_l,6.0,22.4043975973692,4.92215394111833
91,arm_flex_l,6.0,20.4764466947979,4.95320738644714
92,arm_flex_l,6.0,18.4829057572598,4.96296357189743
93,arm_flex_l,6.0,16.4659595396273,4.95415242194292
94,arm_flex_l,6.0,14.4640502135365,4.93047165563733
95,arm_flex_l,6.0,12.5078451864533,4.89789463271349
96,arm_flex_l,6.0,10.6199034282426,4.86240008991944
97,arm_flex_l,6.0,8.81388891852671,4.82927722569455
98,arm_flex_l,6.0,7.09511359295102,4.80271824922352
99,arm_flex_l,6.0,5.46168304678001,4.78590855556171
100,arm_flex_l,6.0,3.90560519868153,4.78108545256718
