Time,Coordinate,Speed,Mean,Std
0,hip_rotation_r,5.0,-11.4486660003173,2.762319341008
1,hip_rotation_r,5.0,-11.1060038392093,2.05912808219262
2,hip_rotation_r,5.0,-10.6402869709425,1.51295484833157
3,hip_rotation_r,5.0,-10.064381479843,1.25880845509601
4,hip_rotation_r,5.0,-9.38874470510884,1.34201675817536
5,hip_rotation_r,5.0,-8.61681113529071,1.59030866541103
6,hip_rotation_r,5.0,-7.79520740348588,1.8474101165647
7,hip_rotation_r,5.0,-6.96355256528955,2.0551090231514
8,hip_rotation_r,5.0,-6.16190440917922,2.20179943919037
9,hip_rotation_r,5.0,-5.43330220501234,2.29403933287982
10,hip_rotation_r,5.0,-4.80185101106674,2.3405706208265
11,hip_rotation_r,5.0,-4.27917832015511,2.33557701661839
12,hip_rotation_r,5.0,-3.8628910040686,2.27540614205869
13,hip_rotation_r,5.0,-3.54521347930751,2.16436444360381
14,hip_rotation_r,5.0,-3.31344614780195,2.00003884060168
15,hip_rotation_r,5.0,-3.16397232424197,1.78403821676826
16,hip_rotation_r,5.0,-3.10201642115008,1.52388565756375
17,hip_rotation_r,5.0,-3.14494510060376,1.23329079399734
18,hip_rotation_r,5.0,-3.29865530725586,0.947118767003321
19,hip_rotation_r,5.0,-3.5661083505522,0.693919513879337
20,hip_rotation_r,5.0,-3.94841026440077,0.541471595164605
21,hip_rotation_r,5.0,-4.44640131050674,0.56430325317024
22,hip_rotation_r,5.0,-5.04547011780404,0.738898741468367
23,hip_rotation_r,5.0,-5.71411125929631,0.967226085959006
24,hip_rotation_r,5.0,-6.42297676910558,1.20402619789403
25,hip_rotation_r,5.0,-7.13538958476537,1.43321907373048
26,hip_rotation_r,5.0,-7.78839194064236,1.66422324498641
27,hip_rotation_r,5.0,-8.3174998261286,1.88270330755753
28,hip_rotation_r,5.0,-8.65513629748588,2.08051105790848
29,hip_rotation_r,5.0,-8.7257820642903,2.26047156380046
30,hip_rotation_r,5.0,-8.48307510827271,2.41706181334461
31,hip_rotation_r,5.0,-7.9224525291527,2.52734133417198
32,hip_rotation_r,5.0,-7.0588075989611,2.56967149787456
33,hip_rotation_r,5.0,-5.9305373708175,2.54512130058665
34,hip_rotation_r,5.0,-4.64091623442653,2.47386645164085
35,hip_rotation_r,5.0,-3.28275985373711,2.35848633506117
36,hip_rotation_r,5.0,-1.94195114921369,2.21089487052013
37,hip_rotation_r,5.0,-0.702212308613341,2.0486581734809
38,hip_rotation_r,5.0,0.370244525072624,1.88818046445852
39,hip_rotation_r,5.0,1.24132042565859,1.73354734852155
40,hip_rotation_r,5.0,1.89676486325845,1.60334284897181
41,hip_rotation_r,5.0,2.32060536545676,1.51382730993462
42,hip_rotation_r,5.0,2.53444300071872,1.46055712311237
43,hip_rotation_r,5.0,2.54990879509677,1.44426367349307
44,hip_rotation_r,5.0,2.40953214330645,1.45888873517555
45,hip_rotation_r,5.0,2.13920309252083,1.50104233370073
46,hip_rotation_r,5.0,1.77655776780052,1.5545897947208
47,hip_rotation_r,5.0,1.35044549749382,1.61277598072995
48,hip_rotation_r,5.0,0.892666877354552,1.67789166190439
49,hip_rotation_r,5.0,0.435561656421759,1.74347402998726
50,hip_rotation_r,5.0,0.00931113712867114,1.80417285362475
51,hip_rotation_r,5.0,-0.352638322710012,1.86098130090683
52,hip_rotation_r,5.0,-0.624363071946538,1.90398286300283
53,hip_rotation_r,5.0,-0.771320699782996,1.91428168676821
54,hip_rotation_r,5.0,-0.784195069079023,1.89869849510949
55,hip_rotation_r,5.0,-0.656791041207159,1.86372724921107
56,hip_rotation_r,5.0,-0.399986282933319,1.79853417336534
57,hip_rotation_r,5.0,-0.0233089926271391,1.68992701371758
58,hip_rotation_r,5.0,0.441264989086331,1.55312351536278
59,hip_rotation_r,5.0,0.9700595621516,1.39696689570804
60,hip_rotation_r,5.0,1.52810491026404,1.23536708977886
61,hip_rotation_r,5.0,2.07642352249139,1.08305956922468
62,hip_rotation_r,5.0,2.58098617678355,0.942323216644197
63,hip_rotation_r,5.0,3.00748304501023,0.806815886050843
64,hip_rotation_r,5.0,3.32416033252018,0.676083011947259
65,hip_rotation_r,5.0,3.51252082837372,0.561511252762059
66,hip_rotation_r,5.0,3.57623182342309,0.457788688518037
67,hip_rotation_r,5.0,3.51765329835883,0.363053159102149
68,hip_rotation_r,5.0,3.34644289035593,0.280526165474788
69,hip_rotation_r,5.0,3.07574715422087,0.232246215752913
70,hip_rotation_r,5.0,2.73110075241483,0.223919637133112
71,hip_rotation_r,5.0,2.3335310870501,0.262361273205678
72,hip_rotation_r,5.0,1.90202910780687,0.333546275990841
73,hip_rotation_r,5.0,1.45329268604667,0.422521588729538
74,hip_rotation_r,5.0,1.00439289110077,0.525764545755114
75,hip_rotation_r,5.0,0.566045632290366,0.652087062688534
76,hip_rotation_r,5.0,0.144861530497908,0.808995737680049
77,hip_rotation_r,5.0,-0.265299390437404,1.01802230286648
78,hip_rotation_r,5.0,-0.66356329730334,1.28666468276754
79,hip_rotation_r,5.0,-1.05457575482114,1.61761814103799
80,hip_rotation_r,5.0,-1.44242919425661,2.00852389097306
81,hip_rotation_r,5.0,-1.84127203295762,2.45802253078263
82,hip_rotation_r,5.0,-2.25511606410991,2.95097595874522
83,hip_rotation_r,5.0,-2.69173405417066,3.47565656203606
84,hip_rotation_r,5.0,-3.1613633208148,4.01847251135854
85,hip_rotation_r,5.0,-3.67883793807378,4.56530918199986
86,hip_rotation_r,5.0,-4.25120868064771,5.09592814142397
87,hip_rotation_r,5.0,-4.88696739230555,5.5906557971415
88,hip_rotation_r,5.0,-5.59375515852432,6.02548582782584
89,hip_rotation_r,5.0,-6.36422484982378,6.37358107137034
90,hip_rotation_r,5.0,-7.18361441105749,6.61710126242723
91,hip_rotation_r,5.0,-8.02808584530551,6.74479988810736
92,hip_rotation_r,5.0,-8.86577411625078,6.75485059526852
93,hip_rotation_r,5.0,-9.65064633168026,6.62878437508505
94,hip_rotation_r,5.0,-10.3571530200836,6.37987408884774
95,hip_rotation_r,5.0,-10.9539485810414,6.00980584388137
96,hip_rotation_r,5.0,-11.4116109174863,5.52710932216448
97,hip_rotation_r,5.0,-11.6905128912985,4.916397550452
98,hip_rotation_r,5.0,-11.8003494926814,4.21764627772219
99,hip_rotation_r,5.0,-11.7386794172251,3.45866964343301
100,hip_rotation_r,5.0,-11.5121980434585,2.68486027240243
