Time,Coordinate,Speed,Mean,Std
0,ankle_angle_l,6.0 m/s,-21.6040023910949,3.56338301557211
1,ankle_angle_l,6.0 m/s,-20.9097777959654,3.67591093365176
2,ankle_angle_l,6.0 m/s,-20.2122355803965,3.78610765109105
3,ankle_angle_l,6.0 m/s,-19.4942848774552,3.88984931266726
4,ankle_angle_l,6.0 m/s,-18.7388982504563,3.98312321602314
5,ankle_angle_l,6.0 m/s,-17.9314128633545,4.06139339778365
6,ankle_angle_l,6.0 m/s,-17.0593003694354,4.11884872379306
7,ankle_angle_l,6.0 m/s,-16.1216244162421,4.1442392498339
8,ankle_angle_l,6.0 m/s,-15.1351990213205,4.13409695576699
9,ankle_angle_l,6.0 m/s,-14.1192448484099,4.08438115824922
10,ankle_angle_l,6.0 m/s,-13.096436965813,3.99494448191815
11,ankle_angle_l,6.0 m/s,-12.0911802186051,3.86700510653494
12,ankle_angle_l,6.0 m/s,-11.1270577005126,3.7080416495937
13,ankle_angle_l,6.0 m/s,-10.2222360353766,3.53089172795638
14,ankle_angle_l,6.0 m/s,-9.38804640324673,3.34277418276909
15,ankle_angle_l,6.0 m/s,-8.63348149512878,3.15146347534137
16,ankle_angle_l,6.0 m/s,-7.96616591632372,2.96392594468605
17,ankle_angle_l,6.0 m/s,-7.3966027949065,2.78846930452003
18,ankle_angle_l,6.0 m/s,-6.93313269086987,2.64482378863493
19,ankle_angle_l,6.0 m/s,-6.58073238437725,2.5387980351841
20,ankle_angle_l,6.0 m/s,-6.34524241620628,2.47522449781382
21,ankle_angle_l,6.0 m/s,-6.23516356444781,2.45486729455403
22,ankle_angle_l,6.0 m/s,-6.26392114888409,2.463534039777
23,ankle_angle_l,6.0 m/s,-6.43761439882739,2.50581665861117
24,ankle_angle_l,6.0 m/s,-6.75662970364573,2.56352841346146
25,ankle_angle_l,6.0 m/s,-7.22070686792546,2.62167678785416
26,ankle_angle_l,6.0 m/s,-7.82691883745748,2.6714441955224
27,ankle_angle_l,6.0 m/s,-8.58008554711868,2.70038575889172
28,ankle_angle_l,6.0 m/s,-9.47505984965508,2.71065039927529
29,ankle_angle_l,6.0 m/s,-10.5029685214907,2.70544984140534
30,ankle_angle_l,6.0 m/s,-11.6486437406784,2.6736772920696
31,ankle_angle_l,6.0 m/s,-12.8863147689567,2.61473512131409
32,ankle_angle_l,6.0 m/s,-14.1797854273365,2.53000250672029
33,ankle_angle_l,6.0 m/s,-15.4824133550291,2.4199930100443
34,ankle_angle_l,6.0 m/s,-16.7386281031412,2.27825756438236
35,ankle_angle_l,6.0 m/s,-17.8968362068692,2.10716940681149
36,ankle_angle_l,6.0 m/s,-18.9115049795242,1.92627425408897
37,ankle_angle_l,6.0 m/s,-19.7532214760848,1.75181592775145
38,ankle_angle_l,6.0 m/s,-20.4095959846143,1.59669020853133
