Time,Coordinate,Speed,Mean,Std
0,ankle_angle_r,7.0 m/s,-27.1408346663181,0.918411825703324
1,ankle_angle_r,7.0 m/s,-24.5311799408297,1.07548107302668
2,ankle_angle_r,7.0 m/s,-21.2463697671721,1.22977968487868
3,ankle_angle_r,7.0 m/s,-17.3911762047092,1.35003760219674
4,ankle_angle_r,7.0 m/s,-13.1520147963126,1.41082139747951
5,ankle_angle_r,7.0 m/s,-8.76016139411099,1.38975003500647
6,ankle_angle_r,7.0 m/s,-4.44140590539524,1.29071548784169
7,ankle_angle_r,7.0 m/s,-0.366902767831118,1.15404788617136
8,ankle_angle_r,7.0 m/s,3.36371063890953,1.00537215744034
9,ankle_angle_r,7.0 m/s,6.65717830798404,0.834065914191696
10,ankle_angle_r,7.0 m/s,9.48891407227374,0.711392397108816
11,ankle_angle_r,7.0 m/s,11.7991827099683,0.658510192358875
12,ankle_angle_r,7.0 m/s,13.5797558805886,0.670329623721826
13,ankle_angle_r,7.0 m/s,14.7646218942478,0.725693806157242
14,ankle_angle_r,7.0 m/s,15.3700685927008,0.832297228116917
15,ankle_angle_r,7.0 m/s,15.371232755087,0.997832411084673
16,ankle_angle_r,7.0 m/s,14.7170900604089,1.23670419643812
17,ankle_angle_r,7.0 m/s,13.3998438460497,1.49705837676206
18,ankle_angle_r,7.0 m/s,11.4481138256112,1.82392664164942
19,ankle_angle_r,7.0 m/s,8.88143034270134,2.20417416507232
20,ankle_angle_r,7.0 m/s,5.76455415991199,2.59212292754298
21,ankle_angle_r,7.0 m/s,2.12298839073835,2.9267056640908
22,ankle_angle_r,7.0 m/s,-1.89420729425254,3.21785498929298
23,ankle_angle_r,7.0 m/s,-6.16950558623593,3.43545676816754
24,ankle_angle_r,7.0 m/s,-10.5635381551071,3.54790136840881
25,ankle_angle_r,7.0 m/s,-14.9175353133224,3.52193781354268
26,ankle_angle_r,7.0 m/s,-19.0539120123038,3.36384549330238
27,ankle_angle_r,7.0 m/s,-22.8531515516379,3.0891841113978
28,ankle_angle_r,7.0 m/s,-26.2203506574522,2.7267678853382
29,ankle_angle_r,7.0 m/s,-29.07110319272,2.35408651857363
30,ankle_angle_r,7.0 m/s,-31.3926834363159,1.95292201070462
31,ankle_angle_r,7.0 m/s,-33.1789921379191,1.58637920580058
32,ankle_angle_r,7.0 m/s,-34.4980018934534,1.32847187689448
33,ankle_angle_r,7.0 m/s,-35.3777426939808,1.23173275642424
34,ankle_angle_r,7.0 m/s,-35.9162397515375,1.25374869015603
35,ankle_angle_r,7.0 m/s,-36.195116362418,1.32513949222917
36,ankle_angle_r,7.0 m/s,-36.2922724299467,1.38593969369792
37,ankle_angle_r,7.0 m/s,-36.2798278974083,1.39201448745037
38,ankle_angle_r,7.0 m/s,-36.2220190876658,1.35978625676452
39,ankle_angle_r,7.0 m/s,-36.1463365692055,1.30286316131864
40,ankle_angle_r,7.0 m/s,-36.0622024725402,1.23516576616814
41,ankle_angle_r,7.0 m/s,-35.9634984048293,1.16779419363934
42,ankle_angle_r,7.0 m/s,-35.8326009539678,1.10157012929593
43,ankle_angle_r,7.0 m/s,-35.6532693428641,1.03690748044376
44,ankle_angle_r,7.0 m/s,-35.4114195145193,0.975983007595456
45,ankle_angle_r,7.0 m/s,-35.0936439337611,0.923448740105322
46,ankle_angle_r,7.0 m/s,-34.693015046193,0.892935829905057
47,ankle_angle_r,7.0 m/s,-34.2162122199932,0.880819631403354
48,ankle_angle_r,7.0 m/s,-33.6674962997321,0.886121097893363
49,ankle_angle_r,7.0 m/s,-33.0507968763406,0.91098174552849
50,ankle_angle_r,7.0 m/s,-32.3786438015022,0.955368859245155
51,ankle_angle_r,7.0 m/s,-31.6564869714601,1.0199982988034
