Time,Coordinate,Speed,Mean,Std
0,subtalar_angle_r,4.0,-2.47536636906569,2.65243144125611
1,subtalar_angle_r,4.0,-4.29088351750397,2.62291546013871
2,subtalar_angle_r,4.0,-6.14310100386425,2.57647546443408
3,subtalar_angle_r,4.0,-7.94972848292796,2.52872188615971
4,subtalar_angle_r,4.0,-9.6057606824097,2.4893395979731
5,subtalar_angle_r,4.0,-11.0397889842177,2.46805643656003
6,subtalar_angle_r,4.0,-12.1352023536333,2.48848106466078
7,subtalar_angle_r,4.0,-12.7795696568503,2.52725845333348
8,subtalar_angle_r,4.0,-12.9917951397557,2.58868426060646
9,subtalar_angle_r,4.0,-12.7433492073691,2.68409975464723
10,subtalar_angle_r,4.0,-12.0993161085241,2.75233047690001
11,subtalar_angle_r,4.0,-11.1823725491138,2.79875304506998
12,subtalar_angle_r,4.0,-10.0839130075635,2.80427017828508
13,subtalar_angle_r,4.0,-8.92461649410928,2.74280137769475
14,subtalar_angle_r,4.0,-7.80061942148909,2.62714866170578
15,subtalar_angle_r,4.0,-6.79174804397987,2.45771410117371
16,subtalar_angle_r,4.0,-5.93342157542298,2.27187865336873
17,subtalar_angle_r,4.0,-5.23449526761824,2.08078093968632
18,subtalar_angle_r,4.0,-4.68992854919117,1.8993327727624
19,subtalar_angle_r,4.0,-4.2681784644098,1.73628725400087
20,subtalar_angle_r,4.0,-3.93966624089772,1.56538828264352
21,subtalar_angle_r,4.0,-3.67234854933119,1.39309219169619
22,subtalar_angle_r,4.0,-3.43660701258112,1.24681211732557
23,subtalar_angle_r,4.0,-3.22055197717593,1.20517225897625
24,subtalar_angle_r,4.0,-3.01528559190376,1.34929121172614
25,subtalar_angle_r,4.0,-2.82436785363026,1.65461381321161
26,subtalar_angle_r,4.0,-2.66489438292822,2.02892140435692
27,subtalar_angle_r,4.0,-2.58123096536208,2.37922747042373
28,subtalar_angle_r,4.0,-2.636361596573,2.63502651500945
29,subtalar_angle_r,4.0,-2.88084508080905,2.77533747689735
30,subtalar_angle_r,4.0,-3.38101512551694,2.77720323297775
31,subtalar_angle_r,4.0,-4.15730194271881,2.64882926587543
32,subtalar_angle_r,4.0,-5.18057712587366,2.46093488511449
33,subtalar_angle_r,4.0,-6.43114687606412,2.25034628078055
34,subtalar_angle_r,4.0,-7.83771099027248,2.06710242727052
35,subtalar_angle_r,4.0,-9.33554129192635,1.95563716690753
36,subtalar_angle_r,4.0,-10.8491969438029,1.915251943457
37,subtalar_angle_r,4.0,-12.3127022091167,1.93570574052608
38,subtalar_angle_r,4.0,-13.6671219901593,1.98869714549723
39,subtalar_angle_r,4.0,-14.86285609264,2.07170036711852
40,subtalar_angle_r,4.0,-15.8942483593291,2.1624711391604
41,subtalar_angle_r,4.0,-16.7425255435003,2.25058593823153
42,subtalar_angle_r,4.0,-17.4223116002826,2.33739310268719
43,subtalar_angle_r,4.0,-17.9592635835617,2.4069632332585
