Time,Coordinate,Speed,Mean,Std
0,lumbar_bending,7.5,3.2821398370084,2.57401820222633
1,lumbar_bending,7.5,3.54984720863056,2.53077743195568
2,lumbar_bending,7.5,3.88760588615596,2.46254178112567
3,lumbar_bending,7.5,4.28410114297312,2.37056213478443
4,lumbar_bending,7.5,4.72786902370297,2.26009312363872
5,lumbar_bending,7.5,5.20750265675155,2.14139857684028
6,lumbar_bending,7.5,5.71022014057153,2.02930271091323
7,lumbar_bending,7.5,6.21961277751044,1.94066967168346
8,lumbar_bending,7.5,6.71340387300062,1.88965866942293
9,lumbar_bending,7.5,7.16181112859765,1.88205231506219
10,lumbar_bending,7.5,7.52760868376027,1.91225567697577
11,lumbar_bending,7.5,7.7688836272619,1.96553113138293
12,lumbar_bending,7.5,7.84413579139268,2.02370072506235
13,lumbar_bending,7.5,7.7182119312296,2.07098156456235
14,lumbar_bending,7.5,7.3673821364309,2.09805998715984
15,lumbar_bending,7.5,6.78204338033891,2.10345631815134
16,lumbar_bending,7.5,5.96627625882124,2.09207114900777
17,lumbar_bending,7.5,4.93498289801653,2.07214880386787
18,lumbar_bending,7.5,3.71040024259047,2.05211893467368
19,lumbar_bending,7.5,2.31954652608234,2.03765755116285
20,lumbar_bending,7.5,0.793198455297054,2.02913411561705
21,lumbar_bending,7.5,-0.833926485983593,2.02086908810204
22,lumbar_bending,7.5,-2.5226761626604,2.00333098169446
23,lumbar_bending,7.5,-4.22969992332273,1.96677373329033
24,lumbar_bending,7.5,-5.90910007469859,1.90389785703523
25,lumbar_bending,7.5,-7.51533102899942,1.81128533406122
26,lumbar_bending,7.5,-9.0065566876305,1.69125855235763
27,lumbar_bending,7.5,-10.3478569116379,1.55527571669376
28,lumbar_bending,7.5,-11.5139999116904,1.42741560514515
29,lumbar_bending,7.5,-12.4915075584857,1.34262802316232
30,lumbar_bending,7.5,-13.2797965809884,1.33242408666057
31,lumbar_bending,7.5,-13.8913151652978,1.40304837900627
32,lumbar_bending,7.5,-14.3504192946482,1.53178641217328
33,lumbar_bending,7.5,-14.6905567496995,1.68692254137326
34,lumbar_bending,7.5,-14.9492619746024,1.84489063976014
35,lumbar_bending,7.5,-15.1650487931848,1.99795247538083
36,lumbar_bending,7.5,-15.3707572421339,2.14827171607244
37,lumbar_bending,7.5,-15.5904845435749,2.30322867740109
38,lumbar_bending,7.5,-15.8384375565506,2.47209724489787
39,lumbar_bending,7.5,-16.1188302156668,2.66304124253596
40,lumbar_bending,7.5,-16.4270648841218,2.88139953921054
41,lumbar_bending,7.5,-16.752179899537,3.12922523816014
42,lumbar_bending,7.5,-17.0804776076506,3.40539855997338
43,lumbar_bending,7.5,-17.3997228576208,3.70575861341117
44,lumbar_bending,7.5,-17.7027961866573,4.02335509669783
45,lumbar_bending,7.5,-17.9897900434101,4.3491566757627
46,lumbar_bending,7.5,-18.2680250485121,4.67316764441624
47,lumbar_bending,7.5,-18.5499125621553,4.98559392037354
48,lumbar_bending,7.5,-18.8494728023808,5.27750749575727
49,lumbar_bending,7.5,-19.1790502365579,5.54047255010885
50,lumbar_bending,7.5,-19.5468840397977,5.76535234153374
51,lumbar_bending,7.5,-19.9554552358543,5.9409544989567
52,lumbar_bending,7.5,-20.3977161783774,6.05480102807943
53,lumbar_bending,7.5,-20.8572692067913,6.09302906365988
54,lumbar_bending,7.5,-21.3085338964957,6.0429147466968
