Time,Coordinate,Speed,Mean,Std
0,lumbar_extension,4.0,4.13199285565142,1.32268444222672
1,lumbar_extension,4.0,3.63048441400171,1.14981401598051
2,lumbar_extension,4.0,3.13453160795614,0.951390985793814
3,lumbar_extension,4.0,2.64214754784177,0.745184754781403
4,lumbar_extension,4.0,2.15845742326001,0.607902541929051
5,lumbar_extension,4.0,1.69074132953888,0.700832657824907
6,lumbar_extension,4.0,1.24967726147243,1.04285440362847
7,lumbar_extension,4.0,0.839181513550941,1.51958578578573
8,lumbar_extension,4.0,0.457306065558298,2.04650751146764
9,lumbar_extension,4.0,0.116055735482888,2.5752786966472
10,lumbar_extension,4.0,-0.175340937142364,3.04796622689433
11,lumbar_extension,4.0,-0.395326783878508,3.43232504659426
12,lumbar_extension,4.0,-0.505770304174982,3.68072452074752
13,lumbar_extension,4.0,-0.487100398026272,3.76866928457453
14,lumbar_extension,4.0,-0.326738579181192,3.70791838720037
15,lumbar_extension,4.0,0.000185781565071449,3.48507698075525
16,lumbar_extension,4.0,0.4819204928653,3.15126049659965
17,lumbar_extension,4.0,1.10085543905514,2.76353837770336
18,lumbar_extension,4.0,1.84727294462211,2.35927213089691
19,lumbar_extension,4.0,2.69099401424303,1.99979462636866
20,lumbar_extension,4.0,3.60370575321515,1.72117956081611
21,lumbar_extension,4.0,4.55559572742391,1.5248254841242
22,lumbar_extension,4.0,5.52925957989846,1.37755149390639
23,lumbar_extension,4.0,6.50560801848267,1.24166807250474
24,lumbar_extension,4.0,7.4745567147822,1.07869992513788
25,lumbar_extension,4.0,8.44232054391069,0.88347045689048
26,lumbar_extension,4.0,9.40166528536091,0.698856341112926
27,lumbar_extension,4.0,10.3492264908528,0.619872283022494
28,lumbar_extension,4.0,11.2765399446423,0.724215861143174
29,lumbar_extension,4.0,12.1707473985558,0.955132905180658
30,lumbar_extension,4.0,13.0127594783133,1.21177806105614
31,lumbar_extension,4.0,13.7853689779015,1.43211236933648
32,lumbar_extension,4.0,14.47536314679,1.59025951174359
33,lumbar_extension,4.0,15.0534611563855,1.65306215305983
34,lumbar_extension,4.0,15.5068676520915,1.61615392393946
35,lumbar_extension,4.0,15.8252990861786,1.4967195735984
36,lumbar_extension,4.0,15.9792677789203,1.29253193080524
37,lumbar_extension,4.0,15.9765842203149,1.03885915955812
38,lumbar_extension,4.0,15.8132220544996,0.791612456741247
39,lumbar_extension,4.0,15.4881077132648,0.58290897349987
40,lumbar_extension,4.0,15.0333957351324,0.4945777517025
41,lumbar_extension,4.0,14.4578046488934,0.539581212992886
42,lumbar_extension,4.0,13.7978205807391,0.623932866929845
43,lumbar_extension,4.0,13.0852227302692,0.691089578113317
44,lumbar_extension,4.0,12.34080847614,0.718391384981921
45,lumbar_extension,4.0,11.5974403168939,0.708381005277631
46,lumbar_extension,4.0,10.8647458075119,0.686522046326042
47,lumbar_extension,4.0,10.1483824535843,0.690006497915281
48,lumbar_extension,4.0,9.44336652878923,0.74685798284904
49,lumbar_extension,4.0,8.73402237003791,0.876878200529412
50,lumbar_extension,4.0,8.00338063283587,1.07161231107756
51,lumbar_extension,4.0,7.23780095106149,1.3065309350912
52,lumbar_extension,4.0,6.43198000635459,1.55869971680305
53,lumbar_extension,4.0,5.60371331397272,1.80851043305365
54,lumbar_extension,4.0,4.80095560408367,2.04795854421256
55,lumbar_extension,4.0,4.08263670509421,2.25476260272232
56,lumbar_extension,4.0,3.50115778996095,2.41225978786107
57,lumbar_extension,4.0,3.07811469413458,2.50267168579923
58,lumbar_extension,4.0,2.80899217596409,2.47141279487077
59,lumbar_extension,4.0,2.63124202768758,2.34088576370829
60,lumbar_extension,4.0,2.49246289491178,2.12329335341096
61,lumbar_extension,4.0,2.35869782084344,1.8378980424803
62,lumbar_extension,4.0,2.20176035874547,1.51002365389383
63,lumbar_extension,4.0,2.02394574316771,1.16393380035427
64,lumbar_extension,4.0,1.8454984561334,0.84211304991456
65,lumbar_extension,4.0,1.69898248708374,0.577055779464488
66,lumbar_extension,4.0,1.62726212074582,0.40492126051621
67,lumbar_extension,4.0,1.65197820413469,0.330242181818394
68,lumbar_extension,4.0,1.80095791653158,0.329083817117926
69,lumbar_extension,4.0,2.0897540807839,0.366761007938552
70,lumbar_extension,4.0,2.50230875445205,0.428626129065111
71,lumbar_extension,4.0,3.02871336585523,0.507941079620751
72,lumbar_extension,4.0,3.64244941906277,0.597436196505985
73,lumbar_extension,4.0,4.30806387662479,0.678100819406103
74,lumbar_extension,4.0,4.99362084453372,0.740882723760683
75,lumbar_extension,4.0,5.67214910234723,0.783401179393049
76,lumbar_extension,4.0,6.32587295914747,0.813436397062385
77,lumbar_extension,4.0,6.94445907526261,0.835002550972818
78,lumbar_extension,4.0,7.52811326477213,0.849957862399423
79,lumbar_extension,4.0,8.08232809399592,0.8625189496828
80,lumbar_extension,4.0,8.61095416972295,0.870538610814215
81,lumbar_extension,4.0,9.11499111613947,0.872939096937754
82,lumbar_extension,4.0,9.59520468751898,0.871676609465943
83,lumbar_extension,4.0,10.0445914507541,0.86330267343231
84,lumbar_extension,4.0,10.4490272838174,0.845310661764887
85,lumbar_extension,4.0,10.7935341111947,0.825761319626772
86,lumbar_extension,4.0,11.0555770406175,0.798947558628873
87,lumbar_extension,4.0,11.2105308636231,0.771278417242445
88,lumbar_extension,4.0,11.2491257552496,0.753823576559925
89,lumbar_extension,4.0,11.1564590545979,0.735763890575483
90,lumbar_extension,4.0,10.9256269239041,0.728805700281957
91,lumbar_extension,4.0,10.5743466429488,0.727341033690699
92,lumbar_extension,4.0,10.106123074779,0.718885776923306
93,lumbar_extension,4.0,9.54134783697961,0.708912680913111
94,lumbar_extension,4.0,8.91306275242398,0.689324238102087
95,lumbar_extension,4.0,8.24302309543831,0.658068076918324
96,lumbar_extension,4.0,7.56187629254048,0.619140701329521
97,lumbar_extension,4.0,6.88968671074127,0.575222963441007
98,lumbar_extension,4.0,6.24227303103461,0.530538889060766
99,lumbar_extension,4.0,5.6202647335021,0.490446357050871
100,lumbar_extension,4.0,5.01829916809404,0.463065887571157
