Time,Coordinate,Speed,Mean,Std
0,knee_angle_r,8.0,15.7823378990095,0.379737317388231
1,knee_angle_r,8.0,19.1999304400831,0.725289240159372
2,knee_angle_r,8.0,22.7010151626463,1.10620813693748
3,knee_angle_r,8.0,26.1809819213881,1.47106170919897
4,knee_angle_r,8.0,29.5210506524535,1.78774909301616
5,knee_angle_r,8.0,32.5962191002027,2.03806377363588
6,knee_angle_r,8.0,35.2856159124678,2.21535189879174
7,knee_angle_r,8.0,37.4820800670791,2.32122052575227
8,knee_angle_r,8.0,39.0992852124357,2.36177382682262
9,knee_angle_r,8.0,40.0761025195724,2.34428886027928
10,knee_angle_r,8.0,40.37852257359,2.27508487981385
11,knee_angle_r,8.0,39.9999885982698,2.15893365814348
12,knee_angle_r,8.0,38.9610975019749,1.99977304923799
13,knee_angle_r,8.0,37.3092493038738,1.80208431788259
14,knee_angle_r,8.0,35.1184752695204,1.5723288756429
15,knee_angle_r,8.0,32.4894431438683,1.32015615586635
16,knee_angle_r,8.0,29.549209534191,1.05934055046623
17,knee_angle_r,8.0,26.449821258988,0.808619375982774
18,knee_angle_r,8.0,23.3647768446763,0.592724498017133
19,knee_angle_r,8.0,20.4825731797125,0.441435859791777
20,knee_angle_r,8.0,17.9967437647893,0.372489564629391
21,knee_angle_r,8.0,16.0921849413648,0.358441214844374
22,knee_angle_r,8.0,14.9286267048051,0.349704214997584
23,knee_angle_r,8.0,14.6238627110053,0.325852230747838
24,knee_angle_r,8.0,15.2409640203634,0.307029894471034
25,knee_angle_r,8.0,16.7836272916383,0.340411988203834
26,knee_angle_r,8.0,19.2233876339735,0.430370244091984
27,knee_angle_r,8.0,22.4394053033729,0.567047711840135
28,knee_angle_r,8.0,26.3142441237687,0.72658190204667
29,knee_angle_r,8.0,30.7237222081317,0.89028744703288
30,knee_angle_r,8.0,35.5490183847949,1.04487273498609
31,knee_angle_r,8.0,40.6838740019185,1.1807822568667
32,knee_angle_r,8.0,46.0373689232865,1.29132802413641
33,knee_angle_r,8.0,51.5339173227961,1.37238904186723
34,knee_angle_r,8.0,57.1122311235923,1.42237752579365
35,knee_angle_r,8.0,62.7241182954873,1.44231350483103
36,knee_angle_r,8.0,68.3330482335762,1.43586284508342
37,knee_angle_r,8.0,73.9121725672075,1.40915910458132
38,knee_angle_r,8.0,79.441843691231,1.37026303278544
39,knee_angle_r,8.0,84.9070398210924,1.32821481418188
40,knee_angle_r,8.0,90.295103318331,1.29174936570198
41,knee_angle_r,8.0,95.5939038719223,1.2678442270075
42,knee_angle_r,8.0,100.790270312793,1.2604116685363
43,knee_angle_r,8.0,105.868594132328,1.26969266207929
44,knee_angle_r,8.0,110.809744437814,1.29275249711874
45,knee_angle_r,8.0,115.590409814924,1.32469541755476
46,knee_angle_r,8.0,120.182779633308,1.35983989103157
47,knee_angle_r,8.0,124.554433786594,1.39249687028016
48,knee_angle_r,8.0,128.66837981242,1.41728945772476
49,knee_angle_r,8.0,132.483392599105,1.42915196744058
50,knee_angle_r,8.0,135.955028387257,1.42339762518047
51,knee_angle_r,8.0,139.0219774193,1.39583707594191
52,knee_angle_r,8.0,141.6529466847,1.34380582469082
53,knee_angle_r,8.0,143.809346402613,1.26668785212218
54,knee_angle_r,8.0,145.459874311149,1.16588670696344
55,knee_angle_r,8.0,146.581643133715,1.04531469667018
56,knee_angle_r,8.0,147.160336179079,0.912898850778356
57,knee_angle_r,8.0,147.190038269162,0.783928625017667
58,knee_angle_r,8.0,146.673269027884,0.686307692002694
59,knee_angle_r,8.0,145.62110828635,0.659938694480612
60,knee_angle_r,8.0,144.052838385295,0.730753159831247
61,knee_angle_r,8.0,141.994709955241,0.883833638136826
62,knee_angle_r,8.0,139.478060009882,1.08508820801116
63,knee_angle_r,8.0,136.537348671814,1.30732585293618
64,knee_angle_r,8.0,133.208293285831,1.533856016176
65,knee_angle_r,8.0,129.525924869677,1.75528565429919
66,knee_angle_r,8.0,125.522638651895,1.96675810683502
67,knee_angle_r,8.0,121.226616489831,2.16635003802297
68,knee_angle_r,8.0,116.660842474664,2.35434137956012
69,knee_angle_r,8.0,111.842681188635,2.53284232266771
70,knee_angle_r,8.0,106.783969836658,2.70539736318291
71,knee_angle_r,8.0,101.491617575457,2.87641293173333
72,knee_angle_r,8.0,95.9687481671095,3.05040705456929
73,knee_angle_r,8.0,90.2164909801853,3.2311479631046
74,knee_angle_r,8.0,84.2365450637301,3.42067176753217
75,knee_angle_r,8.0,78.0346227000091,3.61809908395645
76,knee_angle_r,8.0,71.6193637640771,3.81683009303561
77,knee_angle_r,8.0,65.0254255142124,4.00819310901926
78,knee_angle_r,8.0,58.2973984099194,4.17723534376899
79,knee_angle_r,8.0,51.4986188789086,4.30577046747795
80,knee_angle_r,8.0,44.7113103984044,4.37455082107313
81,knee_angle_r,8.0,38.0344639561925,4.36577553443333
82,knee_angle_r,8.0,31.5796295457451,4.26528756882751
83,knee_angle_r,8.0,25.4651780320995,4.06414406246238
84,knee_angle_r,8.0,19.809538110833,3.75994305267302
85,knee_angle_r,8.0,14.7233743837369,3.35877601374126
86,knee_angle_r,8.0,10.3003761951836,2.87773067019901
87,knee_angle_r,8.0,6.60740771986489,2.34522893164867
88,knee_angle_r,8.0,3.67699520649194,1.79612304006018
89,knee_angle_r,8.0,1.50636956913954,1.2631715427634
90,knee_angle_r,8.0,0.0648745214524004,0.77060679346297
91,knee_angle_r,8.0,-0.693598447752329,0.333210871890005
92,knee_angle_r,8.0,-0.819051846540249,0.0444509171752135
93,knee_angle_r,8.0,-0.358476281357852,0.349053696107668
94,knee_angle_r,8.0,0.645672564099669,0.583519301732145
95,knee_angle_r,8.0,2.15231576642301,0.739215247116273
96,knee_angle_r,8.0,4.11614375059856,0.808241272920567
97,knee_angle_r,8.0,6.48397218293845,0.785513725583776
98,knee_angle_r,8.0,9.19642085583146,0.674318482326447
99,knee_angle_r,8.0,12.1925139124041,0.489851976706866
