Time,Coordinate,Speed,Mean,Std
0,arm_rot_l,7.0,27.5042425061904,4.77750279345894
1,arm_rot_l,7.0,26.0564689144096,4.55657550399885
2,arm_rot_l,7.0,24.683859035445,4.33311247473711
3,arm_rot_l,7.0,23.4074374543664,4.12025207808863
4,arm_rot_l,7.0,22.2436570114047,3.93295686828105
5,arm_rot_l,7.0,21.2023836520905,3.78412887852723
6,arm_rot_l,7.0,20.2858769519905,3.68003910093706
7,arm_rot_l,7.0,19.4886548509208,3.6171112550694
8,arm_rot_l,7.0,18.7978317114154,3.58205203534574
9,arm_rot_l,7.0,18.1935979569753,3.55546804897425
10,arm_rot_l,7.0,17.6497474415218,3.51697805399233
11,arm_rot_l,7.0,17.1343670327505,3.44927681635464
12,arm_rot_l,7.0,16.6108032969744,3.34002776657662
13,arm_rot_l,7.0,16.0388802712611,3.18211637941787
14,arm_rot_l,7.0,15.3763732445714,2.97331929557323
15,arm_rot_l,7.0,14.5809135750485,2.71616728192268
16,arm_rot_l,7.0,13.6124883100723,2.41848998344388
17,arm_rot_l,7.0,12.4364257432789,2.09529804661608
18,arm_rot_l,7.0,11.0265415372731,1.77355913278449
19,arm_rot_l,7.0,9.3680518129461,1.50168749245875
20,arm_rot_l,7.0,7.45982722273709,1.35666358026434
21,arm_rot_l,7.0,5.31557650955103,1.41092362425767
22,arm_rot_l,7.0,2.96365376757585,1.65901878341483
23,arm_rot_l,7.0,0.445425342588898,2.03222538105472
24,arm_rot_l,7.0,-2.18754254856918,2.46874230511191
25,arm_rot_l,7.0,-4.87697998736172,2.9324272594431
26,arm_rot_l,7.0,-7.56160683048943,3.4044252847271
27,arm_rot_l,7.0,-10.1807515800794,3.8746551331442
28,arm_rot_l,7.0,-12.6780613197858,4.33695386887015
29,arm_rot_l,7.0,-15.0053357707384,4.78716557501247
30,arm_rot_l,7.0,-17.1255719606177,5.22235885227184
31,arm_rot_l,7.0,-19.0144051399351,5.63991377447771
32,arm_rot_l,7.0,-20.6601076704946,6.03692826135453
33,arm_rot_l,7.0,-22.0622766063579,6.41034847073938
34,arm_rot_l,7.0,-23.2280015668538,6.75947434247167
35,arm_rot_l,7.0,-24.1719223952309,7.08033886412861
36,arm_rot_l,7.0,-24.9104104590316,7.37007652750973
37,arm_rot_l,7.0,-25.4582252484612,7.62769845945009
38,arm_rot_l,7.0,-25.8271626715468,7.85285737765221
39,arm_rot_l,7.0,-26.0249291462328,8.0459351142559
40,arm_rot_l,7.0,-26.0548391932571,8.20826283318896
41,arm_rot_l,7.0,-25.9163157505368,8.34239449597223
42,arm_rot_l,7.0,-25.6062377584436,8.45232853794165
43,arm_rot_l,7.0,-25.1210044293364,8.54341509282152
44,arm_rot_l,7.0,-24.458791121821,8.62146735900608
45,arm_rot_l,7.0,-23.6209829002514,8.69090647842276
46,arm_rot_l,7.0,-22.6120586368278,8.75286850348798
47,arm_rot_l,7.0,-21.4388220449392,8.80491922280715
48,arm_rot_l,7.0,-20.1106188607256,8.84286798131925
49,arm_rot_l,7.0,-18.6405662768164,8.86362416830746
50,arm_rot_l,7.0,-17.0461887344967,8.86713817968728
51,arm_rot_l,7.0,-15.3470660274518,8.85397098361024
52,arm_rot_l,7.0,-13.5652084134153,8.82586934486352
53,arm_rot_l,7.0,-11.7193810241216,8.77912511079461
54,arm_rot_l,7.0,-9.8268798358449,8.70694672571624
55,arm_rot_l,7.0,-7.90465448524141,8.60095246221127
56,arm_rot_l,7.0,-5.9704630753345,8.45250793558844
57,arm_rot_l,7.0,-4.04356320654253,8.25384015802348
58,arm_rot_l,7.0,-2.14464971717488,7.9990643075901
59,arm_rot_l,7.0,-0.295133325748185,7.68544364848648
60,arm_rot_l,7.0,1.48383983349125,7.31502742500441
61,arm_rot_l,7.0,3.17228978066655,6.89618440397516
62,arm_rot_l,7.0,4.75226009296284,6.44407526410123
63,arm_rot_l,7.0,6.20894531368068,5.97942396927766
64,arm_rot_l,7.0,7.53236572696985,5.52596221622832
65,arm_rot_l,7.0,8.7195706097347,5.10764888911017
66,arm_rot_l,7.0,9.77697081539286,4.74648857063183
67,arm_rot_l,7.0,10.7219591749142,4.46064734779398
68,arm_rot_l,7.0,11.5840420540886,4.2627929833764
69,arm_rot_l,7.0,12.4026499862982,4.15749064060433
70,arm_rot_l,7.0,13.2233433168145,4.14048267026847
71,arm_rot_l,7.0,14.0939971594998,4.20035249912599
72,arm_rot_l,7.0,15.0599855070127,4.32067172932278
73,arm_rot_l,7.0,16.1595013019879,4.48199755075067
74,arm_rot_l,7.0,17.4193930755052,4.66331049928677
75,arm_rot_l,7.0,18.8518053995084,4.84299522077025
76,arm_rot_l,7.0,20.4519743190072,4.99976146866159
77,arm_rot_l,7.0,22.1975370792631,5.11387944660725
78,arm_rot_l,7.0,24.0497124379466,5.16884829430131
79,arm_rot_l,7.0,25.956520798717,5.15329305515745
80,arm_rot_l,7.0,27.8576189627885,5.06253403035849
81,arm_rot_l,7.0,29.689765347974,4.89910735954903
82,arm_rot_l,7.0,31.3920394584922,4.67187727492531
83,arm_rot_l,7.0,32.9102254284492,4.39413801941264
84,arm_rot_l,7.0,34.1996482011219,4.08154754609292
85,arm_rot_l,7.0,35.2260710100483,3.75044288405555
86,arm_rot_l,7.0,35.9653863217727,3.41655155853826
87,arm_rot_l,7.0,36.403593807529,3.09383626176271
88,arm_rot_l,7.0,36.5379989251108,2.79322445432402
89,arm_rot_l,7.0,36.3788042060156,2.52146995002889
90,arm_rot_l,7.0,35.9489450839372,2.28079709841484
91,arm_rot_l,7.0,35.2811910644583,2.06920999629974
92,arm_rot_l,7.0,34.4138934461988,1.880715701917
93,arm_rot_l,7.0,33.3871641525985,1.70563837231571
94,arm_rot_l,7.0,32.2399540310438,1.53207969069472
95,arm_rot_l,7.0,31.0077524846159,1.34893421721732
96,arm_rot_l,7.0,29.7210236410846,1.14974064804225
97,arm_rot_l,7.0,28.4048728819226,0.936949504620946
98,arm_rot_l,7.0,27.0799283932589,0.729280896340051
