Time,Coordinate,Speed,Mean,Std
0,pelvis_rotation,7.0,-3.36515912969168,1.93486952015061
1,pelvis_rotation,7.0,-4.12874385072764,1.87349716573409
2,pelvis_rotation,7.0,-4.94367470787571,1.78778196793571
3,pelvis_rotation,7.0,-5.80159808916457,1.67458541329181
4,pelvis_rotation,7.0,-6.69213003410122,1.53369461183783
5,pelvis_rotation,7.0,-7.60226657415609,1.36835685887726
6,pelvis_rotation,7.0,-8.51565009277399,1.18566665664514
7,pelvis_rotation,7.0,-9.41198609635559,0.996560046752858
8,pelvis_rotation,7.0,-10.266865704293,0.815336083208756
9,pelvis_rotation,7.0,-11.0520912914427,0.658954191974702
10,pelvis_rotation,7.0,-11.736652521729,0.545256113884116
11,pelvis_rotation,7.0,-12.2884883652522,0.486418025484292
12,pelvis_rotation,7.0,-12.6768906982554,0.478412676825836
13,pelvis_rotation,7.0,-12.8751229532514,0.50246826285893
14,pelvis_rotation,7.0,-12.8628676954108,0.539862961462493
15,pelvis_rotation,7.0,-12.6283559724609,0.579213355957297
16,pelvis_rotation,7.0,-12.1700213082406,0.614203110639332
17,pelvis_rotation,7.0,-11.4973478177468,0.640106169106675
18,pelvis_rotation,7.0,-10.6306706726724,0.652326828032427
19,pelvis_rotation,7.0,-9.59996884304466,0.646711156188367
20,pelvis_rotation,7.0,-8.44289059871966,0.620482445860272
21,pelvis_rotation,7.0,-7.20241036792114,0.573015507400037
22,pelvis_rotation,7.0,-5.92459207425633,0.506663620300579
23,pelvis_rotation,7.0,-4.65668214600753,0.429188842370714
24,pelvis_rotation,7.0,-3.4453067044297,0.361173932564167
25,pelvis_rotation,7.0,-2.33439616737708,0.346412779965676
26,pelvis_rotation,7.0,-1.36277586819154,0.424614930785657
27,pelvis_rotation,7.0,-0.561723882306489,0.580934685789628
28,pelvis_rotation,7.0,0.0471758857185538,0.781472358538657
29,pelvis_rotation,7.0,0.453541927649939,1.00283288121602
30,pelvis_rotation,7.0,0.65852957659422,1.22864859636004
31,pelvis_rotation,7.0,0.673736054093909,1.44549248953153
32,pelvis_rotation,7.0,0.519085079390096,1.64167692339279
33,pelvis_rotation,7.0,0.220363865190777,1.80715211384555
34,pelvis_rotation,7.0,-0.193944089888224,1.93237320263522
35,pelvis_rotation,7.0,-0.691448007276769,2.01297755252004
36,pelvis_rotation,7.0,-1.23929369250058,2.04645408314671
37,pelvis_rotation,7.0,-1.80523543608353,2.03231360556449
38,pelvis_rotation,7.0,-2.3581144180277,1.97315662771871
39,pelvis_rotation,7.0,-2.8690937641774,1.87443537468972
40,pelvis_rotation,7.0,-3.31280129144297,1.74375567846395
41,pelvis_rotation,7.0,-3.66818259421125,1.59003517463957
42,pelvis_rotation,7.0,-3.9189589732239,1.42286425203842
43,pelvis_rotation,7.0,-4.05357627235616,1.25220755186323
44,pelvis_rotation,7.0,-4.06462707550861,1.08840844811302
45,pelvis_rotation,7.0,-3.94794423007951,0.942281730948966
46,pelvis_rotation,7.0,-3.70165814422561,0.824941850871365
47,pelvis_rotation,7.0,-3.32539885909859,0.747111660195075
48,pelvis_rotation,7.0,-2.8197333317156,0.717906430531812
49,pelvis_rotation,7.0,-2.18602063706529,0.743605757197076
50,pelvis_rotation,7.0,-1.42685417693407,0.827125437134432
51,pelvis_rotation,7.0,-0.545863736356925,0.968465307521406
52,pelvis_rotation,7.0,0.447236912906101,1.16308364887272
53,pelvis_rotation,7.0,1.53983313669654,1.40343391007881
54,pelvis_rotation,7.0,2.71457820422874,1.67873076396207
55,pelvis_rotation,7.0,3.94888262990567,1.97512877007848
56,pelvis_rotation,7.0,5.21473181231188,2.27592074992011
57,pelvis_rotation,7.0,6.47939867338953,2.56238303460854
58,pelvis_rotation,7.0,7.706734094993,2.8154596938862
59,pelvis_rotation,7.0,8.85825679156738,3.01758938491613
60,pelvis_rotation,7.0,9.89408333524153,3.15401441413583
