Time,Coordinate,Speed,Mean,Std
0,arm_add_l,7.5,-23.2480812929532,2.9683701660461
1,arm_add_l,7.5,-22.672464402605,2.95892199104602
2,arm_add_l,7.5,-22.1871525324433,2.93963063477614
3,arm_add_l,7.5,-21.8284682062903,2.91237206088575
4,arm_add_l,7.5,-21.6303687781901,2.8781742621082
5,arm_add_l,7.5,-21.6227325437558,2.83716305628824
6,arm_add_l,7.5,-21.8304547311801,2.78913259383344
7,arm_add_l,7.5,-22.273498691195,2.73442821595412
8,arm_add_l,7.5,-22.967477504619,2.67484031042591
9,arm_add_l,7.5,-23.9239706905088,2.61427350796356
10,arm_add_l,7.5,-25.1499164316281,2.55881405421772
11,arm_add_l,7.5,-26.6459201209128,2.5156308658591
12,arm_add_l,7.5,-28.4039362296177,2.490586554865
13,arm_add_l,7.5,-30.4050057141725,2.48556524068449
14,arm_add_l,7.5,-32.6175325725026,2.49707896471177
15,arm_add_l,7.5,-34.9963654213319,2.51683015110372
16,arm_add_l,7.5,-37.4829180942488,2.5336287711613
17,arm_add_l,7.5,-40.0065217953654,2.53566646828596
18,arm_add_l,7.5,-42.4870621375691,2.51252257604036
19,arm_add_l,7.5,-44.8388010078385,2.45670961404599
20,arm_add_l,7.5,-46.9751730261302,2.36483156235533
21,arm_add_l,7.5,-48.8142390092385,2.23870469616564
22,arm_add_l,7.5,-50.2844816126907,2.08717293296247
23,arm_add_l,7.5,-51.330730940478,1.92949724371715
24,arm_add_l,7.5,-51.9197953603624,1.80022288888791
25,arm_add_l,7.5,-52.0447414986059,1.75099136139032
26,arm_add_l,7.5,-51.7264016651913,1.83694683881894
27,arm_add_l,7.5,-51.01131691433,2.08627928636606
28,arm_add_l,7.5,-49.9665823819107,2.48801625159586
29,arm_add_l,7.5,-48.6728661977467,3.0128914224634
30,arm_add_l,7.5,-47.2167280027542,3.63344530518578
31,arm_add_l,7.5,-45.683019141265,4.32820927115774
32,arm_add_l,7.5,-44.1482833675196,5.07908518310593
33,arm_add_l,7.5,-42.6760516856957,5.86922997037251
34,arm_add_l,7.5,-41.315340157702,6.68356609529694
35,arm_add_l,7.5,-40.0973905277181,7.5048413328422
36,arm_add_l,7.5,-39.0374951748959,8.31363916626544
37,arm_add_l,7.5,-38.1368850952387,9.08885652745587
38,arm_add_l,7.5,-37.3840281036433,9.80762682458609
39,arm_add_l,7.5,-36.7573034505441,10.4467659109477
40,arm_add_l,7.5,-36.2283104621943,10.9844768185692
41,arm_add_l,7.5,-35.765300500563,11.4016008001953
42,arm_add_l,7.5,-35.3365953670502,11.6825282395779
43,arm_add_l,7.5,-34.913943939443,11.8164635418078
44,arm_add_l,7.5,-34.4753004576328,11.799114997018
45,arm_add_l,7.5,-34.0064302187376,11.6340234746224
46,arm_add_l,7.5,-33.5014035354765,11.3325907159234
47,arm_add_l,7.5,-32.9625780050355,10.9122684156361
48,arm_add_l,7.5,-32.400148271193,10.3934891610199
49,arm_add_l,7.5,-31.830594229247,9.79669977076108
50,arm_add_l,7.5,-31.2738150147294,9.14008915667053
51,arm_add_l,7.5,-30.7500730967185,8.43731414444957
52,arm_add_l,7.5,-30.275128038423,7.6984747745229
53,arm_add_l,7.5,-29.8589953922933,6.92849024806217
54,arm_add_l,7.5,-29.5044567175458,6.12861348470979
55,arm_add_l,7.5,-29.2074226635179,5.29860088815853
56,arm_add_l,7.5,-28.9583896346477,4.4395635701817
57,arm_add_l,7.5,-28.7443315863417,3.55665550504672
58,arm_add_l,7.5,-28.5504661559193,2.66150988746108
59,arm_add_l,7.5,-28.3616752980968,1.7771667086674
60,arm_add_l,7.5,-28.163546377949,0.966444915073209
61,arm_add_l,7.5,-27.9429745710955,0.590950247686454
62,arm_add_l,7.5,-27.6883688802253,1.0984149971092
63,arm_add_l,7.5,-27.3898733541015,1.78441356620462
64,arm_add_l,7.5,-27.0401587471665,2.42365693491623
65,arm_add_l,7.5,-26.6358525840016,2.97323677799288
66,arm_add_l,7.5,-26.1789614086419,3.41776172511051
67,arm_add_l,7.5,-25.6777164072568,3.75251098247404
68,arm_add_l,7.5,-25.1456437516596,3.98068961334422
69,arm_add_l,7.5,-24.5988665735181,4.11396023197608
70,arm_add_l,7.5,-24.055717558941,4.16868260699993
71,arm_add_l,7.5,-23.5347724618324,4.16468394205796
72,arm_add_l,7.5,-23.0537828630461,4.12297380403996
73,arm_add_l,7.5,-22.6288043864526,4.06378676208804
74,arm_add_l,7.5,-22.2734659084598,4.00502708661588
75,arm_add_l,7.5,-21.9985137700873,3.96089943187032
76,arm_add_l,7.5,-21.8117575598798,3.94066639125679
77,arm_add_l,7.5,-21.7183842532976,3.9478142619635
78,arm_add_l,7.5,-21.7214213822485,3.98006104308366
79,arm_add_l,7.5,-21.8220441328265,4.03031365170144
80,arm_add_l,7.5,-22.0194901464881,4.08816760793079
81,arm_add_l,7.5,-22.3104940699139,4.14149221902521
82,arm_add_l,7.5,-22.6883942049436,4.17798566928945
83,arm_add_l,7.5,-23.1422789198733,4.18675125873668
