Time,Coordinate,Speed,Mean,Std
0,pelvis_list,7.5,-1.48167286891287,1.45480422888834
1,pelvis_list,7.5,-1.80974722852862,1.47882683549279
2,pelvis_list,7.5,-2.17478966160459,1.48500711080583
3,pelvis_list,7.5,-2.5615191411925,1.47223276302999
4,pelvis_list,7.5,-2.95621181740026,1.44203350660648
5,pelvis_list,7.5,-3.34772461604224,1.39915035494579
6,pelvis_list,7.5,-3.7269448763897,1.3512731282159
7,pelvis_list,7.5,-4.08535051778099,1.30802396656813
8,pelvis_list,7.5,-4.41320667596975,1.27925383912983
9,pelvis_list,7.5,-4.69767219984307,1.27266869582522
10,pelvis_list,7.5,-4.9217132470475,1.29166119091897
11,pelvis_list,7.5,-5.06495311217954,1.33470987862021
12,pelvis_list,7.5,-5.10657250667698,1.39658543937189
13,pelvis_list,7.5,-5.02920924135285,1.47032185289764
14,pelvis_list,7.5,-4.82250137639207,1.54887617392135
15,pelvis_list,7.5,-4.48510451980444,1.62601146616162
16,pelvis_list,7.5,-4.02452561427809,1.69663845377018
17,pelvis_list,7.5,-3.45507207867863,1.75715866517295
18,pelvis_list,7.5,-2.79505388897772,1.80583648842425
19,pelvis_list,7.5,-2.06449740980546,1.84256897796149
20,pelvis_list,7.5,-1.28408741833235,1.86776347435493
21,pelvis_list,7.5,-0.475240131560017,1.88111724183455
22,pelvis_list,7.5,0.339446935865939,1.88130062063772
23,pelvis_list,7.5,1.13632022404969,1.86638885073933
24,pelvis_list,7.5,1.89189285797715,1.83420032193656
25,pelvis_list,7.5,2.58487679512518,1.78249955141359
26,pelvis_list,7.5,3.19825252472466,1.70979972249686
27,pelvis_list,7.5,3.72080212902303,1.61703280355741
28,pelvis_list,7.5,4.1478989127091,1.50926991202027
29,pelvis_list,7.5,4.48157358144828,1.39612762541734
30,pelvis_list,7.5,4.73013600379406,1.28990725484353
31,pelvis_list,7.5,4.90763665377897,1.2016439969266
32,pelvis_list,7.5,5.03293437420437,1.13690053241422
33,pelvis_list,7.5,5.127820041084,1.09418493885881
34,pelvis_list,7.5,5.21405242187673,1.06730480076508
35,pelvis_list,7.5,5.31085209628789,1.05026888512796
36,pelvis_list,7.5,5.43187209089654,1.04065234521738
37,pelvis_list,7.5,5.58441218022111,1.04061484392773
38,pelvis_list,7.5,5.76975856092857,1.05582007118841
39,pelvis_list,7.5,5.98392856709763,1.09281154995481
40,pelvis_list,7.5,6.21868757481216,1.15638073728625
41,pelvis_list,7.5,6.46312688209234,1.24825563696787
42,pelvis_list,7.5,6.70606442497458,1.36717565763321
43,pelvis_list,7.5,6.93887164050084,1.5094820761257
44,pelvis_list,7.5,7.15779671508494,1.66971480569512
45,pelvis_list,7.5,7.36503431581464,1.84130750664457
46,pelvis_list,7.5,7.56832655972482,2.01745806877574
47,pelvis_list,7.5,7.77918338778719,2.19196209913644
48,pelvis_list,7.5,8.01017235230836,2.35954087964231
49,pelvis_list,7.5,8.27211192778441,2.51531245374099
50,pelvis_list,7.5,8.57164418475119,2.65374947011303
51,pelvis_list,7.5,8.90944741165502,2.76759537042727
52,pelvis_list,7.5,9.2766573001432,2.8487110003556
53,pelvis_list,7.5,9.65530159084739,2.8875573609822
54,pelvis_list,7.5,10.0190380774012,2.87542813699693
55,pelvis_list,7.5,10.3368884673488,2.80753707153833
56,pelvis_list,7.5,10.5783630178871,2.6854306075137
57,pelvis_list,7.5,10.7180151397173,2.51661631733937
58,pelvis_list,7.5,10.7380186395116,2.31178724850522
59,pelvis_list,7.5,10.6284990289387,2.0819741507667
60,pelvis_list,7.5,10.3862713845843,1.83703667832055
61,pelvis_list,7.5,10.0130710256325,1.58549825057892
62,pelvis_list,7.5,9.5140748148384,1.33558456298511
63,pelvis_list,7.5,8.89692475059167,1.09723832853604
64,pelvis_list,7.5,8.17124091077401,0.883965216492708
65,pelvis_list,7.5,7.34859687286958,0.711798689185774
66,pelvis_list,7.5,6.44283682700606,0.59156387707456
67,pelvis_list,7.5,5.47072517449429,0.516256722704353
68,pelvis_list,7.5,4.45275786853382,0.460118814840729
69,pelvis_list,7.5,3.41232439850229,0.398527999411365
70,pelvis_list,7.5,2.37516210495134,0.328248336997408
71,pelvis_list,7.5,1.3677672568689,0.284006882922974
72,pelvis_list,7.5,0.416121843965418,0.330359911951185
73,pelvis_list,7.5,-0.45511184537761,0.468864316267288
74,pelvis_list,7.5,-1.2236244121616,0.651818409702082
75,pelvis_list,7.5,-1.87110216000891,0.848332268591459
76,pelvis_list,7.5,-2.38498346863601,1.04244680373768
77,pelvis_list,7.5,-2.7596930862737,1.22479764943927
78,pelvis_list,7.5,-2.99713070605793,1.38844534162845
79,pelvis_list,7.5,-3.1064264448316,1.52696643495292
80,pelvis_list,7.5,-3.10296940275213,1.63437761067977
81,pelvis_list,7.5,-3.00672407264719,1.70620387503865
82,pelvis_list,7.5,-2.83998561360431,1.74060143416419
83,pelvis_list,7.5,-2.62500012042516,1.73872149193807
