Time,Coordinate,Speed,Mean,Std
0,lumbar_rotation,8.0,-7.1934327877222,2.7742047538866
1,lumbar_rotation,8.0,-5.04684598809552,2.70328425936514
2,lumbar_rotation,8.0,-2.7923346656595,2.61749171892018
3,lumbar_rotation,8.0,-0.448647420406158,2.51938055062158
4,lumbar_rotation,8.0,1.95752738884619,2.41240611907741
5,lumbar_rotation,8.0,4.39075264714479,2.3007772620265
6,lumbar_rotation,8.0,6.80649895700707,2.18875253787972
7,lumbar_rotation,8.0,9.15174238237002,2.08006043097825
8,lumbar_rotation,8.0,11.3669648619769,1.97809007372487
9,lumbar_rotation,8.0,13.389667846318,1.88671480902807
10,lumbar_rotation,8.0,15.1590182596023,1.81091585482776
11,lumbar_rotation,8.0,16.6210531566955,1.75634919897674
12,lumbar_rotation,8.0,17.7339175199366,1.72765503441592
13,lumbar_rotation,8.0,18.4725114395998,1.72623263232894
14,lumbar_rotation,8.0,18.8318011796971,1.74879207805439
15,lumbar_rotation,8.0,18.8282172331956,1.78766827075981
16,lumbar_rotation,8.0,18.4988947786063,1.8327834901092
17,lumbar_rotation,8.0,17.8988178864459,1.8741993482957
18,lumbar_rotation,8.0,17.0962334389941,1.90411623193669
19,lumbar_rotation,8.0,16.1669758305438,1.91784167119884
20,lumbar_rotation,8.0,15.1884943407531,1.91387182743318
21,lumbar_rotation,8.0,14.2343205625025,1.8933454555415
22,lumbar_rotation,8.0,13.3694870695621,1.85893063122387
23,lumbar_rotation,8.0,12.6470932145196,1.81334788045802
24,lumbar_rotation,8.0,12.105943312715,1.75823292696072
25,lumbar_rotation,8.0,11.7692069523243,1.69410766047172
26,lumbar_rotation,8.0,11.649924484697,1.62524725870071
27,lumbar_rotation,8.0,11.7334282399341,1.54833486056491
28,lumbar_rotation,8.0,11.9977655807574,1.46582106405762
29,lumbar_rotation,8.0,12.4105479707717,1.38156312836681
30,lumbar_rotation,8.0,12.9322209209956,1.30031353890817
31,lumbar_rotation,8.0,13.5195648231057,1.22723712975975
32,lumbar_rotation,8.0,14.1288507016593,1.16734349316846
