Time,Coordinate,Speed,Mean,Std
0,knee_angle_l,4.0 m/s,83.9734104606314,15.8995201206343
1,knee_angle_l,4.0 m/s,88.8548646200294,15.756961252018
2,knee_angle_l,4.0 m/s,93.6670069557728,15.5804417773738
3,knee_angle_l,4.0 m/s,98.3569427433308,15.366252895054
4,knee_angle_l,4.0 m/s,102.889802663196,15.0988219787086
5,knee_angle_l,4.0 m/s,107.210144553635,14.7878669213245
6,knee_angle_l,4.0 m/s,111.247846023781,14.3826871719864
7,knee_angle_l,4.0 m/s,114.95377217073,13.9143844421035
8,knee_angle_l,4.0 m/s,118.251882512999,13.3468975526881
9,knee_angle_l,4.0 m/s,121.083120006452,12.6830458403641
10,knee_angle_l,4.0 m/s,123.399970112936,11.9454734725998
11,knee_angle_l,4.0 m/s,125.147793999564,11.0924278261287
12,knee_angle_l,4.0 m/s,126.306329758757,10.1923488850522
13,knee_angle_l,4.0 m/s,126.902108590828,9.23306369847865
14,knee_angle_l,4.0 m/s,126.884005949184,8.25051938368578
15,knee_angle_l,4.0 m/s,126.358749319839,7.26999687182365
16,knee_angle_l,4.0 m/s,125.26553130506,6.31333741911056
17,knee_angle_l,4.0 m/s,123.730522257185,5.39498979387653
18,knee_angle_l,4.0 m/s,121.73140671914,4.57110105682585
19,knee_angle_l,4.0 m/s,119.346185010833,3.82102822785541
20,knee_angle_l,4.0 m/s,116.596760277448,3.23150799481352
21,knee_angle_l,4.0 m/s,113.50883424257,2.82201913338679
22,knee_angle_l,4.0 m/s,110.118764292594,2.68343422679182
23,knee_angle_l,4.0 m/s,106.435724654473,2.79846977892298
24,knee_angle_l,4.0 m/s,102.480830041449,3.13901339323274
25,knee_angle_l,4.0 m/s,98.2633813767214,3.58539944060332
26,knee_angle_l,4.0 m/s,93.795508474752,4.12073026483994
27,knee_angle_l,4.0 m/s,89.082026988513,4.65721388626723
28,knee_angle_l,4.0 m/s,84.143865756097,5.1976399844479
29,knee_angle_l,4.0 m/s,78.974788851921,5.70348444321847
30,knee_angle_l,4.0 m/s,73.6140868281382,6.16205223039079
31,knee_angle_l,4.0 m/s,68.0716434435371,6.54716538460964
32,knee_angle_l,4.0 m/s,62.40725308546,6.8415691568455
33,knee_angle_l,4.0 m/s,56.6691092508666,7.00918071376294
34,knee_angle_l,4.0 m/s,50.9379905205543,7.03728596008461
35,knee_angle_l,4.0 m/s,45.2835937840131,6.92030362869129
36,knee_angle_l,4.0 m/s,39.826812139069,6.61942256996611
37,knee_angle_l,4.0 m/s,34.6267023968551,6.18992259784582
38,knee_angle_l,4.0 m/s,29.7999482794258,5.62533225078821
39,knee_angle_l,4.0 m/s,25.4027130139897,4.96924462274429
40,knee_angle_l,4.0 m/s,21.5011820971809,4.26783141737545
41,knee_angle_l,4.0 m/s,18.159090821279,3.51526719644701
42,knee_angle_l,4.0 m/s,15.399306457099,2.77890052833224
43,knee_angle_l,4.0 m/s,13.2546578705608,2.06061625053172
44,knee_angle_l,4.0 m/s,11.7632710140738,1.38434080479796
45,knee_angle_l,4.0 m/s,10.9013004441765,0.769384143487317
46,knee_angle_l,4.0 m/s,10.7059727013201,0.25199789653773
47,knee_angle_l,4.0 m/s,11.1055897301432,0.307898580679026
48,knee_angle_l,4.0 m/s,12.0881573352949,0.681870429196375
49,knee_angle_l,4.0 m/s,13.6078553695211,1.05566504016459
50,knee_angle_l,4.0 m/s,15.61560278795,1.33844677151893
51,knee_angle_l,4.0 m/s,18.0920695472894,1.648622359445
52,knee_angle_l,4.0 m/s,20.9521643427534,1.86927285775635
53,knee_angle_l,4.0 m/s,24.1022445756861,2.04887265497112
54,knee_angle_l,4.0 m/s,27.4208043813589,2.1244339948769
55,knee_angle_l,4.0 m/s,30.7479567758796,2.10169158176727
56,knee_angle_l,4.0 m/s,33.9341641578463,1.99532899058198
57,knee_angle_l,4.0 m/s,36.8626057155026,1.8105147644989
58,knee_angle_l,4.0 m/s,39.4221021590698,1.56553100061705
59,knee_angle_l,4.0 m/s,41.5549723719994,1.27450840484383
60,knee_angle_l,4.0 m/s,43.2175559122402,0.90494060124643
61,knee_angle_l,4.0 m/s,44.3712213449177,0.548732189517081
62,knee_angle_l,4.0 m/s,45.0089520035092,0.359923942247656
63,knee_angle_l,4.0 m/s,45.1258204337878,0.732611733941248
64,knee_angle_l,4.0 m/s,44.6938680352331,1.32011175641977
65,knee_angle_l,4.0 m/s,43.7462403991046,1.89899509020138
66,knee_angle_l,4.0 m/s,42.2695626182666,2.51085478436811
67,knee_angle_l,4.0 m/s,40.324861844594,3.04285441501316
68,knee_angle_l,4.0 m/s,37.9832888441625,3.53520635213104
69,knee_angle_l,4.0 m/s,35.3042144930105,3.91949165418609
70,knee_angle_l,4.0 m/s,32.4137320424535,4.21342607271825
71,knee_angle_l,4.0 m/s,29.3873684032541,4.39007306980003
72,knee_angle_l,4.0 m/s,26.3421481538789,4.45979790872143
73,knee_angle_l,4.0 m/s,23.3797522158296,4.41293035551839
74,knee_angle_l,4.0 m/s,20.5870359182617,4.26440354608633
75,knee_angle_l,4.0 m/s,18.0759874088421,3.98278772685418
76,knee_angle_l,4.0 m/s,15.9316144283724,3.60450870790463
77,knee_angle_l,4.0 m/s,14.2529318703477,3.08458406422234
78,knee_angle_l,4.0 m/s,13.0994080460991,2.50278084188767
79,knee_angle_l,4.0 m/s,12.5497217836148,1.85598357792082
80,knee_angle_l,4.0 m/s,12.6072899090665,1.3572700041346
81,knee_angle_l,4.0 m/s,13.3090408797026,1.19803532424114
82,knee_angle_l,4.0 m/s,14.618418099343,1.59763392029348
83,knee_angle_l,4.0 m/s,16.4821480476893,2.21964268549495
84,knee_angle_l,4.0 m/s,18.9004815771234,2.87996472269275
85,knee_angle_l,4.0 m/s,21.7522196303566,3.52233896613617
86,knee_angle_l,4.0 m/s,25.0607715134669,4.09093096576183
87,knee_angle_l,4.0 m/s,28.7022941943045,4.59539467928374
88,knee_angle_l,4.0 m/s,32.6770458552913,5.03349301880978
89,knee_angle_l,4.0 m/s,36.9127467418447,5.39647076417452
90,knee_angle_l,4.0 m/s,41.3809267320036,5.70413731816847
91,knee_angle_l,4.0 m/s,46.0487115491229,5.94266342732211
92,knee_angle_l,4.0 m/s,50.8741094468032,6.13145758194521
93,knee_angle_l,4.0 m/s,55.827121609669,6.2676209367569
94,knee_angle_l,4.0 m/s,60.8738921010257,6.35937639324572
95,knee_angle_l,4.0 m/s,65.9837922568134,6.411502852024
96,knee_angle_l,4.0 m/s,71.1336917727525,6.42971066101002
97,knee_angle_l,4.0 m/s,76.2993836040777,6.41931029751247
98,knee_angle_l,4.0 m/s,81.4627087033597,6.38633753633501
99,knee_angle_l,4.0 m/s,86.6038698718976,6.32886133310974
100,knee_angle_l,4.0 m/s,91.7085326357589,6.25207709962764
