Time,Coordinate,Speed,Mean,Std
0,ankle_angle_r,5.0 m/s,-21.8615134974681,0.747418553878654
1,ankle_angle_r,5.0 m/s,-19.2207246216347,0.755905350648456
2,ankle_angle_r,5.0 m/s,-15.8923042142176,0.790568350538357
3,ankle_angle_r,5.0 m/s,-11.9942516573379,0.804088187583052
4,ankle_angle_r,5.0 m/s,-7.76518902924113,0.828308754110759
5,ankle_angle_r,5.0 m/s,-3.51656021902657,0.858141599238752
6,ankle_angle_r,5.0 m/s,0.546277098668085,0.921109813645515
7,ankle_angle_r,5.0 m/s,4.27466923780039,0.959378247380807
8,ankle_angle_r,5.0 m/s,7.60637868079258,1.00915021582147
9,ankle_angle_r,5.0 m/s,10.5378579976533,1.04620973031918
10,ankle_angle_r,5.0 m/s,13.0298820928377,1.00730200668349
11,ankle_angle_r,5.0 m/s,15.0829076022493,0.938526677389755
12,ankle_angle_r,5.0 m/s,16.726512559149,0.800440882333493
13,ankle_angle_r,5.0 m/s,17.8817377147251,0.549568544740145
14,ankle_angle_r,5.0 m/s,18.5369858951816,0.253919202267358
15,ankle_angle_r,5.0 m/s,18.676328136608,0.299595610171881
16,ankle_angle_r,5.0 m/s,18.2140207052673,0.830317018861802
17,ankle_angle_r,5.0 m/s,17.1414462586248,1.49582844508741
18,ankle_angle_r,5.0 m/s,15.4333453182091,2.20333287088408
19,ankle_angle_r,5.0 m/s,13.0936005458877,3.03191370343307
20,ankle_angle_r,5.0 m/s,10.1354119362407,3.86554952494814
21,ankle_angle_r,5.0 m/s,6.62521970192947,4.66024460434769
22,ankle_angle_r,5.0 m/s,2.65319879026186,5.42052508016948
23,ankle_angle_r,5.0 m/s,-1.69154760147777,6.02289931051889
24,ankle_angle_r,5.0 m/s,-6.24403993356211,6.44584421707674
25,ankle_angle_r,5.0 m/s,-10.8310401767456,6.62683509106053
26,ankle_angle_r,5.0 m/s,-15.2865727442813,6.55888441862252
27,ankle_angle_r,5.0 m/s,-19.453388315053,6.27800391310323
28,ankle_angle_r,5.0 m/s,-23.1596230647095,5.78523329233087
29,ankle_angle_r,5.0 m/s,-26.3531484622609,5.13773073702809
30,ankle_angle_r,5.0 m/s,-28.9441626036706,4.44635619747193
31,ankle_angle_r,5.0 m/s,-30.9546589150822,3.67698670498507
32,ankle_angle_r,5.0 m/s,-32.4492523355992,2.92299743952021
33,ankle_angle_r,5.0 m/s,-33.4714498367076,2.29026264294203
34,ankle_angle_r,5.0 m/s,-34.1337446780272,1.79933902781402
35,ankle_angle_r,5.0 m/s,-34.5229646007956,1.52841004850862
36,ankle_angle_r,5.0 m/s,-34.7401662259714,1.39152926370061
37,ankle_angle_r,5.0 m/s,-34.8710751398085,1.31295133490522
38,ankle_angle_r,5.0 m/s,-34.9787474370471,1.24373969959451
39,ankle_angle_r,5.0 m/s,-35.0928234066323,1.16460204266468
40,ankle_angle_r,5.0 m/s,-35.2195485158043,1.08899763217663
41,ankle_angle_r,5.0 m/s,-35.3421477960005,1.02780516334347
42,ankle_angle_r,5.0 m/s,-35.4319653952611,0.982494632318767
43,ankle_angle_r,5.0 m/s,-35.4509025690325,0.938272870820701
44,ankle_angle_r,5.0 m/s,-35.374267219849,0.884394461676133
