Time,Coordinate,Speed,Mean,Std
0,arm_flex_r,6.0,-34.9872798672364,5.11889651183593
1,arm_flex_r,6.0,-32.2054538892524,5.26327758152643
2,arm_flex_r,6.0,-29.3448428607248,5.38092019215934
3,arm_flex_r,6.0,-26.3974907374572,5.47475590623269
4,arm_flex_r,6.0,-23.3594034020116,5.55051269935656
5,arm_flex_r,6.0,-20.2320524582877,5.61618106641106
6,arm_flex_r,6.0,-17.023601023159,5.68110812455265
7,arm_flex_r,6.0,-13.7498098267581,5.75497439512642
8,arm_flex_r,6.0,-10.4344628570933,5.84714641184193
9,arm_flex_r,6.0,-7.11029175678633,5.96764067306465
10,arm_flex_r,6.0,-3.81333892104405,6.12490768579712
11,arm_flex_r,6.0,-0.583540652192831,6.32757812339584
12,arm_flex_r,6.0,2.54866709051246,6.57834122127921
13,arm_flex_r,6.0,5.55967241266685,6.87713069707879
14,arm_flex_r,6.0,8.43463676352865,7.21895152676995
15,arm_flex_r,6.0,11.1674153903789,7.59473730435835
16,arm_flex_r,6.0,13.757978245401,7.99395930681802
17,arm_flex_r,6.0,16.2213638950832,8.4001466303467
18,arm_flex_r,6.0,18.5788272153316,8.79610395278782
19,arm_flex_r,6.0,20.8514214773031,9.1672073363264
20,arm_flex_r,6.0,23.0592685901598,9.5010061889345
21,arm_flex_r,6.0,25.2159992924225,9.78310864819377
22,arm_flex_r,6.0,27.3359275174869,10.0104563387952
23,arm_flex_r,6.0,29.4207631261123,10.1790832392939
24,arm_flex_r,6.0,31.4616190635216,10.2883991006276
25,arm_flex_r,6.0,33.4398027000598,10.3404850897141
26,arm_flex_r,6.0,35.329268818214,10.3392049763078
27,arm_flex_r,6.0,37.0993207075466,10.2899223104747
28,arm_flex_r,6.0,38.717749453931,10.1992878035316
29,arm_flex_r,6.0,40.1533050072096,10.0750059242351
30,arm_flex_r,6.0,41.3774167543534,9.92543751074535
31,arm_flex_r,6.0,42.3496681531813,9.75534701132643
32,arm_flex_r,6.0,43.0565890728818,9.58133839488767
33,arm_flex_r,6.0,43.491756880025,9.40607217587318
34,arm_flex_r,6.0,43.6473377270332,9.23418303255012
35,arm_flex_r,6.0,43.521037618855,9.06846935014887
36,arm_flex_r,6.0,43.1158922596865,8.91006423506609
37,arm_flex_r,6.0,42.4397258580453,8.75874380937035
38,arm_flex_r,6.0,41.5044760277904,8.61311155173144
39,arm_flex_r,6.0,40.3216107139969,8.47343165327942
40,arm_flex_r,6.0,38.9116360264961,8.33470116559857
41,arm_flex_r,6.0,37.288722537004,8.18459269368757
42,arm_flex_r,6.0,35.4886762612597,8.02262738059518
43,arm_flex_r,6.0,33.535917510379,7.84438509766932
44,arm_flex_r,6.0,31.4555070706195,7.64689154987951
45,arm_flex_r,6.0,29.2725092461996,7.42881216833459
46,arm_flex_r,6.0,27.0113265445267,7.19004744028375
47,arm_flex_r,6.0,24.6951610500328,6.93111091056717
48,arm_flex_r,6.0,22.3458992291005,6.65249522163711
49,arm_flex_r,6.0,19.9820592667444,6.35601249806205
