0, 13.313609467455592
1.440922190201718, 14.201183431952643
2.593659942363132, 16.86390532544374
3.7463976945244895, 20.414201183431942
4.899135446685875, 23.076923076923038
5.475504322766568, 26.62721893491124
6.340057636887622, 29.289940828402337
7.204610951008647, 31.95266272189349
8.35734870317006, 34.615384615384585
9.221902017291058, 38.16568047337279
10.662824207492775, 41.715976331360935
11.81556195965419, 44.37869822485209
12.968299711815575, 46.15384615384613
14.121037463976933, 46.15384615384613
15.561959654178679, 46.15384615384613
17.002881844380397, 45.26627218934908
18.731988472622476, 44.37869822485209
19.88472622478386, 42.60355029585793
21.325648414985608, 39.94082840236683
22.478386167146965, 37.27810650887568
23.919308357348683, 34.615384615384585
25.072046109510097, 31.95266272189349
26.224783861671483, 28.402366863905286
27.37752161383287, 24.85207100591714
28.242074927953894, 22.189349112425987
29.682997118155612, 19.52662721893489
31.123919308357358, 17.75147928994079
32.276657060518744, 15.976331360946688
33.71757925072046, 15.088757396449694
35.44668587896254, 15.976331360946688
36.88760806916429, 18.63905325443784
38.040345821325644, 21.301775147928993
39.19308357348703, 23.96449704142009
40.345821325648444, 27.514792899408235
41.21037463976944, 31.06508875739638
41.78674351585016, 35.502958579881636
43.22766570605188, 40.828402366863884
42.363112391930855, 38.16568047337279
44.092219020172934, 44.37869822485209
44.95677233429396, 47.92899408284018
45.53314121037465, 52.36686390532543
46.397694524495705, 55.91715976331358
47.26224783861673, 59.46745562130178
48.126801152737784, 63.90532544378698
48.70317002881845, 67.45562130177512
49.5677233429395, 71.00591715976333
50.43227665706053, 75.44378698224847
51.29682997118158, 78.99408284023667
52.161383285302605, 83.43195266272187
53.02593659942363, 86.98224852071002
53.60230547550435, 90.53254437869822
54.46685878962535, 94.08284023668637
55.3314121037464, 97.63313609467457
56.19596541786743, 102.07100591715971
57.34870317002884, 105.62130177514791
58.5014409221902, 110.05917159763311
59.65417867435161, 113.60946745562126
60.80691642651297, 117.15976331360946
62.24783861671469, 119.82248520710056
63.688760806916434, 122.48520710059171
65.12968299711818, 124.26035502958575
66.5706051873199, 124.26035502958575
68.01152737752162, 124.26035502958575
69.45244956772333, 122.48520710059171
70.60518731988475, 120.7100591715976
71.7579250720461, 118.9349112426035
72.91066282420752, 115.38461538461536
74.06340057636888, 111.83431952662721
75.50432276657062, 108.28402366863901
76.65706051873201, 103.84615384615381
77.8097982708934, 100.29585798816566
78.67435158501445, 95.85798816568041
79.82708933717583, 90.53254437869822
80.69164265129683, 86.09467455621296
81.84438040345822, 81.65680473372777
82.70893371757927, 77.21893491124257
83.57348703170032, 73.66863905325442
84.43804034582138, 67.45562130177512
85.30259365994237, 63.01775147928987
86.45533141210376, 58.57988165680473
87.31988472622481, 53.25443786982248
88.47262247838614, 47.04142011834318
89.62536023054759, 40.828402366863884
90.77809798270891, 34.615384615384585
91.64265129682997, 29.289940828402337
93.08357348703174, 24.85207100591714
94.52449567723346, 20.414201183431942
95.38904899135451, 15.976331360946688
97.69452449567729, 13.313609467455592
99.42363112391934, 13.313609467455592
