Time,Coordinate,Speed,Mean,Std
0,knee_angle_l,6.0,97.9327538369564,5.82043831615099
1,knee_angle_l,6.0,101.724860580772,5.60398339797369
2,knee_angle_l,6.0,105.334118699912,5.3500337416577
3,knee_angle_l,6.0,108.734263616152,5.05613262420276
4,knee_angle_l,6.0,111.894834843824,4.72077227753887
5,knee_angle_l,6.0,114.782108287641,4.34350233282168
6,knee_angle_l,6.0,117.360612311943,3.92530521738362
7,knee_angle_l,6.0,119.595287384785,3.46908274975764
8,knee_angle_l,6.0,121.450265049487,2.98596867183513
9,knee_angle_l,6.0,122.893593861966,2.49237786915621
10,knee_angle_l,6.0,123.916599204918,1.98314184334639
11,knee_angle_l,6.0,124.489302673632,1.44814675311627
12,knee_angle_l,6.0,124.641418424684,0.918849508457224
13,knee_angle_l,6.0,124.387909180228,0.422419895028384
14,knee_angle_l,6.0,123.750348636626,0.258020649312146
15,knee_angle_l,6.0,122.753806846772,0.670784645267709
16,knee_angle_l,6.0,121.416375657786,1.11275041211533
17,knee_angle_l,6.0,119.764721331414,1.53270842005632
18,knee_angle_l,6.0,117.822545913151,1.93223294044887
19,knee_angle_l,6.0,115.60492846996,2.31333123702091
20,knee_angle_l,6.0,113.123381223186,2.68097579623088
21,knee_angle_l,6.0,110.372019055936,3.05005722909549
22,knee_angle_l,6.0,107.369572768311,3.41748362183214
23,knee_angle_l,6.0,104.119068981217,3.78723229427603
24,knee_angle_l,6.0,100.615931921922,4.15131019325188
25,knee_angle_l,6.0,96.8713901537336,4.51721003487338
26,knee_angle_l,6.0,92.8929055352016,4.88190639427239
27,knee_angle_l,6.0,88.6909732398367,5.23943697014059
28,knee_angle_l,6.0,84.2805598954563,5.58147602738637
29,knee_angle_l,6.0,79.6819915522651,5.89705684541929
30,knee_angle_l,6.0,74.9220054710293,6.17262209977928
31,knee_angle_l,6.0,70.0306961778142,6.39009052588671
32,knee_angle_l,6.0,65.0584351750548,6.52650568778915
33,knee_angle_l,6.0,60.0636892190284,6.57058692197067
34,knee_angle_l,6.0,55.109583778205,6.50750719609275
35,knee_angle_l,6.0,50.2671380293532,6.32716613332096
36,knee_angle_l,6.0,45.6122601904679,6.02658713477746
37,knee_angle_l,6.0,41.2211413373483,5.6116364248794
38,knee_angle_l,6.0,37.1648437446484,5.0974967006742
39,knee_angle_l,6.0,33.5117228491415,4.51720754200012
40,knee_angle_l,6.0,30.3100673256264,3.90238685287276
41,knee_angle_l,6.0,27.6103238161334,3.26020870417436
42,knee_angle_l,6.0,25.3983833113517,2.64170609503836
43,knee_angle_l,6.0,23.6739067997933,2.0775706956757
44,knee_angle_l,6.0,22.4286207747163,1.59562724038254
45,knee_angle_l,6.0,21.6508838987377,1.22247930310053
46,knee_angle_l,6.0,21.3298011502002,0.985748477943814
47,knee_angle_l,6.0,21.474569783231,0.934450244036222
48,knee_angle_l,6.0,22.0679179984651,1.03591330166797
49,knee_angle_l,6.0,23.1037667729017,1.2531423953754
50,knee_angle_l,6.0,24.5745489669969,1.56258532214384
51,knee_angle_l,6.0,26.4801503310564,1.92728763363122
52,knee_angle_l,6.0,28.7573683013191,2.3375663953794
53,knee_angle_l,6.0,31.3369385103148,2.75168794737501
54,knee_angle_l,6.0,34.1236319653037,3.1222826542991
55,knee_angle_l,6.0,36.998305845662,3.39685541997361
56,knee_angle_l,6.0,39.8382900956268,3.5409837831952
57,knee_angle_l,6.0,42.5275637372448,3.54259187689268
58,knee_angle_l,6.0,44.9600650480904,3.40737472815969
59,knee_angle_l,6.0,47.0456519438049,3.15865326631191
60,knee_angle_l,6.0,48.7153524200924,2.83316950078453
61,knee_angle_l,6.0,49.8984300720448,2.49541065440167
62,knee_angle_l,6.0,50.5914866201342,2.15306344113008
63,knee_angle_l,6.0,50.7972517269699,1.84147073383575
64,knee_angle_l,6.0,50.5409543591109,1.60411113017474
65,knee_angle_l,6.0,49.8463010540409,1.45942420449179
66,knee_angle_l,6.0,48.7413356359325,1.40811867602776
67,knee_angle_l,6.0,47.2571855725332,1.42982639709481
68,knee_angle_l,6.0,45.4284365826108,1.49295038303333
69,knee_angle_l,6.0,43.2944185576007,1.56818368268367
70,knee_angle_l,6.0,40.8976292114721,1.63584090947448
71,knee_angle_l,6.0,38.2896176067092,1.67734741601015
72,knee_angle_l,6.0,35.5564495251667,1.69113676098047
73,knee_angle_l,6.0,32.7792274254045,1.68222482893695
74,knee_angle_l,6.0,30.0509155316885,1.66786518189751
75,knee_angle_l,6.0,27.474521800709,1.67976820785036
76,knee_angle_l,6.0,25.1598518521112,1.76073660738156
77,knee_angle_l,6.0,23.2201344781745,1.9504327031326
78,knee_angle_l,6.0,21.7816665345866,2.28552778178921
79,knee_angle_l,6.0,20.9216301613437,2.74115198838251
80,knee_angle_l,6.0,20.7115571796521,3.27886641729183
81,knee_angle_l,6.0,21.2351034898717,3.82437857929784
82,knee_angle_l,6.0,22.4638849748261,4.36684342898404
83,knee_angle_l,6.0,24.3734636228234,4.87883384032812
84,knee_angle_l,6.0,26.9128753020823,5.34080541337566
85,knee_angle_l,6.0,30.0172607681153,5.74940277924509
86,knee_angle_l,6.0,33.6046640214053,6.09921884736353
87,knee_angle_l,6.0,37.5794654609653,6.37590243710595
88,knee_angle_l,6.0,41.857006321218,6.58665427255351
89,knee_angle_l,6.0,46.3575106478512,6.74158008154397
90,knee_angle_l,6.0,51.0087515569179,6.85162225899051
91,knee_angle_l,6.0,55.7504203397813,6.92454048101391
92,knee_angle_l,6.0,60.5212085146498,6.97530838202537
93,knee_angle_l,6.0,65.2766866346184,7.00537943935027
94,knee_angle_l,6.0,69.9823026784768,7.01609342064424
95,knee_angle_l,6.0,74.6126391058866,7.00938314214078
96,knee_angle_l,6.0,79.1484215001183,6.9847573338797
97,knee_angle_l,6.0,83.5752398332044,6.9400689253216
98,knee_angle_l,6.0,87.8814707108904,6.87173051996853
99,knee_angle_l,6.0,92.0562400263883,6.7750266905717
100,knee_angle_l,6.0,96.0875543349217,6.64442456540936
