Time,Coordinate,Speed,Mean,Std
0,knee_angle_r,7.0,29.83118263054,0.769589952367035
1,knee_angle_r,7.0,31.4371957558364,0.93098192985405
2,knee_angle_r,7.0,33.3869182792199,1.23293058883635
3,knee_angle_r,7.0,35.5980720040869,1.59411804858453
4,knee_angle_r,7.0,37.9603855514909,1.95751980146558
5,knee_angle_r,7.0,40.3469257082591,2.28382535193738
6,knee_angle_r,7.0,42.6276422982386,2.54687190271385
7,knee_angle_r,7.0,44.6807368643434,2.7330782120711
8,knee_angle_r,7.0,46.400760552273,2.84129403209977
9,knee_angle_r,7.0,47.7039734030294,2.88167193106622
10,knee_angle_r,7.0,48.5310304459057,2.87277996824218
11,knee_angle_r,7.0,48.8467955655072,2.8373536868677
12,knee_angle_r,7.0,48.6378078537332,2.79806202156949
13,knee_angle_r,7.0,47.9088407919522,2.77427121661648
14,knee_angle_r,7.0,46.6801010450633,2.77988127960505
15,knee_angle_r,7.0,44.9858898888466,2.82188602743483
16,knee_angle_r,7.0,42.8747165773031,2.89946051905303
17,knee_angle_r,7.0,40.410293287685,3.00382497612227
18,knee_angle_r,7.0,37.6725926745351,3.11940454229358
19,knee_angle_r,7.0,34.7582259377979,3.22640763685399
20,knee_angle_r,7.0,31.7796469653434,3.30418173469493
21,knee_angle_r,7.0,28.8629519458508,3.33435131622574
22,knee_angle_r,7.0,26.1441201010411,3.30304297595177
23,knee_angle_r,7.0,23.763365280567,3.20206530521029
24,knee_angle_r,7.0,21.8572418679223,3.0293726659699
25,knee_angle_r,7.0,20.5487671599417,2.7894437164296
26,knee_angle_r,7.0,19.9369437219782,2.49411141209599
27,knee_angle_r,7.0,20.0878793499497,2.1637313339194
28,knee_angle_r,7.0,21.0296103680113,1.82798839905915
29,knee_angle_r,7.0,22.7517036176941,1.52584692232718
30,knee_angle_r,7.0,25.2092721281048,1.30314912451198
31,knee_angle_r,7.0,28.3301090248924,1.20015288815162
32,knee_angle_r,7.0,32.0234358929515,1.22443376627888
33,knee_angle_r,7.0,36.1886836926774,1.34233244942365
34,knee_angle_r,7.0,40.7249632920442,1.50601372169629
35,knee_angle_r,7.0,45.5297561052537,1.68910282752762
36,knee_angle_r,7.0,50.5091053083164,1.87664473508541
37,knee_angle_r,7.0,55.580347480275,2.06024879271481
38,knee_angle_r,7.0,60.6725520389151,2.23600561976542
39,knee_angle_r,7.0,65.7274260022387,2.40209117313523
40,knee_angle_r,7.0,70.6993872124713,2.55766051562227
41,knee_angle_r,7.0,75.5549461241493,2.70243692008688
42,knee_angle_r,7.0,80.2715514603212,2.83672129911888
43,knee_angle_r,7.0,84.8360498747207,2.96162080791786
44,knee_angle_r,7.0,89.2429007279593,3.07923107057447
45,knee_angle_r,7.0,93.4921656645658,3.19246242186413
46,knee_angle_r,7.0,97.5872909970304,3.3043292119638
47,knee_angle_r,7.0,101.532941430684,3.41702781936477
48,knee_angle_r,7.0,105.333210103441,3.53129738993309
49,knee_angle_r,7.0,108.990207213131,3.64609053627341
50,knee_angle_r,7.0,112.502759642036,3.75842344410866
51,knee_angle_r,7.0,115.863010855362,3.86260528029526
52,knee_angle_r,7.0,119.060675351592,3.95308279226523
53,knee_angle_r,7.0,122.077166511632,4.02279395628682
54,knee_angle_r,7.0,124.887638626121,4.06435794233163
55,knee_angle_r,7.0,127.461936324698,4.07086043724833
56,knee_angle_r,7.0,129.766085618442,4.03670689583861
57,knee_angle_r,7.0,131.76433349785,3.9582954415261
58,knee_angle_r,7.0,133.421618429443,3.83447394085878
59,knee_angle_r,7.0,134.706127768167,3.66688569983663
60,knee_angle_r,7.0,135.591596712341,3.46017486018331
61,knee_angle_r,7.0,136.059142137214,3.22183782427438
62,knee_angle_r,7.0,136.098437355153,2.96155460114119
63,knee_angle_r,7.0,135.708071723059,2.69013655033769
64,knee_angle_r,7.0,134.895092066043,2.41847402202522
65,knee_angle_r,7.0,133.67386920457,2.15674224515186
66,knee_angle_r,7.0,132.06446439258,1.91384271087379
67,knee_angle_r,7.0,130.089561180061,1.69871257657523
68,knee_angle_r,7.0,127.774063320818,1.51791263081331
69,knee_angle_r,7.0,125.146313688616,1.37006727696899
70,knee_angle_r,7.0,122.231116080952,1.25531399816786
71,knee_angle_r,7.0,119.051429346395,1.1723048816212
72,knee_angle_r,7.0,115.62796102955,1.1188980063009
73,knee_angle_r,7.0,111.979073400244,1.09280923496177
74,knee_angle_r,7.0,108.120968398582,1.09218408236603
75,knee_angle_r,7.0,104.068167630331,1.11592485544712
76,knee_angle_r,7.0,99.8343046090382,1.16351498426651
77,knee_angle_r,7.0,95.4332237597432,1.23432088152783
78,knee_angle_r,7.0,90.8803904241876,1.32677878174021
79,knee_angle_r,7.0,86.194581325042,1.43790336840985
80,knee_angle_r,7.0,81.3997350763447,1.56320247229302
81,knee_angle_r,7.0,76.5267416662962,1.69682405063149
82,knee_angle_r,7.0,71.6147907281734,1.83183009104729
83,knee_angle_r,7.0,66.7117981704339,1.96064129115778
84,knee_angle_r,7.0,61.8735583385983,2.07568336140188
85,knee_angle_r,7.0,57.1615987562237,2.17013445016394
86,knee_angle_r,7.0,52.6400232401337,2.23860507414842
87,knee_angle_r,7.0,48.3717928275505,2.27759723841535
88,knee_angle_r,7.0,44.4149423104105,2.28564918549113
89,knee_angle_r,7.0,40.819302903407,2.26312928265507
90,knee_angle_r,7.0,37.624283569971,2.21169126860216
91,knee_angle_r,7.0,34.8580518969787,2.13357080699879
92,knee_angle_r,7.0,32.5381844228578,2.0310174834359
93,knee_angle_r,7.0,30.6736729199719,1.90597363071621
94,knee_angle_r,7.0,29.2679161185758,1.75995620564546
95,knee_angle_r,7.0,28.3220474170417,1.59413732623396
96,knee_angle_r,7.0,27.8377339277479,1.40981163986375
97,knee_angle_r,7.0,27.818449522454,1.20994351824704
98,knee_angle_r,7.0,28.2682289413056,1.00356275271195
99,knee_angle_r,7.0,29.1872562259858,0.816797004064169
100,knee_angle_r,7.0,30.5643673091355,0.71241803539409
