Time,Coordinate,Speed,Mean,Std
0,ankle_angle_l,8.0,-35.2666535151844,3.90604177881009
1,ankle_angle_l,8.0,-33.6521228642408,4.05301809759662
2,ankle_angle_l,8.0,-32.0060754551055,4.19829981373868
3,ankle_angle_l,8.0,-30.3379420737737,4.33046631679823
4,ankle_angle_l,8.0,-28.6565375689713,4.44003446341865
5,ankle_angle_l,8.0,-26.9719253332148,4.51905879032574
6,ankle_angle_l,8.0,-25.2966186730767,4.56085059022414
7,ankle_angle_l,8.0,-23.6460888623213,4.56112287149966
8,ankle_angle_l,8.0,-22.0382763554298,4.51963389742493
9,ankle_angle_l,8.0,-20.492065390603,4.44054584080787
10,ankle_angle_l,8.0,-19.0259494182674,4.33091480322336
11,ankle_angle_l,8.0,-17.6582594132981,4.19785079926365
12,ankle_angle_l,8.0,-16.4080546486822,4.04591989735734
13,ankle_angle_l,8.0,-15.2942632244498,3.87674655440963
14,ankle_angle_l,8.0,-14.3326080154118,3.6908689091809
15,ankle_angle_l,8.0,-13.532312908684,3.48983316631069
16,ankle_angle_l,8.0,-12.8943304122232,3.27698576968356
17,ankle_angle_l,8.0,-12.4114578506687,3.05701586398374
18,ankle_angle_l,8.0,-12.070448355763,2.83487403293495
19,ankle_angle_l,8.0,-11.8561099515684,2.61453473644081
20,ankle_angle_l,8.0,-11.7562353215327,2.39798903744663
21,ankle_angle_l,8.0,-11.7653543611915,2.18485312688315
22,ankle_angle_l,8.0,-11.886059864996,1.97289431305075
23,ankle_angle_l,8.0,-12.1280417180957,1.75930465590343
24,ankle_angle_l,8.0,-12.5055059506546,1.54192322192565
25,ankle_angle_l,8.0,-13.0333433117795,1.31972465614556
26,ankle_angle_l,8.0,-13.7266964457419,1.09684344665517
27,ankle_angle_l,8.0,-14.5809305899851,0.870994547796399
28,ankle_angle_l,8.0,-15.5805335004426,0.651307623567255
29,ankle_angle_l,8.0,-16.6932640360215,0.476667405273449
30,ankle_angle_l,8.0,-17.8734429035025,0.4532378336751
31,ankle_angle_l,8.0,-19.0701150524853,0.627134405864616
32,ankle_angle_l,8.0,-20.2379933602626,0.89287338312926
33,ankle_angle_l,8.0,-21.3478372275176,1.17277183988006
34,ankle_angle_l,8.0,-22.3925480624025,1.42904097035272
35,ankle_angle_l,8.0,-23.3860063672001,1.64295804192506
36,ankle_angle_l,8.0,-24.3539704565372,1.80896837006705
37,ankle_angle_l,8.0,-25.3195562973793,1.93023004222937
38,ankle_angle_l,8.0,-26.2883014809799,2.01302957164052
39,ankle_angle_l,8.0,-27.2383614031628,2.06197349398323
40,ankle_angle_l,8.0,-28.1197232426222,2.07777053033186
41,ankle_angle_l,8.0,-28.8624169006729,2.05813383032636
42,ankle_angle_l,8.0,-29.3887779061682,2.00064685567539
43,ankle_angle_l,8.0,-29.623468053905,1.90554147480165
44,ankle_angle_l,8.0,-29.4990301731527,1.77807902557622
45,ankle_angle_l,8.0,-28.9582560858251,1.6327016163354
46,ankle_angle_l,8.0,-27.9541042380687,1.50124591707078
47,ankle_angle_l,8.0,-26.4479453455105,1.44146843659521
48,ankle_angle_l,8.0,-24.4091943213504,1.52252312051239
49,ankle_angle_l,8.0,-21.8205335544278,1.76991079103141
50,ankle_angle_l,8.0,-18.6909845020497,2.13616786862299
51,ankle_angle_l,8.0,-15.0594256050159,2.53171166441201
52,ankle_angle_l,8.0,-11.0568377425725,2.86808642477738
53,ankle_angle_l,8.0,-6.84056190526286,3.08340600242356
54,ankle_angle_l,8.0,-2.59136538745643,3.14740913450822
55,ankle_angle_l,8.0,1.51125498545298,3.0585839685157
56,ankle_angle_l,8.0,5.30639609083347,2.83444361301257
57,ankle_angle_l,8.0,8.65877590110762,2.50270915621212
58,ankle_angle_l,8.0,11.4583251061741,2.09839403797115
59,ankle_angle_l,8.0,13.6166394656924,1.67000030986306
60,ankle_angle_l,8.0,15.0634066914835,1.30290576545838
61,ankle_angle_l,8.0,15.7443168589923,1.15472866612145
62,ankle_angle_l,8.0,15.6207269328583,1.35173513418739
63,ankle_angle_l,8.0,14.6709186384602,1.80055637699067
64,ankle_angle_l,8.0,12.8929854052583,2.3610973799033
65,ankle_angle_l,8.0,10.3093091152323,2.95741976154563
66,ankle_angle_l,8.0,6.97200062744351,3.54681546397276
67,ankle_angle_l,8.0,2.96810030585763,4.09599467287279
68,ankle_angle_l,8.0,-1.57707222874314,4.57276109201634
69,ankle_angle_l,8.0,-6.50036949018997,4.94511330830142
70,ankle_angle_l,8.0,-11.6070928795727,5.1847106118198
71,ankle_angle_l,8.0,-16.6846686148522,5.27323058686655
72,ankle_angle_l,8.0,-21.5241472845732,5.20997716484611
73,ankle_angle_l,8.0,-25.9463751390104,5.01690767454033
74,ankle_angle_l,8.0,-29.8248753201453,4.73580141307795
75,ankle_angle_l,8.0,-33.0983392392339,4.41771416936926
76,ankle_angle_l,8.0,-35.7550111583203,4.12246752926574
77,ankle_angle_l,8.0,-37.8758683905227,3.8757789879917
78,ankle_angle_l,8.0,-39.5555006719296,3.69858269722767
79,ankle_angle_l,8.0,-40.8951569176847,3.59728449714679
80,ankle_angle_l,8.0,-41.9836165867295,3.5665680594131
81,ankle_angle_l,8.0,-42.887936447789,3.59362062295273
82,ankle_angle_l,8.0,-43.6531426527543,3.66133913868515
83,ankle_angle_l,8.0,-44.3066612894413,3.75000153816796
84,ankle_angle_l,8.0,-44.8634687908852,3.83826555030752
85,ankle_angle_l,8.0,-45.3300243738712,3.90446314127235
86,ankle_angle_l,8.0,-45.7067598843288,3.92846583513031
87,ankle_angle_l,8.0,-45.9896196596038,3.89362457998366
88,ankle_angle_l,8.0,-46.1711147058659,3.78811036013575
89,ankle_angle_l,8.0,-46.2410186432045,3.60576861772863
90,ankle_angle_l,8.0,-46.1868560566561,3.34740857126954
91,ankle_angle_l,8.0,-45.9947530444115,3.02251142673449
92,ankle_angle_l,8.0,-45.6511854151816,2.64979937925869
93,ankle_angle_l,8.0,-45.1454664403856,2.25597030355529
94,ankle_angle_l,8.0,-44.4721301675933,1.87387728043706
95,ankle_angle_l,8.0,-43.6324126692137,1.54082625113372
96,ankle_angle_l,8.0,-42.6344719666157,1.29424945473172
97,ankle_angle_l,8.0,-41.492315877124,1.15876637170665
98,ankle_angle_l,8.0,-40.2237748626019,1.12768625682623
99,ankle_angle_l,8.0,-38.8480829176066,1.16493568419062
100,ankle_angle_l,8.0,-37.3836244701555,1.23153529647292
