0.18587360594793267, -0.7222566432603612
1.3011152416356708, -0.7595002065262282
2.416356877323409, -0.7782252512735797
3.531598513011147, -0.7784317775024103
4.460966542750924, -0.7415668456560649
5.576208178438662, -0.6862178163293411
6.133828996282517, -0.6307655238882006
7.063197026022294, -0.5568635550048189
7.992565055762071, -0.482961586121438
8.550185873605926, -0.4089907751617794
9.29368029739777, -0.3165358667217415
9.851301115241625, -0.24256505576208198
10.408921933085509, -0.1871127633209424
10.966542750929364, -0.11314195236128288
11.524163568773218, -0.020652622883106098
12.081784386617073, 0.07183670659507069
12.639405204460957, 0.16432603607324836
13.382899628252773, 0.27529946303180486
14.126394052044589, 0.33071733443480644
14.869888475836433, 0.386135205837808
15.613382899628249, 0.47859011427784637
16.356877323420065, 0.5525265041993661
17.286245353159842, 0.6264284730827483
18.40148698884758, 0.663258983890954
19.330855018587357, 0.6445683601817427
20.260223048327134, 0.6258777364725319
21.00371747211895, 0.5701844967644223
21.561338289962805, 0.5330441966129698
22.490706319702582, 0.45879801734820314
23.048327137546465, 0.4216577171967506
23.42007434944236, 0.3660333195649179
24.163568773234203, 0.31034007985680834
24.72118959107806, 0.2176442241498
25.27881040892194, 0.12494836844279256
25.650557620817835, 0.03228693377392222
26.579925650557612, -0.041959245490843955
27.137546468401467, -0.1346551011978523
27.50929368029739, -0.20879801734820358
27.88104089219331, -0.24590389646151678
28.252788104089205, -0.3015282940933499
28.624535315985128, -0.3386341732066649
29.182156133828983, -0.4128115103951533
29.739776951672837, -0.48698884758364347
30.483271375464682, -0.5426820872917526
31.226765799256498, -0.6354123640368998
31.970260223048314, -0.691105603745009
32.5278810408922, -0.7467644224149801
33.27137546468401, -0.8024576621230901
34.01486988847583, -0.8396323833126802
34.75836431226767, -0.9138441415393102
35.68773234200742, -0.9695718022855573
36.43122676579924, -1.0252650419936664
36.98884758364312, -1.0624053421451203
37.9182156133829, -1.1366515214098856
38.661710037174714, -1.1738262425994765
39.21933085501857, -1.1739295057138914
39.96282527881041, -1.1925857083849651
41.07806691449815, -1.211310753132314
41.82156133828997, -1.1929299187663505
42.379182156133794, -1.1559961448437281
43.30855018587363, -1.1561682500344208
44.42379182156131, -1.119337739226216
44.98141263940519, -1.0268484097480375
45.53903345724905, -0.9713961173068979
46.468401486988824, -0.9160126669420361
46.84014869888475, -0.8420074349442377
47.21189591078067, -0.7865207214649601
48.141263940520446, -0.6941002340630593
48.6988847583643, -0.5830923860663635
49.442379182156145, -0.5276745146633628
50, -0.4351851851851851
50.55762081784388, -0.32417733718849107
50.92936802973978, -0.2316535866721745
51.672862453531565, -0.12068015971361667
52.41635687732341, -0.009706732755059733
52.973977695167264, 0.08278259672311705
53.53159851301115, 0.19379044471981288
53.90334572490704, 0.2677956767176095
54.646840148698885, 0.3417320666391297
55.20446096654274, 0.4342213961173065
55.762081784386595, 0.5267107255954842
56.31970260223048, 0.5821630180366237
56.87732342007433, 0.6376153104777638
57.43494423791822, 0.7115861214374224
57.80669144981414, 0.7670728349167009
58.550185873605955, 0.8595277433567392
59.29368029739777, 0.8964270962412226
59.851301115241654, 1.007434944237918
60.966542750929335, 1.0813024920831613
61.89591078066914, 1.1181674239295059
62.82527881040892, 1.1735508742943686
63.940520446096656, 1.191862866584056
65.05576208178437, 1.191656340355225
65.79925650557621, 1.1915186562026712
66.35687732342006, 1.1728968745697368
67.28624535315984, 1.1542062508605255
68.40148698884755, 1.116962687594658
69.51672862453529, 1.0797191243287898
70.44609665427507, 1.0425099821010604
71.37546468401484, 0.9867823213548119
71.93308550185873, 0.968160539721878
72.67657992565054, 0.9124673000137684
73.79182156133828, 0.8752237367479001
74.90706319702602, 0.8194616549635136
75.8364312267658, 0.7637339942172656
76.76579925650557, 0.7080063334710176
77.50929368029736, 0.7078686493184634
78.25278810408923, 0.689212446647391
78.99628252788102, 0.6705562439763182
79.55390334572488, 0.6334159438248657
79.9256505576208, 0.6148285832300702
80.66914498141261, 0.5776538620404792
81.2267657992565, 0.5405135618890262
81.78438661710035, 0.5033732617375737
82.89962825278809, 0.4661296984717058
83.45724907063197, 0.4289893983202533
84.38661710037175, 0.37326173757400527
85.13011152416357, 0.33608701638441385
85.87360594795535, 0.2803937766763047
86.43122676579927, 0.24325347652485174
87.17472118959105, 0.20607875533526077
87.91821561338287, 0.1689040341456698
88.66171003717471, 0.09469227591904161
89.59107806691449, 0.03896461517279359
90.70631970260223, -0.016797466611593315
91.26394052044608, -0.0909748038000826
91.82156133828997, -0.1281151039515347
92.75092936802974, -0.1838427646977827
93.49442379182156, -0.23953600440589273
93.86617100371748, -0.2766418835192068
94.6096654275093, -0.3138166047087978
95.35315985130109, -0.3695098444169078
95.91078066914497, -0.38813162604984175
96.46840148698882, -0.42527192620129384
97.21189591078064, -0.4254096103538485
97.95539033457248, -0.4625843315434395
98.6988847583643, -0.4812405342145114
99.44237918215612, -0.48137821836706607
